area_id,area_name,b19054001,b19054001_moe,b19054002,b19054002_moe,b19054003,b19054003_moe
1,Southwest,23226,383,8665,497,14561,555
2,Delridge Neighborhoods,14850,356,3263,320,11587,435
3,Greater Duwamish,16086,331,3377,319,12709,439
4,Southeast,17612,387,4485,342,13127,466
5,Central,13921,329,4887,358,9034,428
6,East,29701,474,9483,549,20218,662
7,Northeast,30311,401,13263,565,17048,610
8,North,19461,351,6363,404,13098,499
9,Northwest,33168,437,11777,576,21391,651
10,Ballard,21236,330,8135,475,13101,532
11,Lake Union,24520,524,7877,488,16643,656
12,Magnolia/Queen Anne,29974,461,11749,574,18225,664
13,Downtown,11410,381,2997,342,8413,426
