area_id,area_name,b19053001,b19053001_moe,b19053002,b19053002_moe,b19053003,b19053003_moe
1,Southwest,23226,383,3558,366,19668,518
2,Delridge Neighborhoods,14850,356,1803,257,13047,437
3,Greater Duwamish,16086,331,1710,280,14376,406
4,Southeast,17612,387,2490,329,15122,472
5,Central,13921,329,2551,347,11370,446
6,East,29701,474,3606,428,26095,602
7,Northeast,30311,401,4864,426,25447,540
8,North,19461,351,2424,308,17037,424
9,Northwest,33168,437,4966,445,28202,602
10,Ballard,21236,330,3217,339,18019,434
11,Lake Union,24520,524,3570,393,20950,602
12,Magnolia/Queen Anne,29974,461,4199,411,25775,586
13,Downtown,11410,381,1133,244,10277,428
