area_id,area_name,b19052001,b19052001_moe,b19052002,b19052002_moe,b19052003,b19052003_moe
1,Southwest,23226,383,18056,492,5170,423
2,Delridge Neighborhoods,14850,356,11975,390,2875,323
3,Greater Duwamish,16086,331,12680,436,3406,332
4,Southeast,17612,387,13850,464,3762,385
5,Central,13921,329,10771,403,3150,334
6,East,29701,474,24052,571,5649,412
7,Northeast,30311,401,24816,503,5495,392
8,North,19461,351,14783,463,4678,393
9,Northwest,33168,437,26298,558,6870,468
10,Ballard,21236,330,17751,417,3485,321
11,Lake Union,24520,524,20871,572,3649,383
12,Magnolia/Queen Anne,29974,461,24849,551,5125,408
13,Downtown,11410,381,7765,436,3645,356
