area_id,area_name,b19051001,b19051001_moe,b19051002,b19051002_moe,b19051003,b19051003_moe
1,Southwest,23226,383,18796,469,4430,392
2,Delridge Neighborhoods,14850,356,12403,381,2447,304
3,Greater Duwamish,16086,331,13143,423,2943,298
4,Southeast,17612,387,14369,457,3243,359
5,Central,13921,329,11498,377,2423,282
6,East,29701,474,24962,563,4739,382
7,Northeast,30311,401,25803,486,4508,357
8,North,19461,351,15445,472,4016,368
9,Northwest,33168,437,27307,532,5861,431
10,Ballard,21236,330,18333,408,2903,297
11,Lake Union,24520,524,21777,567,2743,342
12,Magnolia/Queen Anne,29974,461,25739,540,4235,377
13,Downtown,11410,381,8189,424,3221,329
