area_id,area_name,b25121001,b25121001_moe,b25121002,b25121002_moe,b25121003,b25121003_moe,b25121004,b25121004_moe,b25121005,b25121005_moe,b25121006,b25121006_moe,b25121007,b25121007_moe,b25121008,b25121008_moe,b25121009,b25121009_moe,b25121010,b25121010_moe,b25121011,b25121011_moe,b25121012,b25121012_moe,b25121013,b25121013_moe,b25121014,b25121014_moe,b25121015,b25121015_moe,b25121016,b25121016_moe,b25121017,b25121017_moe,b25121018,b25121018_moe,b25121019,b25121019_moe,b25121020,b25121020_moe,b25121021,b25121021_moe,b25121022,b25121022_moe,b25121023,b25121023_moe,b25121024,b25121024_moe,b25121025,b25121025_moe,b25121026,b25121026_moe,b25121027,b25121027_moe,b25121028,b25121028_moe,b25121029,b25121029_moe,b25121030,b25121030_moe,b25121031,b25121031_moe,b25121032,b25121032_moe,b25121033,b25121033_moe,b25121034,b25121034_moe,b25121035,b25121035_moe,b25121036,b25121036_moe,b25121037,b25121037_moe,b25121038,b25121038_moe,b25121039,b25121039_moe,b25121040,b25121040_moe,b25121041,b25121041_moe,b25121042,b25121042_moe,b25121043,b25121043_moe,b25121044,b25121044_moe,b25121045,b25121045_moe,b25121046,b25121046_moe,b25121047,b25121047_moe,b25121048,b25121048_moe,b25121049,b25121049_moe,b25121050,b25121050_moe,b25121051,b25121051_moe,b25121052,b25121052_moe,b25121053,b25121053_moe,b25121054,b25121054_moe,b25121055,b25121055_moe,b25121056,b25121056_moe,b25121057,b25121057_moe,b25121058,b25121058_moe,b25121059,b25121059_moe,b25121060,b25121060_moe,b25121061,b25121061_moe,b25121062,b25121062_moe,b25121063,b25121063_moe,b25121064,b25121064_moe,b25121065,b25121065_moe,b25121066,b25121066_moe,b25121067,b25121067_moe,b25121068,b25121068_moe,b25121069,b25121069_moe,b25121070,b25121070_moe,b25121071,b25121071_moe,b25121072,b25121072_moe,b25121073,b25121073_moe,b25121074,b25121074_moe,b25121075,b25121075_moe,b25121076,b25121076_moe,b25121077,b25121077_moe,b25121078,b25121078_moe,b25121079,b25121079_moe,b25121080,b25121080_moe,b25121081,b25121081_moe,b25121082,b25121082_moe,b25121083,b25121083_moe,b25121084,b25121084_moe,b25121085,b25121085_moe,b25121086,b25121086_moe,b25121087,b25121087_moe,b25121088,b25121088_moe,b25121089,b25121089_moe,b25121090,b25121090_moe,b25121091,b25121091_moe,b25121092,b25121092_moe,b25121093,b25121093_moe,b25121094,b25121094_moe,b25121095,b25121095_moe,b25121096,b25121096_moe,b25121097,b25121097_moe,b25121098,b25121098_moe,b25121099,b25121099_moe,b25121100,b25121100_moe,b25121101,b25121101_moe,b25121102,b25121102_moe,b25121103,b25121103_moe,b25121104,b25121104_moe,b25121105,b25121105_moe,b25121106,b25121106_moe
3.2,Georgetown,195,59,4,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,8,0,12,13,16,0,12,0,12,0,12,0,12,0,12,7,12,0,12,0,12,0,12,0,12,0,12,0,12,6,10,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,25,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,17,13,19,0,12,0,12,27,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,7,23,24,0,12,79,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,7,69,37,0,12,39,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,17,29,34,0,12
3.3,Duwamish/SODO,494,93,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,10,0,12,26,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,19,22,0,12,15,13,0,12,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,8,0,12,44,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,21,0,12,24,27,0,12,115,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,28,42,35,44,38,10,17,86,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,24,6,12,64,40,0,12,202,64,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,9,8,14,127,52,61,33
3.4,South Beacon Hill/NewHolly,2403,205,75,59,0,24,0,24,0,24,5,25,0,24,0,24,0,24,0,24,0,24,13,27,0,24,0,24,46,50,11,28,87,47,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,21,25,12,25,54,38,0,24,300,90,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,16,25,35,35,233,79,16,29,259,91,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,11,28,51,41,197,81,0,24,635,149,0,24,0,24,0,24,0,24,18,36,0,24,0,24,0,24,0,24,0,24,35,32,62,56,520,139,0,24,490,129,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,56,52,429,115,5,20,557,132,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,40,42,33,36,400,114,84,75
3.5,Beacon Hill,2074,222,93,60,10,19,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,19,31,13,24,45,44,6,16,139,70,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,6,16,23,30,0,17,110,64,0,17,168,84,7,18,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,7,16,8,20,146,79,0,17,224,99,0,17,0,17,0,17,18,31,0,17,0,17,0,17,0,17,0,17,0,17,0,17,19,32,140,77,47,48,411,121,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,50,48,54,41,307,101,0,17,261,113,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,6,17,10,20,193,91,52,77,778,210,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,19,34,11,23,30,37,593,195,125,78
3.6,North Beacon Hill/Jefferson Park,2583,244,11,25,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,11,25,0,24,218,86,21,34,0,24,0,24,17,34,11,27,0,24,0,24,0,24,0,24,0,24,0,24,22,29,103,65,44,41,145,71,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,16,33,26,34,103,64,0,24,309,123,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,13,29,28,34,256,120,12,25,620,172,0,24,0,24,0,24,0,24,13,30,0,24,0,24,0,24,0,24,0,24,22,38,38,44,503,158,44,51,270,113,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,59,79,198,82,13,30,1010,186,0,24,0,24,31,44,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,70,59,802,175,107,74
4.1,Rainier Beach,3197,260,61,52,0,27,0,27,0,27,16,33,0,27,0,27,0,27,0,27,0,27,0,27,16,34,18,35,11,29,0,27,165,75,9,26,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,16,34,31,37,0,27,74,55,35,37,354,132,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,30,31,49,48,215,115,60,59,374,163,0,27,0,27,0,27,0,27,5,23,0,27,0,27,0,27,0,27,0,27,130,97,59,71,180,105,0,27,753,187,16,33,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,108,92,148,82,467,138,14,30,516,168,0,27,0,27,23,42,12,30,0,27,0,27,0,27,0,27,0,27,0,27,70,90,54,48,357,136,0,27,974,177,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,37,36,82,64,678,172,177,89
4.2,Columbia City,3378,280,70,53,0,27,0,27,7,26,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,63,52,0,27,151,72,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,22,31,119,64,10,26,337,126,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,20,38,25,31,208,98,84,69,334,116,0,27,0,27,15,30,0,27,0,27,13,31,0,27,0,27,0,27,0,27,36,43,22,36,198,89,50,50,541,159,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,42,34,427,146,72,63,684,182,0,27,0,27,19,35,0,27,0,27,0,27,0,27,0,27,0,27,0,27,30,37,88,54,510,168,37,42,1261,216,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,31,55,68,57,764,178,398,132
4.3,Seward Park,2646,140,98,72,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,31,49,0,17,34,41,33,39,80,62,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,69,59,11,21,137,47,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,8,17,6,16,103,40,20,20,217,78,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,20,21,162,72,35,27,584,144,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,13,23,13,23,336,110,222,106,397,108,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,27,42,10,18,287,95,73,39,1133,142,0,17,0,17,0,17,0,17,0,17,0,17,7,16,0,17,0,17,0,17,0,17,18,21,481,122,627,118
4.4,Mt. Baker/North Rainier,1640,130,12,21,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,12,21,0,17,0,17,26,29,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,26,29,0,17,27,30,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,27,30,0,17,99,51,0,17,0,17,0,17,13,21,0,17,0,17,0,17,0,17,0,17,0,17,0,17,8,21,37,32,41,31,206,90,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,17,25,0,17,75,56,114,64,299,124,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,63,52,128,95,108,67,971,144,0,17,0,17,0,17,13,20,14,24,0,17,0,17,0,17,0,17,0,17,0,17,0,17,309,110,635,122
5.1,Madrona/Leschi,2999,239,121,87,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,106,85,15,26,130,109,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,29,35,101,105,94,64,16,28,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,43,43,35,36,194,105,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,40,39,0,21,113,92,41,41,279,140,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,52,86,0,21,114,97,113,64,408,163,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,13,28,182,103,213,129,1773,203,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,15,29,0,21,388,125,1370,165
5.2,Judkins Park,417,95,9,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,9,4,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,36,34,0,12,52,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,10,12,32,39,0,12,158,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,89,57,58,26,11,20,76,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,63,55,0,12,78,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,60,40,9,15
5.3,Central Area/Squire Park,3478,250,98,63,15,32,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,15,32,0,24,48,45,20,31,162,89,12,30,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,16,33,0,24,73,49,61,65,389,120,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,10,25,37,42,264,102,78,65,253,92,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,10,26,66,46,136,72,41,41,489,135,0,24,8,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,47,42,82,64,239,90,113,73,441,116,0,24,0,24,0,24,0,24,9,25,0,24,0,24,0,24,0,24,0,24,17,34,23,30,260,90,132,71,1646,219,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,69,76,72,56,964,182,541,135
6.1,First Hill,1118,179,67,49,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,14,30,0,24,19,27,34,40,40,40,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,26,36,14,30,103,65,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,27,37,57,49,19,36,153,87,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,37,59,40,36,53,47,23,42,193,82,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,23,32,61,57,102,57,7,24,153,73,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,25,31,26,36,93,62,9,25,409,119,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,30,37,71,65,149,73,159,89
6.2,Capitol Hill,2655,326,137,101,0,29,0,29,0,29,0,29,15,36,0,29,0,29,0,29,0,29,0,29,19,47,0,29,84,86,19,39,25,35,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,12,31,0,29,13,33,0,29,224,121,0,29,0,29,12,31,30,54,0,29,0,29,0,29,0,29,0,29,0,29,82,76,15,36,51,66,34,42,175,95,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,62,62,26,37,87,67,0,29,577,175,0,29,0,29,0,29,0,29,0,29,0,29,0,29,37,64,0,29,0,29,96,68,119,67,312,143,13,34,547,191,0,29,0,29,0,29,24,45,0,29,0,29,0,29,0,29,0,29,0,29,40,53,145,103,278,143,60,54,970,230,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,32,46,45,44,626,198,267,113
6.3,North Capitol Hill,1181,173,42,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,32,12,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,68,65,0,12,0,12,0,12,0,12,14,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,26,37,57,114,99,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,88,93,26,30,65,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,34,33,29,143,82,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,30,81,69,43,38,749,156,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,158,105,577,133
