area_id,area_name,b04004001,b04004001_moe,b04004002,b04004002_moe,b04004003,b04004003_moe,b04004004,b04004004_moe,b04004005,b04004005_moe,b04004006,b04004006_moe,b04004007,b04004007_moe,b04004008,b04004008_moe,b04004009,b04004009_moe,b04004010,b04004010_moe,b04004011,b04004011_moe,b04004012,b04004012_moe,b04004013,b04004013_moe,b04004014,b04004014_moe,b04004015,b04004015_moe,b04004016,b04004016_moe,b04004017,b04004017_moe,b04004018,b04004018_moe,b04004019,b04004019_moe,b04004020,b04004020_moe,b04004021,b04004021_moe,b04004022,b04004022_moe,b04004023,b04004023_moe,b04004024,b04004024_moe,b04004025,b04004025_moe,b04004026,b04004026_moe,b04004027,b04004027_moe,b04004028,b04004028_moe,b04004029,b04004029_moe,b04004030,b04004030_moe,b04004031,b04004031_moe,b04004032,b04004032_moe,b04004033,b04004033_moe,b04004034,b04004034_moe,b04004035,b04004035_moe,b04004036,b04004036_moe,b04004037,b04004037_moe,b04004038,b04004038_moe,b04004039,b04004039_moe,b04004040,b04004040_moe,b04004041,b04004041_moe,b04004042,b04004042_moe,b04004043,b04004043_moe,b04004044,b04004044_moe,b04004045,b04004045_moe,b04004046,b04004046_moe,b04004047,b04004047_moe,b04004048,b04004048_moe,b04004049,b04004049_moe,b04004050,b04004050_moe,b04004051,b04004051_moe,b04004052,b04004052_moe,b04004053,b04004053_moe,b04004054,b04004054_moe,b04004055,b04004055_moe,b04004056,b04004056_moe,b04004057,b04004057_moe,b04004058,b04004058_moe,b04004059,b04004059_moe,b04004060,b04004060_moe,b04004061,b04004061_moe,b04004062,b04004062_moe,b04004063,b04004063_moe,b04004064,b04004064_moe,b04004065,b04004065_moe,b04004066,b04004066_moe,b04004067,b04004067_moe,b04004068,b04004068_moe,b04004069,b04004069_moe,b04004070,b04004070_moe,b04004071,b04004071_moe,b04004072,b04004072_moe,b04004073,b04004073_moe,b04004074,b04004074_moe,b04004075,b04004075_moe,b04004076,b04004076_moe,b04004077,b04004077_moe,b04004078,b04004078_moe,b04004079,b04004079_moe,b04004080,b04004080_moe,b04004081,b04004081_moe,b04004082,b04004082_moe,b04004083,b04004083_moe,b04004084,b04004084_moe,b04004085,b04004085_moe,b04004086,b04004086_moe,b04004087,b04004087_moe,b04004088,b04004088_moe,b04004089,b04004089_moe,b04004090,b04004090_moe,b04004091,b04004091_moe,b04004092,b04004092_moe,b04004093,b04004093_moe,b04004094,b04004094_moe,b04004095,b04004095_moe,b04004096,b04004096_moe,b04004097,b04004097_moe,b04004098,b04004098_moe,b04004099,b04004099_moe,b04004100,b04004100_moe,b04004101,b04004101_moe,b04004102,b04004102_moe,b04004103,b04004103_moe,b04004104,b04004104_moe,b04004105,b04004105_moe,b04004106,b04004106_moe,b04004107,b04004107_moe,b04004108,b04004108_moe
1.1,Arbor Heights,3151,312,0,17,0,17,0,17,186,95,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,12,22,0,17,0,17,0,17,21,24,0,17,0,17,59,49,0,17,0,17,45,58,0,17,25,28,19,33,16,28,43,35,0,17,277,123,0,17,244,114,0,17,37,25,0,17,353,115,0,17,60,80,0,17,32,32,0,17,0,17,171,70,0,17,50,40,7,16,9,19,0,17,0,17,0,17,0,17,70,47,143,69,0,17,32,28,21,38,0,17,25,25,16,24,13,23,41,39,0,17,0,17,0,17,0,17,0,17,28,47,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,28,47,0,17,117,87,0,17,0,17,8,18,27,33,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,944,233
1.2,Fauntleroy/Seaview,7036,629,0,24,0,24,0,24,931,375,35,41,0,24,0,24,0,24,35,41,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,14,30,0,24,0,24,0,24,133,83,0,24,0,24,28,40,0,24,0,24,0,24,0,24,0,24,0,24,35,40,68,66,0,24,589,243,15,29,311,131,46,73,36,39,82,76,592,176,0,24,14,29,0,24,0,24,0,24,0,24,578,183,14,30,251,127,0,24,64,52,0,24,0,24,0,24,0,24,208,98,223,111,0,24,118,91,9,22,0,24,30,37,17,32,75,66,161,101,14,27,0,24,0,24,0,24,0,24,41,51,0,24,0,24,23,42,0,24,0,24,0,24,0,24,0,24,0,24,0,24,18,33,0,24,0,24,0,24,0,24,300,132,71,74,11,25,38,61,16,30,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,20,36,1848,341
1.3,West Seattle Junction/Genesee Hill,8966,722,0,29,0,29,0,29,1560,439,23,38,0,29,0,29,0,29,23,38,0,29,0,29,0,29,0,29,0,29,11,30,0,29,14,33,0,29,0,29,0,29,0,29,150,90,0,29,0,29,123,94,0,29,0,29,63,52,0,29,87,122,0,29,0,29,9,28,10,29,544,214,0,29,315,138,24,44,160,113,36,39,861,212,0,29,99,86,0,29,43,42,0,29,10,30,732,228,39,66,255,111,41,44,0,29,0,29,0,29,13,32,0,29,44,44,343,173,0,29,62,52,12,33,20,39,296,229,21,34,49,41,200,91,0,29,15,34,0,29,13,32,0,29,15,27,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,5,26,0,29,0,29,10,30,256,135,103,96,15,35,0,29,139,102,33,45,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,33,45,0,29,0,29,0,29,1,25,2107,401
1.4,Alki/Admiral,5260,690,0,24,0,24,0,24,508,231,5,20,0,24,0,24,0,24,5,20,0,24,0,24,0,24,0,24,0,24,18,34,0,24,0,24,15,29,0,24,0,24,41,64,19,33,0,24,0,24,13,28,0,24,0,24,20,22,0,24,70,77,0,24,0,24,22,38,52,61,314,115,6,21,435,258,16,30,85,85,44,40,608,170,0,24,128,156,0,24,64,88,0,24,0,24,285,112,0,24,128,81,0,24,12,25,0,24,0,24,0,24,0,24,34,38,164,84,0,24,125,86,33,42,0,24,28,36,35,33,66,47,122,78,0,24,0,24,0,24,9,23,0,24,104,92,0,24,64,57,0,24,40,44,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,131,80,18,34,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,1483,383
2.1,North Delridge,2769,471,0,12,0,12,0,12,488,246,15,23,0,12,0,12,0,12,15,23,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,0,12,0,12,0,12,13,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,76,0,12,2,4,38,50,13,21,99,77,0,12,126,93,17,29,41,42,0,12,125,79,0,12,0,12,0,12,0,12,0,12,0,12,110,89,0,12,41,39,0,12,0,12,0,12,0,12,0,12,0,12,47,70,118,111,0,12,1,2,0,12,122,181,20,31,0,12,60,65,0,12,0,12,0,12,0,12,0,12,0,12,232,314,0,12,215,314,17,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,940,315
2.2,High Point,4975,422,0,17,0,17,0,17,312,145,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,26,43,0,17,0,17,0,17,0,17,0,17,0,17,0,17,34,49,0,17,156,97,0,17,139,120,0,17,6,16,13,24,160,89,0,17,0,17,0,17,0,17,24,38,0,17,177,113,0,17,53,42,0,17,0,17,0,17,0,17,0,17,0,17,140,149,18,21,0,17,0,17,0,17,23,41,0,17,0,17,0,17,53,58,0,17,0,17,0,17,21,36,0,17,1021,361,0,17,62,86,0,17,0,17,0,17,98,153,0,17,0,17,834,336,0,17,0,17,0,17,0,17,27,46,0,17,8,18,0,17,39,72,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,2552,495
2.3,Riverview,3110,381,0,12,0,12,0,12,286,183,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,93,108,0,12,0,12,19,21,0,12,0,12,8,13,0,12,10,17,6,11,0,12,40,44,0,12,63,43,0,12,127,94,8,13,27,30,0,12,138,67,0,12,0,12,0,12,0,12,0,12,0,12,80,58,0,12,10,16,0,12,0,12,0,12,12,19,0,12,0,12,10,16,124,99,0,12,24,21,0,12,0,12,9,15,9,16,21,20,0,12,0,12,0,12,0,12,0,12,0,12,94,137,0,12,94,137,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1846,334
2.4,Roxhill/Westwood,8378,719,0,21,0,21,0,21,595,176,14,29,0,21,0,21,14,29,0,21,0,21,0,21,0,21,0,21,0,21,60,100,0,21,0,21,14,27,0,21,0,21,0,21,64,62,0,21,0,21,46,45,0,21,0,21,0,21,0,21,15,29,10,26,0,21,7,20,0,21,377,177,0,21,252,133,0,21,47,40,19,29,311,114,0,21,8,21,0,21,15,28,0,21,0,21,245,86,0,21,129,79,0,21,0,21,0,21,0,21,0,21,0,21,25,41,154,77,0,21,50,39,8,21,0,21,0,21,19,23,34,43,210,100,0,21,8,23,0,21,0,21,0,21,356,261,0,21,274,229,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,82,133,0,21,53,40,33,51,5,20,10,22,28,34,89,139,0,21,0,21,0,21,0,21,0,21,0,21,89,139,0,21,0,21,0,21,0,21,0,21,13,25,5055,721
2.5,Highland Park,3607,433,0,21,0,21,0,21,289,157,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,77,76,0,21,0,21,0,21,0,21,0,21,0,21,4,16,0,21,0,21,172,120,0,21,66,61,0,21,0,21,0,21,149,79,0,21,0,21,0,21,11,25,0,21,0,21,129,83,0,21,17,31,0,21,0,21,0,21,0,21,0,21,0,21,0,21,61,52,0,21,67,84,0,21,0,21,70,85,5,17,22,35,34,38,0,21,0,21,0,21,0,21,0,21,292,179,0,21,56,95,0,21,0,21,0,21,0,21,0,21,0,21,236,225,0,21,0,21,0,21,0,21,0,21,0,21,47,53,0,21,0,21,0,21,25,32,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,2070,422
3.1,South Park,3328,625,0,17,0,17,0,17,36,35,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,6,16,0,17,0,17,0,17,0,17,14,22,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,36,35,0,17,71,66,0,17,7,16,0,17,82,54,0,17,0,17,0,17,0,17,0,17,0,17,51,40,0,17,18,24,0,17,11,23,0,17,0,17,0,17,0,17,0,17,4,14,0,17,0,17,0,17,0,17,0,17,7,16,0,17,22,27,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,7,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,2956,631
3.2,Georgetown,725,171,0,12,0,12,0,12,104,77,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,18,0,12,0,12,0,12,0,12,21,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,43,0,12,0,12,0,12,11,14,0,12,0,12,0,12,0,12,0,12,0,12,40,43,0,12,28,46,0,12,6,10,0,12,0,12,0,12,0,12,0,12,20,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,433,160
