area_id,area_name,b20002001,b20002001_moe,b20002002,b20002002_moe,b20002003,b20002003_moe
1.1,Arbor Heights,100585,9345,108731,13921,91324,18135
1.2,Fauntleroy/Seaview,109992,12970,144833,17653,90470,5017
1.3,West Seattle Junction/Genesee Hill,148840,11083,170672,23433,138210,11677
1.4,Alki/Admiral,104035,7270,133663,20189,83324,15172
2.1,North Delridge,45826,5112,52276,11395,37143,8456
2.2,High Point,67740,15505,90932,31311,51047,21550
2.3,Riverview,35487,5395,34784,7822,36038,6917
2.4,Roxhill/Westwood,113874,8777,124465,11681,102352,12137
2.5,Highland Park,59248,33387,62573,13153,69506,54201
3.1,South Park,25110,4039,30961,4920,20015,3633
3.2,Georgetown,24934,6410,24167,8731,26071,9754
3.3,Duwamish/SODO,27796,6426,29080,7683,20724,13298
3.4,South Beacon Hill/NewHolly,71254,5342,76966,7148,65225,6921
3.5,Beacon Hill,63267,8579,65635,10578,65462,11398
3.6,North Beacon Hill/Jefferson Park,85636,9865,93665,12020,81929,12802
4.1,Rainier Beach,62190,5330,66504,14644,59478,5333
4.2,Columbia City,100344,6254,100292,13552,97581,7226
4.3,Seward Park,81229,9736,79401,16926,86013,10132
4.4,Mt. Baker/North Rainier,53429,15883,70812,16011,41951,14616
5.1,Madrona/Leschi,106990,16523,139991,31843,83135,13804
5.2,Judkins Park,31293,3219,31050,3283,32778,6073
5.3,Central Area/Squire Park,161832,13195,182733,25251,148240,11632
6.1,First Hill,110004,16547,125002,29342,99440,21074
6.2,Capitol Hill,140846,15581,166460,19673,124613,11346
6.3,North Capitol Hill,54537,9904,54550,14053,54519,12827
6.4,Miller Park,100297,9547,126446,15650,89016,13311
6.5,Madison Park,61422,10381,86538,18273,45443,6324
7.1,Montlake/Portage Bay,78325,11252,112010,52123,67318,9594
7.2,University District,19477,4225,26142,7216,13653,4103
7.3,Ravenna/Bryant,238002,21593,284192,41804,207390,19947
7.4,Wedgwood/View Ridge,182442,19003,207198,34828,159125,14675
7.5,Laurelhurst/Sand Point,104181,12037,145196,34009,85451,21071
8.1,Northgate/Maple Leaf,111387,9385,129289,19161,97740,11179
8.2,Olympic Hills/Victory Heights,106082,11702,135777,16509,92184,6189
8.3,Cedar Park/Meadowbrook,165729,13265,195798,24382,135326,25168
9.1,Broadview/Bitter Lake,127671,12148,159505,16368,97732,10428
9.2,Licton Springs,76201,5585,77589,9273,75827,6693
9.3,Greenwood/Phinney Ridge,273366,16129,314915,21110,243422,26295
9.4,Green Lake,132825,15152,167645,21627,109227,17027
9.5,Haller Lake,76857,9643,77231,10824,74620,15252
10.1,North Beach/Blue Ridge,135177,12064,161098,21126,110025,13499
10.2,Whittier Heights,96578,5818,110197,7104,82545,14264
10.3,Sunset Hill/Loyal Heights,91725,8316,99322,8991,73429,17501
10.4,Ballard,41048,5652,46905,11773,36982,8153
11.1,Fremont,133961,9374,144671,13881,122145,11408
11.2,Wallingford,146054,17434,166737,24115,125490,18212
11.3,Cascade/Eastlake,129248,9458,153770,20078,106791,15780
12.1,Magnolia,136865,21236,180652,15919,98792,11460
12.2,Interbay,84179,8114,90392,18054,82906,8422
12.3,Queen Anne,314721,20025,397736,33352,273723,22283
13.1,Belltown,106349,8968,112752,18867,96589,7539
13.2,Downtown Commercial Core,43734,9437,44766,27089,37154,19179
13.3,Pioneer Square/International District,47860,5481,52485,11364,41355,8107
