area_id,area_name,b19131001,b19131001_moe,b19131002,b19131002_moe,b19131003,b19131003_moe,b19131004,b19131004_moe,b19131005,b19131005_moe,b19131006,b19131006_moe,b19131007,b19131007_moe,b19131008,b19131008_moe,b19131009,b19131009_moe,b19131010,b19131010_moe,b19131011,b19131011_moe,b19131012,b19131012_moe,b19131013,b19131013_moe,b19131014,b19131014_moe,b19131015,b19131015_moe,b19131016,b19131016_moe,b19131017,b19131017_moe,b19131018,b19131018_moe,b19131019,b19131019_moe,b19131020,b19131020_moe,b19131021,b19131021_moe,b19131022,b19131022_moe,b19131023,b19131023_moe,b19131024,b19131024_moe,b19131025,b19131025_moe,b19131026,b19131026_moe,b19131027,b19131027_moe,b19131028,b19131028_moe,b19131029,b19131029_moe,b19131030,b19131030_moe,b19131031,b19131031_moe,b19131032,b19131032_moe,b19131033,b19131033_moe,b19131034,b19131034_moe,b19131035,b19131035_moe,b19131036,b19131036_moe,b19131037,b19131037_moe,b19131038,b19131038_moe,b19131039,b19131039_moe,b19131040,b19131040_moe,b19131041,b19131041_moe,b19131042,b19131042_moe,b19131043,b19131043_moe,b19131044,b19131044_moe,b19131045,b19131045_moe,b19131046,b19131046_moe,b19131047,b19131047_moe,b19131048,b19131048_moe,b19131049,b19131049_moe,b19131050,b19131050_moe,b19131051,b19131051_moe,b19131052,b19131052_moe,b19131053,b19131053_moe,b19131054,b19131054_moe,b19131055,b19131055_moe,b19131056,b19131056_moe,b19131057,b19131057_moe,b19131058,b19131058_moe,b19131059,b19131059_moe,b19131060,b19131060_moe,b19131061,b19131061_moe,b19131062,b19131062_moe,b19131063,b19131063_moe,b19131064,b19131064_moe,b19131065,b19131065_moe,b19131066,b19131066_moe,b19131067,b19131067_moe,b19131068,b19131068_moe,b19131069,b19131069_moe,b19131070,b19131070_moe,b19131071,b19131071_moe,b19131072,b19131072_moe,b19131073,b19131073_moe,b19131074,b19131074_moe,b19131075,b19131075_moe,b19131076,b19131076_moe,b19131077,b19131077_moe,b19131078,b19131078_moe,b19131079,b19131079_moe,b19131080,b19131080_moe,b19131081,b19131081_moe,b19131082,b19131082_moe,b19131083,b19131083_moe,b19131084,b19131084_moe,b19131085,b19131085_moe,b19131086,b19131086_moe,b19131087,b19131087_moe,b19131088,b19131088_moe,b19131089,b19131089_moe,b19131090,b19131090_moe,b19131091,b19131091_moe,b19131092,b19131092_moe,b19131093,b19131093_moe,b19131094,b19131094_moe,b19131095,b19131095_moe,b19131096,b19131096_moe,b19131097,b19131097_moe,b19131098,b19131098_moe,b19131099,b19131099_moe,b19131100,b19131100_moe,b19131101,b19131101_moe,b19131102,b19131102_moe,b19131103,b19131103_moe,b19131104,b19131104_moe,b19131105,b19131105_moe,b19131106,b19131106_moe,b19131107,b19131107_moe
3.2,Georgetown,190,74,162,67,56,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,44,4,7,22,23,0,12,0,12,0,12,0,12,0,12,106,39,0,12,0,12,0,12,0,12,9,12,0,12,13,19,0,12,0,12,0,12,0,12,55,33,12,18,0,12,17,29,0,12,28,30,28,30,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,17,0,12,0,12,0,12,0,12,18,24,0,12,0,12,0,12,0,12,0,12,0,12,18,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
3.3,Duwamish/SODO,317,99,236,86,101,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,75,0,12,0,12,0,12,31,34,2,8,4,8,0,12,0,12,135,51,0,12,7,11,0,12,0,12,0,12,0,12,11,17,0,12,0,12,10,17,14,18,30,28,19,21,17,20,5,8,22,22,81,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,81,55,23,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,10,12,22,6,10,0,12,0,12,0,12,58,53,6,10,0,12,0,12,0,12,0,12,28,44,0,12,0,12,13,24,7,14,4,7,0,12,0,12,0,12,0,12,0,12
3.4,South Beacon Hill/NewHolly,3415,239,2124,218,1130,184,79,85,6,23,27,46,64,67,50,46,92,68,76,54,60,44,111,83,57,45,70,52,158,75,110,54,98,86,66,63,6,24,994,161,13,27,81,68,22,27,55,39,49,40,28,33,16,23,100,74,86,63,107,85,83,43,161,68,63,50,35,41,51,43,44,37,1291,243,399,140,192,104,30,38,9,22,33,58,41,49,0,24,0,24,0,24,0,24,18,28,11,24,39,58,0,24,11,28,0,24,0,24,0,24,207,100,0,24,12,28,0,24,9,26,0,24,0,24,16,33,50,53,33,45,15,29,7,21,46,49,19,26,0,24,0,24,0,24,892,221,492,159,86,73,57,77,78,79,69,55,57,64,5,20,49,59,0,24,0,24,39,43,8,21,11,28,0,24,0,24,33,54,0,24,400,135,11,24,12,28,0,24,21,26,7,21,0,24,63,73,0,24,47,55,21,28,25,32,126,72,22,32,45,38,0,24,0,24
3.5,Beacon Hill,1954,193,1437,189,677,124,0,17,0,17,0,17,1,18,0,17,37,35,37,44,15,24,0,17,82,65,63,46,71,77,71,56,128,77,140,101,32,38,760,143,6,16,12,22,14,27,32,45,10,21,20,34,11,22,47,51,15,28,106,65,66,52,98,51,109,74,150,93,25,28,39,58,517,142,187,91,49,44,0,17,0,17,0,17,12,24,0,17,0,17,0,17,0,17,0,17,21,26,6,22,0,17,10,23,0,17,0,17,0,17,138,81,0,17,0,17,0,17,0,17,11,22,0,17,0,17,17,30,17,31,7,18,0,17,48,70,0,17,38,34,0,17,0,17,330,122,122,69,18,33,0,17,0,17,19,33,0,17,0,17,0,17,33,35,0,17,0,17,0,17,42,47,0,17,0,17,0,17,10,21,208,105,0,17,0,17,23,30,0,17,24,41,0,17,19,32,0,17,25,42,44,35,0,17,0,17,0,17,46,68,27,36,0,17
3.6,North Beacon Hill/Jefferson Park,3324,252,2172,265,976,225,12,30,0,24,0,24,0,24,0,24,19,39,54,76,88,85,103,77,69,58,156,116,48,42,139,81,132,79,127,102,29,40,1196,216,14,27,79,61,26,48,36,37,0,24,82,89,13,25,57,48,63,81,203,104,151,88,104,67,167,79,130,72,29,40,42,43,1152,239,353,134,124,82,0,24,0,24,10,27,0,24,22,34,0,24,0,24,34,58,0,24,14,28,8,25,13,30,0,24,23,40,0,24,0,24,229,106,15,30,12,30,0,24,4,25,0,24,18,36,0,24,0,24,25,31,43,50,63,73,49,60,0,24,0,24,0,24,0,24,799,223,416,177,27,34,40,44,17,33,216,172,29,58,0,24,10,28,0,24,0,24,56,68,0,24,0,24,0,24,0,24,21,42,0,24,383,134,69,80,21,34,11,25,0,24,0,24,16,33,46,55,32,55,9,23,53,49,71,62,55,50,0,24,0,24,0,24,0,24
4.1,Rainier Beach,3431,277,1843,253,761,227,99,95,0,27,67,91,0,27,24,40,62,99,23,42,0,27,25,37,140,104,41,45,143,105,59,48,40,47,0,27,38,47,1082,179,29,39,11,29,15,32,16,33,76,61,61,54,12,29,43,52,45,45,61,51,77,54,161,99,225,109,125,70,32,38,93,91,1588,299,404,165,142,96,18,36,0,27,0,27,30,38,0,27,0,27,0,27,0,27,36,63,58,66,0,27,0,27,0,27,0,27,0,27,0,27,262,131,18,35,0,27,0,27,14,31,0,27,41,70,0,27,0,27,0,27,84,78,76,83,12,30,17,34,0,27,0,27,0,27,1184,264,608,200,106,101,15,33,13,30,68,87,37,64,73,92,16,32,115,119,23,42,19,33,83,68,0,27,0,27,0,27,40,64,0,27,576,176,20,37,36,58,33,43,57,54,58,55,19,37,38,64,0,27,21,39,31,41,95,92,43,53,69,61,19,36,0,27,37,44
4.2,Columbia City,3753,316,2618,323,1114,204,0,27,0,27,11,30,102,93,80,80,46,45,22,35,66,57,20,38,80,68,73,52,128,79,166,93,84,72,151,77,85,52,1504,262,7,26,116,121,26,35,24,43,62,55,55,44,52,45,72,51,42,57,105,68,142,77,279,132,168,85,70,60,184,116,100,76,1135,227,220,95,84,73,84,73,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,136,68,6,24,0,27,11,31,21,32,0,27,14,32,27,31,0,27,0,27,9,26,18,36,19,33,0,27,11,31,0,27,0,27,915,214,355,148,71,65,0,27,15,32,80,94,0,27,29,52,13,31,24,30,11,27,9,29,67,55,24,34,12,31,0,27,0,27,0,27,560,173,83,73,13,30,31,38,8,27,17,33,43,48,36,45,17,34,31,38,78,93,0,27,127,71,42,53,34,57,0,27,0,27
4.3,Seward Park,2162,160,1652,160,740,119,0,17,0,17,6,17,0,17,48,58,23,25,0,17,0,17,21,29,17,22,97,95,124,57,82,44,99,51,104,67,119,58,912,161,21,35,87,72,6,17,24,26,23,33,22,26,19,21,43,45,18,24,38,35,93,50,84,63,122,59,59,37,137,65,116,69,510,125,196,88,76,43,0,17,0,17,10,20,0,17,0,17,0,17,10,20,8,18,12,22,24,29,12,22,0,17,0,17,0,17,0,17,0,17,120,78,0,17,10,19,0,17,0,17,7,16,0,17,0,17,9,19,0,17,25,23,33,54,36,57,0,17,0,17,0,17,0,17,314,105,146,76,5,16,0,17,28,46,0,17,11,22,0,17,0,17,10,19,0,17,24,27,24,27,0,17,15,25,29,47,0,17,0,17,168,76,0,17,0,17,0,17,0,17,7,16,0,17,0,17,0,17,8,17,47,36,20,26,37,49,29,32,7,16,0,17,13,16
4.4,Mt. Baker/North Rainier,1352,153,917,149,388,117,0,17,16,25,0,17,0,17,0,17,0,17,0,17,0,17,41,66,0,17,22,27,63,49,14,23,39,38,85,55,108,56,529,133,0,17,0,17,0,17,0,17,14,22,0,17,27,29,13,21,0,17,17,25,14,22,31,34,82,55,31,36,140,93,160,68,435,131,131,74,105,72,0,17,0,17,50,54,0,17,0,17,0,17,0,17,0,17,0,17,7,12,19,31,18,29,11,18,0,17,0,17,0,17,26,32,11,22,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,15,24,0,17,304,138,190,109,27,31,0,17,0,17,0,17,0,17,43,59,0,17,21,32,0,17,13,21,0,17,55,83,13,18,0,17,18,28,0,17,114,70,0,17,0,17,0,17,13,22,0,17,15,25,0,17,0,17,0,17,15,25,0,17,62,59,9,15,0,17,0,17,0,17
5.1,Madrona/Leschi,2490,254,1993,241,897,182,16,30,0,21,63,104,20,35,18,35,0,21,0,21,0,21,0,21,0,21,18,30,138,87,54,47,56,46,188,80,326,103,1096,192,28,32,0,21,0,21,0,21,41,43,14,25,10,25,13,29,43,44,24,31,59,81,123,102,82,57,32,39,144,72,483,144,497,179,45,43,18,30,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,18,30,0,21,0,21,0,21,0,21,0,21,0,21,27,38,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,20,36,0,21,0,21,7,21,0,21,0,21,452,176,263,144,23,29,16,29,0,21,11,22,58,94,20,31,59,83,12,22,0,21,14,25,24,29,0,21,10,23,16,27,0,21,0,21,189,103,45,70,17,28,0,21,0,21,0,21,20,32,16,29,0,21,47,76,0,21,17,32,12,25,15,26,0,21,0,21,0,21
5.2,Judkins Park,450,101,348,91,150,64,0,12,0,12,0,12,16,28,0,12,0,12,20,26,0,12,16,26,40,40,0,12,40,46,0,12,9,15,9,15,0,12,198,64,0,12,19,20,8,13,8,11,20,24,8,13,19,21,18,21,0,12,28,27,32,28,25,26,4,8,0,12,9,14,0,12,102,64,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,0,12,0,12,88,61,23,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,0,12,12,20,0,12,0,12,0,12,0,12,0,12,0,12,65,53,20,21,0,12,0,12,0,12,26,42,0,12,0,12,0,12,0,12,0,12,0,12,7,14,12,20,0,12,0,12,0,12
5.3,Central Area/Squire Park,2887,243,1971,215,753,141,0,24,32,39,11,27,18,35,0,24,10,27,13,31,22,32,48,63,37,34,37,43,135,81,57,50,120,78,112,62,101,60,1218,183,0,24,13,27,0,24,22,39,16,29,33,41,31,42,4,23,7,24,55,49,160,86,155,69,207,106,134,71,189,77,192,97,916,195,259,104,139,83,48,60,0,24,0,24,0,24,0,24,10,26,0,24,0,24,0,24,9,25,0,24,49,50,0,24,9,27,0,24,14,31,120,90,0,24,0,24,0,24,0,24,0,24,40,57,0,24,29,52,4,23,0,24,38,53,0,24,0,24,0,24,9,25,0,24,657,174,323,123,48,62,0,24,0,24,57,71,18,30,20,30,15,31,0,24,31,47,86,69,24,36,24,35,0,24,0,24,0,24,0,24,334,122,0,24,46,57,5,22,0,24,42,50,0,24,47,53,13,30,66,48,0,24,24,36,22,35,69,67,0,24,0,24,0,24
6.1,First Hill,1417,199,1020,174,79,50,0,24,0,24,52,44,0,24,0,24,0,24,0,24,0,24,0,24,0,24,19,39,0,24,0,24,0,24,0,24,8,27,941,168,18,26,32,29,16,29,19,28,45,43,13,30,28,38,27,32,10,27,37,39,48,47,233,94,186,93,100,65,61,55,68,49,397,107,177,79,70,49,49,45,11,27,0,24,0,24,10,26,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,107,67,0,24,0,24,32,52,0,24,0,24,21,28,13,28,30,42,0,24,0,24,0,24,0,24,11,32,0,24,0,24,0,24,220,103,164,89,56,45,31,55,30,32,0,24,0,24,0,24,1,21,12,33,22,42,0,24,12,26,0,24,0,24,0,24,0,24,0,24,56,57,33,44,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,23,43,0,24,0,24,0,24,0,24,0,24
6.2,Capitol Hill,2188,369,1761,348,370,183,0,29,0,29,0,29,0,29,107,149,66,65,15,35,0,29,0,29,0,29,0,29,0,29,121,97,31,51,30,44,0,29,1391,303,0,29,0,29,5,29,51,66,11,31,32,44,8,30,48,72,73,73,114,105,177,87,241,124,188,125,236,201,72,69,135,71,427,169,89,83,30,42,0,29,0,29,0,29,0,29,0,29,0,29,0,29,15,35,15,34,0,29,0,29,0,29,0,29,0,29,0,29,0,29,59,78,0,29,0,29,0,29,13,31,0,29,0,29,46,77,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,338,148,233,120,30,53,37,56,71,95,0,29,28,54,0,29,0,29,23,49,0,29,44,46,0,29,0,29,0,29,0,29,0,29,0,29,105,93,24,33,0,29,16,35,8,30,0,29,51,84,0,29,0,29,0,29,0,29,0,29,6,26,0,29,0,29,0,29,0,29
6.3,North Capitol Hill,727,127,682,121,159,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,23,0,12,18,34,24,26,102,43,523,118,0,12,0,12,0,12,13,21,0,12,0,12,0,12,14,23,0,12,11,17,67,51,66,62,22,25,20,30,95,79,215,82,45,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,43,16,25,0,12,0,12,0,12,0,12,17,26,0,12,0,12,12,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12
