area_id,area_name,b19057001,b19057001_moe,b19057002,b19057002_moe,b19057003,b19057003_moe
1.1,Arbor Heights,2639,96,10,20,2629,98
1.2,Fauntleroy/Seaview,6410,211,140,100,6270,219
1.3,West Seattle Junction/Genesee Hill,8391,238,130,66,8261,245
1.4,Alki/Admiral,5786,190,120,76,5666,207
2.1,North Delridge,2387,100,39,37,2348,111
2.2,High Point,2731,199,289,135,2442,210
2.3,Riverview,1680,73,69,45,1611,84
2.4,Roxhill/Westwood,5489,176,366,132,5123,203
2.5,Highland Park,2563,202,141,76,2422,213
3.1,South Park,1323,80,178,74,1145,104
3.2,Georgetown,630,55,14,19,616,58
3.3,Duwamish/SODO,944,90,87,53,857,107
3.4,South Beacon Hill/NewHolly,4531,190,327,125,4204,220
3.5,Beacon Hill,2893,137,117,69,2776,152
3.6,North Beacon Hill/Jefferson Park,5765,192,378,152,5387,233
4.1,Rainier Beach,5403,197,314,132,5089,224
4.2,Columbia City,6493,254,294,130,6199,268
4.3,Seward Park,3376,140,85,57,3291,140
4.4,Mt. Baker/North Rainier,2340,165,88,55,2252,158
5.1,Madrona/Leschi,4262,205,109,82,4153,201
5.2,Judkins Park,1553,98,213,90,1340,117
5.3,Central Area/Squire Park,8106,238,304,121,7802,245
6.1,First Hill,7537,281,291,87,7246,292
6.2,Capitol Hill,13942,322,218,108,13724,331
6.3,North Capitol Hill,2363,123,12,20,2351,125
6.4,Miller Park,3180,100,55,42,3125,104
6.5,Madison Park,2679,129,0,17,2679,129
7.1,Montlake/Portage Bay,4576,111,25,28,4551,114
7.2,University District,5280,209,14,33,5266,211
7.3,Ravenna/Bryant,9895,238,102,61,9793,249
7.4,Wedgwood/View Ridge,6148,153,56,41,6092,160
7.5,Laurelhurst/Sand Point,4412,158,156,86,4256,172
8.1,Northgate/Maple Leaf,6976,196,249,112,6727,218
8.2,Olympic Hills/Victory Heights,6737,204,170,84,6567,223
8.3,Cedar Park/Meadowbrook,5748,207,214,96,5534,220
9.1,Broadview/Bitter Lake,6683,218,325,170,6358,263
9.2,Licton Springs,4422,146,157,81,4265,161
9.3,Greenwood/Phinney Ridge,10923,235,164,74,10759,240
9.4,Green Lake,6673,219,187,96,6486,240
9.5,Haller Lake,4467,139,139,92,4328,163
10.1,North Beach/Blue Ridge,5103,114,105,69,4998,142
10.2,Whittier Heights,5610,116,91,75,5519,134
10.3,Sunset Hill/Loyal Heights,6432,193,139,94,6293,211
10.4,Ballard,4091,212,96,95,3995,228
11.1,Fremont,8389,231,225,132,8164,246
11.2,Wallingford,7409,188,182,106,7227,209
11.3,Cascade/Eastlake,8722,431,198,109,8524,444
12.1,Magnolia,5548,152,75,55,5473,161
12.2,Interbay,5251,185,44,36,5207,187
12.3,Queen Anne,19175,394,316,116,18859,408
13.1,Belltown,5934,298,375,179,5559,326
13.2,Downtown Commercial Core,2452,178,129,81,2323,172
13.3,Pioneer Square/International District,3024,156,341,117,2683,181
