area_id,area_name,b20003001,b20003001_moe,b20003002,b20003002_moe,b20003003,b20003003_moe,b20003004,b20003004_moe,b20003005,b20003005_moe,b20003006,b20003006_moe,b20003007,b20003007_moe
1.1,Arbor Heights,239009300,27371117,132158400,17282761,119343600,17934461,12814800,4157766,106850800,17242405,84106600,16896431,22744300,6267454
1.2,Fauntleroy/Seaview,647268500,67064361,385749700,58704258,346458900,59821176,39290800,13174400,261518700,27371445,207923300,27574251,53595500,10557913
1.3,West Seattle Junction/Genesee Hill,640319600,38593647,335272100,28736142,283190400,29002070,52081700,11386590,305047600,25548502,234260500,25745358,70787200,14396124
1.4,Alki/Admiral,468633200,40503373,271539800,35589870,222463600,34572549,49076100,16686173,197093500,30477422,159888200,28652380,37205200,9982179
2.1,North Delridge,187219600,22914069,110495100,18686148,96060100,19290443,14435100,7622338,76724500,14391191,58523100,15866865,18201400,5181587
2.2,High Point,150650200,23174496,86304500,18257114,72842700,18266670,13461700,6916449,64345800,11719073,45796900,11703685,18548900,5575762
2.3,Riverview,136494600,14473535,70533600,9824476,57107700,10280472,13425900,3871816,65961000,13249783,56340800,13507349,9620200,2617178
2.4,Roxhill/Westwood,335717700,20903019,193894500,18246845,165201900,16645616,28692700,8629652,141823100,14652900,110014800,14588697,31808300,6166923
2.5,Highland Park,132530400,17245306,73703800,11970601,62029500,12127116,11674200,3851729,58826700,10398545,34888100,6994939,23938600,11471353
3.1,South Park,69170400,17097089,47503800,16214715,35383600,12839748,12120200,5183423,21666600,5003757,17525400,4888729,4141100,1655243
3.2,Georgetown,24431300,5800816,14786200,4070957,10787300,3417111,3998900,2312473,9645200,2920150,7365300,2712103,2279800,1736751
3.3,Duwamish/SODO,60717200,9314802,38130400,9197794,34169700,8837696,3960700,2158585,22586800,5784380,19059700,6477207,3527200,1503783
3.4,South Beacon Hill/NewHolly,229541500,21849519,121554500,15287100,102196000,15176517,19358400,5021349,107987000,15735348,77475800,14370476,30511300,6836980
3.5,Beacon Hill,227845800,30888558,145135300,26370556,131802800,26522892,13332500,3922784,82710500,14044086,70886500,13734685,11824000,4280193
3.6,North Beacon Hill/Jefferson Park,321215900,24465338,198036400,20268425,160954600,20588355,37081800,10236946,123179600,17718517,86088600,15931088,37091000,8632614
4.1,Rainier Beach,298256800,33368333,153123700,23957550,127273900,24538659,25849800,7685233,145133200,21533435,117598400,21802540,27534800,8745927
4.2,Columbia City,382172300,36614504,202331100,27012424,166233100,25863928,36098100,9551781,179841100,22720620,127141200,20269270,52700100,14001248
4.3,Seward Park,280923900,25242005,159586600,23811599,119791600,16204423,39795000,21089771,121337300,15429730,96301500,15363924,25035800,7414220
4.4,Mt. Baker/North Rainier,246933100,30408966,132715100,24527926,107448100,24756338,25266900,10166295,114218000,16528527,89733000,17017384,24485000,6813294
5.1,Madrona/Leschi,574750000,88968051,381545100,81599586,328980900,78610379,52564300,30996634,193204900,32179545,139613700,31125855,53591100,15049512
5.2,Judkins Park,56732300,8241906,34780300,7976443,29400400,7846601,5379900,2369766,21952000,4350107,15241900,4708801,6710100,3251884
5.3,Central Area/Squire Park,591548500,42952288,345996800,38457739,292880500,38223775,53116200,14803700,245551700,21881630,194211000,21085217,51340700,9269969
6.1,First Hill,348036600,35912370,217762100,33472994,161759300,32004681,56002800,12887996,130274500,19900758,99549000,19557940,30725500,6284681
6.2,Capitol Hill,789444100,50937731,491541000,49452159,395236800,52528380,96304200,17370176,297903100,28607015,223552400,28012805,74350600,13179420
6.3,North Capitol Hill,234245700,40062458,143679400,29805378,127987900,30067208,15691500,5770443,90566300,19279823,69872800,18908917,20693600,11728330
6.4,Miller Park,342647700,33815734,224368000,26308838,197537800,27431118,26830200,8078613,118279800,17418566,81180500,14477339,37099200,12633436
6.5,Madison Park,294093100,51538021,207779100,48576841,185612500,47220840,22166700,11127224,86314000,20453244,61325300,17681944,24988700,9824481
7.1,Montlake/Portage Bay,467936000,41489671,280514000,34880498,243517400,35472790,36996700,11297400,187422000,22450737,141982100,21090492,45439900,10705159
7.2,University District,269312500,33574679,156820800,29628280,105211600,29426122,51609100,9609599,112491800,18178609,70180300,17217312,42311500,7833564
7.3,Ravenna/Bryant,919491300,47255949,556402900,42556288,471039000,42126352,85364100,15848198,363088400,28274676,264336000,28116043,98752400,14284048
7.4,Wedgwood/View Ridge,597290900,49594416,377187100,46346843,329073200,46631875,48113900,9841586,220103900,23154286,164242400,22829114,55861300,8868803
7.5,Laurelhurst/Sand Point,532661800,58673964,357489600,50455110,318256500,51383187,39233100,17724902,175172200,26722965,134329300,26272099,40842900,10212348
8.1,Northgate/Maple Leaf,391643000,31016691,244090200,25842133,203354600,25776147,40735600,9828055,147552800,16152644,105316900,14634636,42236000,8708210
8.2,Olympic Hills/Victory Heights,415585600,31678438,245319100,25233665,202406900,24908707,42912100,10718726,170266600,18797563,130206000,18978568,40060400,8282036
8.3,Cedar Park/Meadowbrook,379485800,28563434,234875700,24039887,201037500,23646775,33838300,7938781,144610000,16683935,111715400,18140739,32894600,6931089
9.1,Broadview/Bitter Lake,383418500,39938397,241411600,34185099,211943500,33144804,29468100,10448113,142006900,18460094,98319300,16914956,43687600,10357038
9.2,Licton Springs,301911900,27812696,156460700,19942810,126387700,21326910,30073100,7816747,145451200,19915495,101758500,19599866,43692700,11972811
9.3,Greenwood/Phinney Ridge,869685100,44751407,503552400,35750345,412809800,33118693,90742800,22467769,366132400,26531442,278923800,26050241,87208600,10616520
9.4,Green Lake,634966500,52939046,398682700,40674495,337592500,39654891,61090300,20546032,236283800,30524557,175115600,30944200,61168200,9642770
9.5,Haller Lake,283145200,25457650,169782600,19498275,148372900,20904047,21409700,5373372,113362500,18198578,86399800,17598813,26962800,6972953
10.1,North Beach/Blue Ridge,436751300,36125698,278295200,32801592,234083400,32039580,44211800,15404455,158456000,16218852,118282700,16499219,40173300,6472899
10.2,Whittier Heights,461174100,33233719,266967700,29204881,224902300,30226486,42065400,10939149,194206300,17132427,150208600,17976343,43997800,8520591
10.3,Sunset Hill/Loyal Heights,495954400,30326909,271434100,20863619,226213800,22356913,45220400,11550887,224520200,19944692,161572600,20499239,62947600,12513897
10.4,Ballard,293866800,35133021,189071300,29923834,157385500,28003491,31685800,15329435,104795500,17350867,80406300,16256851,24389200,10990339
11.1,Fremont,664710700,41335055,391047900,33783498,320255400,32208759,70792600,15361689,273662700,23713823,211397700,24228887,62265100,11294838
11.2,Wallingford,593820100,39216448,368845800,32343668,309667400,33361617,59178400,10310569,224974300,21143944,157605500,18714347,67368800,12089370
11.3,Cascade/Eastlake,557982600,83888434,378203900,78998300,292145900,45123090,86058000,67601552,179778600,25699153,129671400,22123842,50107000,14296569
12.1,Magnolia,642528000,52681019,416203400,46812041,375247400,46595192,40955900,11491480,226324600,31531536,173597400,29727444,52727100,13491713
12.2,Interbay,397372400,44903358,229783500,39509235,178384300,36418965,51399200,22168382,167588900,21072888,139913700,21336552,27675200,6852092
12.3,Queen Anne,1719347200,104683680,1044086300,85313950,897564700,80589561,146521500,34476182,675261100,60023662,542061500,60332905,133199600,20040830
13.1,Belltown,475237200,62460802,289847800,51397020,267169900,51556223,22677900,8145729,185389300,37873395,167513000,37855609,17876300,7730779
13.2,Downtown Commercial Core,195819700,46732900,149033500,41548587,130521600,37982120,18511900,13445761,46786200,11398098,29820000,8704347,16966200,10335191
13.3,Pioneer Square/International District,96018900,16494808,65224200,12858670,52029900,13103091,13194200,4616501,30794700,9079338,21813300,8542514,8981400,3786787
