area_id,area_name,b25092001,b25092001_moe,b25092002,b25092002_moe,b25092003,b25092003_moe
1.1,Arbor Heights,46,3,50,5,28,6
1.2,Fauntleroy/Seaview,45,3,49,3,29,6
1.3,West Seattle Junction/Genesee Hill,66,4,72,4,41,10
1.4,Alki/Admiral,48,5,52,5,34,7
2.1,North Delridge,26,3,27,3,15,16
2.2,High Point,24,3,25,3,13,5
2.3,Riverview,25,4,28,4,18,5
2.4,Roxhill/Westwood,73,6,80,6,42,7
3.1,South Park,29,4,39,18,12,4
3.2,Georgetown,29,9,31,9,22,20
3.3,Duwamish/SODO,22,4,28,5,10,3
3.4,South Beacon Hill/NewHolly,80,9,90,10,54,13
3.5,Beacon Hill,42,8,52,9,27,5
3.6,North Beacon Hill/Jefferson Park,75,8,86,7,41,10
4.1,Rainier Beach,56,5,57,7,45,23
4.2,Columbia City,49,7,57,10,32,6
4.3,Seward Park,50,4,54,5,28,9
5.1,Madrona/Leschi,50,5,54,5,27,6
5.2,Judkins Park,28,4,30,4,15,3
5.3,Central Area/Squire Park,96,6,102,6,63,39
6.1,First Hill,54,13,61,11,36,15
6.2,Capitol Hill,78,8,80,8,53,66
6.3,North Capitol Hill,22,4,26,5,11,2
6.4,Miller Park,42,3,47,4,32,17
6.5,Madison Park,24,2,29,2,14,6
7.1,Montlake/Portage Bay,23,3,27,4,14,2
7.2,University District,18,2,20,3,12,3
7.3,Ravenna/Bryant,111,23,128,21,62,52
7.4,Wedgwood/View Ridge,59,5,69,6,43,7
7.5,Laurelhurst/Sand Point,44,4,48,3,26,4
8.1,Northgate/Maple Leaf,74,5,79,5,43,10
8.2,Olympic Hills/Victory Heights,74,7,80,5,46,8
8.3,Cedar Park/Meadowbrook,67,8,74,7,44,8
9.1,Broadview/Bitter Lake,72,8,80,7,42,8
9.2,Licton Springs,24,2,24,2,20,7
9.3,Greenwood/Phinney Ridge,118,5,127,6,76,19
9.4,Green Lake,20,3,22,4,16,5
9.5,Haller Lake,52,5,58,9,27,6
10.1,North Beach/Blue Ridge,72,6,85,7,44,4
10.2,Whittier Heights,49,4,54,3,27,5
10.3,Sunset Hill/Loyal Heights,44,3,50,3,24,2
10.4,Ballard,32,5,33,4,20,12
11.1,Fremont,25,3,27,2,13,4
11.2,Wallingford,88,7,97,10,58,17
11.3,Cascade/Eastlake,23,6,26,6,11,4
12.1,Magnolia,45,3,49,4,30,6
12.2,Interbay,49,7,54,6,26,19
12.3,Queen Anne,167,8,180,10,100,20
13.1,Belltown,46,7,55,7,30,9
13.2,Downtown Commercial Core,22,4,22,3,28,39
