area_id,area_name,b25099001,b25099001_moe,b25099002,b25099002_moe,b25099003,b25099003_moe
1.1,Arbor Heights,194531,23226,220233,22217,124602,36337
1.2,Fauntleroy/Seaview,223880,16751,244553,19904,104645,38204
1.3,West Seattle Junction/Genesee Hill,301032,14812,338025,35550,154603,51579
1.4,Alki/Admiral,214688,25477,240117,26889,139627,47905
2.1,North Delridge,100893,37149,121627,18555,37232,25656
2.2,High Point,173864,53929,198245,54502,62481,24411
2.3,Riverview,81984,7470,90710,9514,35556,9548
2.4,Roxhill/Westwood,237768,18721,256336,28436,135894,52171
2.5,Highland Park,73585,4598,73860,6878,60417,35671
3.1,South Park,45887,3415,51667,18108,28929,13774
3.2,Georgetown,80729,9233,85179,9283,36250,13934
3.3,Duwamish/SODO,91630,16982,106364,18017,53611,36302
3.4,South Beacon Hill/NewHolly,215927,16258,234658,22303,116445,38358
3.5,Beacon Hill,150716,18496,185988,59803,98297,32403
3.6,North Beacon Hill/Jefferson Park,233177,30323,279093,40352,160521,27712
4.1,Rainier Beach,137743,19639,155128,22355,97352,44997
4.2,Columbia City,240235,17310,247585,23408,169180,44060
4.3,Seward Park,172051,24239,192060,33924,139297,41830
4.4,Mt. Baker/North Rainier,121019,28882,130735,31845,76250,76543
5.1,Madrona/Leschi,264527,15438,268067,15925,185208,76150
5.2,Judkins Park,63510,11603,68250,14640,55536,7482
5.3,Central Area/Squire Park,377631,36363,410774,49262,202007,99270
6.1,First Hill,274070,73338,321564,91668,184638,98611
6.2,Capitol Hill,333216,45857,353898,55838,256700,155282
6.3,North Capitol Hill,130938,34006,137857,47092,123438,55030
6.4,Miller Park,286528,35522,304375,32455,151996,37044
6.5,Madison Park,134041,21645,141202,22822,109853,71073
7.1,Montlake/Portage Bay,263224,27141,303497,43898,283446,149953
7.2,University District,207347,60429,227593,96356,89417,54823
7.3,Ravenna/Bryant,628258,84681,692627,141517,541091,120423
7.4,Wedgwood/View Ridge,423982,40338,501895,39140,290006,52540
7.5,Laurelhurst/Sand Point,269860,38622,304636,42595,141117,66135
8.1,Northgate/Maple Leaf,232903,53436,310491,31373,115326,46040
8.2,Olympic Hills/Victory Heights,272625,31707,305294,42463,181232,53848
8.3,Cedar Park/Meadowbrook,389153,39562,433495,44191,276781,59971
9.1,Broadview/Bitter Lake,260448,23174,290586,35922,160633,43356
9.2,Licton Springs,186229,35392,203914,37505,91792,62103
9.3,Greenwood/Phinney Ridge,594666,39708,649974,28475,351628,74481
9.4,Green Lake,363827,35441,400718,47824,235971,77910
9.5,Haller Lake,156868,19568,182688,23715,96071,74279
10.1,North Beach/Blue Ridge,278304,30049,324767,33557,192715,29144
10.2,Whittier Heights,183214,15722,202243,24910,120213,29636
10.3,Sunset Hill/Loyal Heights,208607,16597,226886,19086,137297,25962
10.4,Ballard,78214,11204,85833,11150,38011,13631
11.1,Fremont,315586,25359,330410,30948,233368,72435
11.2,Wallingford,479219,60594,513830,61908,247322,75974
11.3,Cascade/Eastlake,358854,126455,419497,158532,202768,130337
12.1,Magnolia,262374,26185,305294,21314,141654,27074
12.2,Interbay,183861,38080,216057,25324,118576,38010
12.3,Queen Anne,766770,50378,811058,81514,530142,100980
13.1,Belltown,269239,67765,276792,78829,260503,195167
13.2,Downtown Commercial Core,101339,17789,131750,130717,54395,73421
13.3,Pioneer Square/International District,112750,150778,170313,350833,51667,129521
