area_id,area_name,b22008001,b22008001_moe,b22008002,b22008002_moe,b22008003,b22008003_moe
1.1,Arbor Heights,173672,27323,86330,40544,188068,26374
1.2,Fauntleroy/Seaview,184407,13846,26916,70013,190452,11444
1.3,West Seattle Junction/Genesee Hill,218966,15533,85880,38290,230370,15380
1.4,Alki/Admiral,149268,16829,58538,173576,152723,18188
2.1,North Delridge,71367,10368,28333,37313,76114,8394
2.2,High Point,84578,26053,31100,14574,131147,33406
2.3,Riverview,74207,9019,28750,35575,80761,9921
2.4,Roxhill/Westwood,184878,19098,78413,52664,194646,13578
2.5,Highland Park,50208,10677,21156,8831,56575,9289
3.1,South Park,42798,6469,24948,6881,44901,4463
3.2,Georgetown,36600,9871,29423,20080,36900,14320
3.3,Duwamish/SODO,57619,7561,16667,65123,58214,6575
3.4,South Beacon Hill/NewHolly,138857,15924,60097,21880,168069,21635
3.5,Beacon Hill,139033,22003,81735,58703,142068,31711
3.6,North Beacon Hill/Jefferson Park,152251,20537,78116,18552,172045,19887
4.1,Rainier Beach,111918,13966,47821,24914,121405,7964
4.2,Columbia City,149155,21907,52088,20150,186794,24528
4.3,Seward Park,142834,12564,47439,41449,147843,19268
4.4,Mt. Baker/North Rainier,91373,12248,15100,8684,103611,22663
5.1,Madrona/Leschi,229476,36073,57948,90475,236219,29614
5.2,Judkins Park,35960,5441,8819,960,47660,8087
5.3,Central Area/Squire Park,251119,29027,165049,111323,276431,31156
6.1,First Hill,147434,20242,50869,18657,171329,21097
6.2,Capitol Hill,175868,14429,58055,51666,190539,18618
6.3,North Capitol Hill,82395,9912,48036,52782,84805,10374
6.4,Miller Park,58801,4725,13542,12036,60614,7054
6.5,Madison Park,98162,23277,32031,92784,100417,23557
7.1,Montlake/Portage Bay,186446,14278,139784,94210,188384,15199
7.2,University District,64813,11581,36868,13143,67511,10802
7.3,Ravenna/Bryant,468199,30074,142004,247316,473689,24829
7.4,Wedgwood/View Ridge,272354,20082,132538,116516,274053,20514
7.5,Laurelhurst/Sand Point,183962,20822,32363,18693,199602,23012
8.1,Northgate/Maple Leaf,169900,17613,84166,66137,175782,16274
8.2,Olympic Hills/Victory Heights,184319,26089,108160,83183,197708,28072
8.3,Cedar Park/Meadowbrook,270832,24540,143571,176990,282494,26364
9.1,Broadview/Bitter Lake,81483,8398,60203,59919,85028,11570
9.2,Licton Springs,127958,12317,47045,36387,133439,12878
9.3,Greenwood/Phinney Ridge,377468,30950,112175,183886,389221,30980
9.4,Green Lake,168226,9232,81021,18777,173149,11576
9.5,Haller Lake,124208,12789,54162,54351,127512,22098
10.1,North Beach/Blue Ridge,252124,20390,160439,131436,256721,22838
10.2,Whittier Heights,73743,3156,43676,21343,74361,4100
10.3,Sunset Hill/Loyal Heights,159291,21393,48992,45316,171373,20131
10.4,Ballard,63234,6803,18897,10292,64161,6299
11.1,Fremont,214335,12704,144769,67874,216822,9433
11.2,Wallingford,298398,34499,84937,247978,303492,38534
11.3,Cascade/Eastlake,158359,20850,114954,88375,172813,19506
12.1,Magnolia,147739,12644,80395,116081,148590,12089
12.2,Interbay,123548,9040,30704,22420,128617,12889
12.3,Queen Anne,351960,23893,132291,75435,366538,28564
13.1,Belltown,115908,18005,18358,10336,157843,23170
13.2,Downtown Commercial Core,37611,9566,9677,2801,73942,15293
13.3,Pioneer Square/International District,41781,8515,19520,2130,64532,12617
