area_id,area_name,b25067001,b25067001_moe,b25067002,b25067002_moe,b25067003,b25067003_moe
1.3,West Seattle Junction/Genesee Hill,2084500,358084,189800,157709,1894600,319779
1.4,Alki/Admiral,1562000,252355,55700,44675,1506300,267375
2.4,Roxhill/Westwood,957000,178408,85500,64011,871500,181285
3.4,South Beacon Hill/NewHolly,693900,154818,43700,28474,650200,147483
5.2,Judkins Park,887700,139570,93100,41879,794600,139119
6.1,First Hill,5221000,391673,550800,151596,4670100,385264
6.2,Capitol Hill,2482000,215365,151600,101098,2330300,210875
6.5,Madison Park,1832500,299019,231600,150450,1600900,273935
7.3,Ravenna/Bryant,2493100,300582,252800,102708,2240400,286520
8.1,Northgate/Maple Leaf,3582900,391837,838800,382518,2744000,257317
9.1,Broadview/Bitter Lake,1661100,279946,698400,236493,962700,200206
9.3,Greenwood/Phinney Ridge,931100,157516,155300,56488,775800,162649
9.4,Green Lake,2676400,332180,301500,125237,2374900,301284
9.5,Haller Lake,1560400,272163,180100,117695,1380300,247724
10.4,Ballard,3740400,503407,101400,106559,3639000,511892
11.2,Wallingford,1802500,207360,348700,141388,1453800,169781
11.3,Cascade/Eastlake,3528600,461410,238000,131391,3290600,447905
12.3,Queen Anne,8848000,617038,683400,243712,8164700,586658
13.2,Downtown Commercial Core,2251800,322634,69300,71518,2182500,310936
13.3,Pioneer Square/International District,862200,183798,176400,160063,685900,104337
