area_id,area_name,b99072001,b99072001_moe,b99072002,b99072002_moe,b99072003,b99072003_moe,b99072004,b99072004_moe,b99072005,b99072005_moe,b99072006,b99072006_moe,b99072007,b99072007_moe
4.4,Mt. Baker/North Rainier,5428,-1,697,-1,183,-1,163,-1,20,-1,514,-1,4731,-1
5.1,Madrona/Leschi,9967,-1,2071,-1,139,-1,15,-1,124,-1,1932,-1,7896,-1
5.2,Judkins Park,2826,-1,839,-1,148,-1,30,-1,118,-1,691,-1,1987,-1
5.3,Central Area/Squire Park,16455,-1,4214,-1,454,-1,21,-1,433,-1,3760,-1,12241,-1
6.1,First Hill,14674,-1,6287,-1,525,-1,10,-1,515,-1,5762,-1,8387,-1
6.2,Capitol Hill,19977,-1,6558,-1,394,-1,0,-1,394,-1,6164,-1,13419,-1
6.3,North Capitol Hill,3896,-1,860,-1,48,-1,2,-1,46,-1,812,-1,3036,-1
6.4,Miller Park,7259,-1,1742,-1,24,-1,9,-1,15,-1,1718,-1,5517,-1
6.5,Madison Park,5108,-1,1111,-1,128,-1,0,-1,128,-1,983,-1,3997,-1
7.1,Montlake/Portage Bay,9322,-1,2242,-1,163,-1,43,-1,120,-1,2079,-1,7080,-1
7.2,University District,19335,-1,10507,-1,908,-1,74,-1,834,-1,9599,-1,8828,-1
7.3,Ravenna/Bryant,24319,-1,5718,-1,328,-1,67,-1,261,-1,5390,-1,18601,-1
7.4,Wedgwood/View Ridge,14849,-1,1386,-1,68,-1,0,-1,68,-1,1318,-1,13463,-1
7.5,Laurelhurst/Sand Point,10601,-1,2008,-1,56,-1,0,-1,56,-1,1952,-1,8593,-1
8.1,Northgate/Maple Leaf,13150,-1,2933,-1,315,-1,26,-1,289,-1,2618,-1,10217,-1
8.2,Olympic Hills/Victory Heights,14452,-1,2282,-1,184,-1,14,-1,170,-1,2098,-1,12170,-1
8.3,Cedar Park/Meadowbrook,11967,-1,2283,-1,301,-1,13,-1,288,-1,1982,-1,9684,-1
9.1,Broadview/Bitter Lake,13492,-1,2481,-1,292,-1,135,-1,157,-1,2189,-1,11011,-1
9.2,Licton Springs,8822,-1,2458,-1,242,-1,9,-1,233,-1,2216,-1,6364,-1
9.3,Greenwood/Phinney Ridge,23303,-1,3788,-1,428,-1,7,-1,421,-1,3360,-1,19515,-1
9.4,Green Lake,13659,-1,2836,-1,227,-1,0,-1,227,-1,2609,-1,10823,-1
9.5,Haller Lake,9697,-1,1716,-1,239,-1,37,-1,202,-1,1477,-1,7981,-1
10.1,North Beach/Blue Ridge,11445,-1,1252,-1,78,-1,0,-1,78,-1,1174,-1,10193,-1
10.2,Whittier Heights,11515,-1,2177,-1,66,-1,36,-1,30,-1,2111,-1,9338,-1
10.3,Sunset Hill/Loyal Heights,13724,-1,2153,-1,164,-1,65,-1,99,-1,1989,-1,11571,-1
10.4,Ballard,7053,-1,2248,-1,254,-1,0,-1,254,-1,1994,-1,4805,-1
11.1,Fremont,15346,-1,3887,-1,324,-1,0,-1,324,-1,3563,-1,11459,-1
11.2,Wallingford,16225,-1,5185,-1,275,-1,0,-1,275,-1,4910,-1,11040,-1
11.3,Cascade/Eastlake,12332,-1,4909,-1,322,-1,0,-1,322,-1,4587,-1,7423,-1
12.1,Magnolia,12374,-1,1877,-1,127,-1,0,-1,127,-1,1750,-1,10497,-1
12.2,Interbay,9925,-1,2660,-1,408,-1,0,-1,408,-1,2252,-1,7265,-1
12.3,Queen Anne,36648,-1,10289,-1,885,-1,0,-1,885,-1,9404,-1,26359,-1
13.1,Belltown,8266,-1,2908,-1,250,-1,18,-1,232,-1,2658,-1,5358,-1
13.2,Downtown Commercial Core,3872,-1,1515,-1,128,-1,0,-1,128,-1,1387,-1,2357,-1
13.3,Pioneer Square/International District,5172,-1,1198,-1,173,-1,0,-1,173,-1,1025,-1,3974,-1
