area_id,area_name,b04002001,b04002001_moe,b04002002,b04002002_moe,b04002003,b04002003_moe,b04002004,b04002004_moe,b04002005,b04002005_moe,b04002006,b04002006_moe,b04002007,b04002007_moe,b04002008,b04002008_moe,b04002009,b04002009_moe,b04002010,b04002010_moe,b04002011,b04002011_moe,b04002012,b04002012_moe,b04002013,b04002013_moe,b04002014,b04002014_moe,b04002015,b04002015_moe,b04002016,b04002016_moe,b04002017,b04002017_moe,b04002018,b04002018_moe,b04002019,b04002019_moe,b04002020,b04002020_moe,b04002021,b04002021_moe,b04002022,b04002022_moe,b04002023,b04002023_moe,b04002024,b04002024_moe,b04002025,b04002025_moe,b04002026,b04002026_moe,b04002027,b04002027_moe,b04002028,b04002028_moe,b04002029,b04002029_moe,b04002030,b04002030_moe,b04002031,b04002031_moe,b04002032,b04002032_moe,b04002033,b04002033_moe,b04002034,b04002034_moe,b04002035,b04002035_moe,b04002036,b04002036_moe,b04002037,b04002037_moe,b04002038,b04002038_moe,b04002039,b04002039_moe,b04002040,b04002040_moe,b04002041,b04002041_moe,b04002042,b04002042_moe,b04002043,b04002043_moe,b04002044,b04002044_moe,b04002045,b04002045_moe,b04002046,b04002046_moe,b04002047,b04002047_moe,b04002048,b04002048_moe,b04002049,b04002049_moe,b04002050,b04002050_moe,b04002051,b04002051_moe,b04002052,b04002052_moe,b04002053,b04002053_moe,b04002054,b04002054_moe,b04002055,b04002055_moe,b04002056,b04002056_moe,b04002057,b04002057_moe,b04002058,b04002058_moe,b04002059,b04002059_moe,b04002060,b04002060_moe,b04002061,b04002061_moe,b04002062,b04002062_moe,b04002063,b04002063_moe,b04002064,b04002064_moe,b04002065,b04002065_moe,b04002066,b04002066_moe,b04002067,b04002067_moe,b04002068,b04002068_moe,b04002069,b04002069_moe,b04002070,b04002070_moe,b04002071,b04002071_moe,b04002072,b04002072_moe,b04002073,b04002073_moe,b04002074,b04002074_moe,b04002075,b04002075_moe,b04002076,b04002076_moe,b04002077,b04002077_moe,b04002078,b04002078_moe,b04002079,b04002079_moe,b04002080,b04002080_moe,b04002081,b04002081_moe,b04002082,b04002082_moe,b04002083,b04002083_moe,b04002084,b04002084_moe,b04002085,b04002085_moe,b04002086,b04002086_moe,b04002087,b04002087_moe,b04002088,b04002088_moe,b04002089,b04002089_moe,b04002090,b04002090_moe,b04002091,b04002091_moe,b04002092,b04002092_moe,b04002093,b04002093_moe,b04002094,b04002094_moe,b04002095,b04002095_moe,b04002096,b04002096_moe,b04002097,b04002097_moe,b04002098,b04002098_moe,b04002099,b04002099_moe,b04002100,b04002100_moe,b04002101,b04002101_moe,b04002102,b04002102_moe,b04002103,b04002103_moe,b04002104,b04002104_moe,b04002105,b04002105_moe,b04002106,b04002106_moe,b04002107,b04002107_moe,b04002108,b04002108_moe,b04002109,b04002109_moe
3.2,Georgetown,1184,151,0,12,0,12,0,12,16,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,29,0,12,0,12,0,12,0,12,0,12,0,12,9,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,31,0,12,0,12,17,28,38,31,0,12,113,80,0,12,0,12,0,12,0,12,0,12,0,12,23,25,0,12,10,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,9,0,12,0,12,0,12,0,12,21,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,9,0,12,0,12,0,12,53,64,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,20,808,148
3.3,Duwamish/SODO,2381,378,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,22,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,21,6,10,0,12,9,15,0,12,0,12,8,13,73,62,0,12,59,48,0,12,43,66,0,12,0,12,0,12,0,12,108,60,0,12,20,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,35,0,12,0,12,9,15,0,12,11,16,0,12,0,12,12,20,0,12,0,12,13,21,0,12,0,12,9,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,16,0,12,0,12,0,12,0,12,0,12,24,20,0,12,0,12,0,12,8,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,144,107,1751,429
3.4,South Beacon Hill/NewHolly,15604,1277,0,24,0,24,0,24,47,56,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,12,25,0,24,0,24,0,24,14,30,0,24,0,24,0,24,0,24,0,24,13,30,0,24,7,20,0,24,0,24,27,28,0,24,104,57,0,24,0,24,0,24,52,42,0,24,228,98,0,24,0,24,0,24,0,24,0,24,0,24,69,47,0,24,83,114,0,24,7,21,0,24,0,24,0,24,0,24,0,24,27,31,0,24,9,22,0,24,0,24,12,25,32,51,19,30,19,27,0,24,0,24,0,24,0,24,0,24,90,81,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,75,79,0,24,0,24,0,24,0,24,15,30,0,24,47,42,0,24,0,24,0,24,9,22,18,34,0,24,0,24,0,24,0,24,18,34,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,893,312,13766,1233
3.5,Beacon Hill,9357,703,0,17,0,17,0,17,119,156,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,17,30,0,17,0,17,0,17,0,17,0,17,0,17,0,17,14,30,0,17,0,17,0,17,0,17,135,92,0,17,0,17,0,17,43,46,0,17,112,77,0,17,0,17,0,17,0,17,0,17,0,17,109,72,0,17,9,19,0,17,0,17,0,17,0,17,0,17,0,17,0,17,64,60,0,17,8,18,9,18,16,30,0,17,0,17,13,24,30,34,0,17,0,17,0,17,0,17,0,17,13,26,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,13,26,0,17,29,68,0,17,0,17,0,17,16,29,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,500,189,8101,759
3.6,North Beacon Hill/Jefferson Park,14254,731,0,24,0,24,0,24,35,40,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,15,32,0,24,0,24,0,24,0,24,106,151,0,24,0,24,14,28,18,34,247,100,0,24,45,51,0,24,120,86,10,27,627,192,0,24,0,24,0,24,22,38,0,24,0,24,297,148,0,24,68,70,0,24,54,53,0,24,0,24,0,24,0,24,0,24,103,63,0,24,60,60,0,24,0,24,39,39,42,73,11,23,93,60,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,77,55,9,25,0,24,0,24,41,42,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,912,361,11189,763
4.1,Rainier Beach,15163,980,0,27,0,27,0,27,13,30,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,40,55,0,27,28,46,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,26,44,0,27,101,92,0,27,322,127,0,27,17,34,24,40,203,111,16,32,229,121,0,27,0,27,0,27,38,64,0,27,0,27,229,141,0,27,53,62,0,27,52,82,0,27,0,27,0,27,0,27,0,27,60,44,0,27,25,45,0,27,0,27,0,27,0,27,20,37,25,46,0,27,0,27,0,27,0,27,0,27,22,42,0,27,22,42,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,82,59,0,27,0,27,0,27,15,31,15,32,15,32,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,52,91,1508,493,11948,1059
4.2,Columbia City,16534,862,0,27,0,27,16,33,41,66,16,34,0,27,0,27,0,27,16,34,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,31,46,0,27,0,27,0,27,88,89,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,15,32,23,30,137,72,27,36,417,153,0,27,10,26,32,39,79,72,32,49,560,187,0,27,0,27,0,27,11,29,0,27,9,28,622,222,0,27,55,57,0,27,0,27,0,27,0,27,0,27,0,27,0,27,73,64,0,27,134,96,18,34,15,32,30,42,31,50,0,27,68,55,0,27,0,27,0,27,0,27,0,27,75,101,0,27,32,58,0,27,0,27,0,27,0,27,0,27,0,27,43,87,0,27,0,27,0,27,0,27,0,27,0,27,47,48,0,27,17,36,0,27,207,143,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,884,303,12714,937
4.3,Seward Park,8790,580,0,17,0,17,0,17,29,47,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,56,73,0,17,0,17,0,17,21,25,0,17,0,17,10,20,0,17,0,17,5,16,0,17,23,28,0,17,15,22,8,18,56,55,173,69,0,17,91,86,31,36,79,66,12,21,312,91,0,17,18,24,0,17,30,36,0,17,0,17,120,63,14,24,91,76,0,17,23,23,17,23,0,17,0,17,0,17,0,17,56,40,0,17,44,42,0,17,0,17,129,83,16,24,10,18,106,61,0,17,0,17,0,17,0,17,0,17,67,67,0,17,36,57,0,17,0,17,0,17,0,17,0,17,0,17,11,20,0,17,0,17,0,17,0,17,20,36,0,17,106,77,0,17,21,35,0,17,55,54,16,30,0,17,16,30,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,380,140,6550,643
4.4,Mt. Baker/North Rainier,5485,466,0,17,0,17,0,17,27,41,18,29,0,17,0,17,0,17,0,17,0,17,0,17,18,29,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,56,68,0,17,0,17,0,17,0,17,172,103,0,17,37,44,0,17,40,49,0,17,236,109,0,17,13,21,0,17,0,17,0,17,0,17,115,85,0,17,151,116,0,17,13,21,0,17,0,17,0,17,0,17,0,17,126,106,0,17,35,44,41,69,0,17,79,50,0,17,55,67,79,54,0,17,0,17,18,28,0,17,0,17,17,28,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,17,28,0,17,27,34,14,22,0,17,13,21,14,22,13,21,0,17,0,17,13,21,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,336,149,3740,523
5.1,Madrona/Leschi,10109,542,0,21,0,21,0,21,42,53,14,26,0,21,0,21,0,21,0,21,0,21,0,21,14,26,0,21,0,21,0,21,0,21,10,24,158,188,0,21,0,21,0,21,62,62,0,21,0,21,17,30,0,21,0,21,0,21,0,21,24,30,0,21,72,52,52,44,0,21,560,209,0,21,82,85,0,21,147,94,16,28,633,214,0,21,0,21,0,21,16,34,11,22,0,21,332,130,0,21,178,129,0,21,18,32,0,21,0,21,0,21,0,21,0,21,39,37,0,21,104,66,0,21,16,28,76,55,28,33,17,32,110,69,0,21,0,21,17,32,15,26,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,153,105,84,85,70,101,34,43,14,26,51,83,0,21,0,21,0,21,0,21,0,21,0,21,0,21,51,83,0,21,0,21,0,21,0,21,0,21,651,368,6186,598
5.2,Judkins Park,2864,281,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,24,0,12,41,36,0,12,24,27,0,12,71,77,0,12,63,36,0,12,11,17,0,12,0,12,0,12,0,12,108,114,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,7,12,21,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,29,0,12,16,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,135,86,2303,309
5.3,Central Area/Squire Park,16725,782,0,24,0,24,0,24,40,40,38,39,0,24,0,24,9,26,14,30,15,31,0,24,0,24,0,24,0,24,10,30,0,24,0,24,65,54,0,24,0,24,0,24,21,31,0,24,0,24,15,31,0,24,0,24,0,24,0,24,41,39,0,24,50,42,172,98,0,24,659,201,0,24,35,35,28,50,486,216,23,35,1029,238,0,24,23,32,0,24,81,61,0,24,0,24,665,173,0,24,216,101,0,24,17,26,0,24,0,24,0,24,0,24,40,60,195,107,0,24,250,123,3,22,0,24,49,46,44,48,38,44,333,157,0,24,66,73,0,24,0,24,0,24,238,256,0,24,33,50,0,24,0,24,0,24,0,24,0,24,0,24,0,24,25,46,0,24,0,24,12,29,168,250,0,24,65,48,18,34,0,24,107,67,112,107,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,13,24,1017,264,10423,749
6.1,First Hill,14725,750,0,24,0,24,0,24,7,23,13,25,7,24,0,24,0,24,6,23,0,24,0,24,0,24,0,24,0,24,26,36,0,24,0,24,0,24,0,24,0,24,0,24,21,34,0,24,0,24,18,28,0,24,0,24,5,23,0,24,16,29,8,24,43,41,124,57,16,32,474,132,9,27,35,34,14,25,237,105,30,34,1172,232,0,24,28,61,0,24,45,47,26,39,0,24,643,195,0,24,259,137,0,24,0,24,0,24,0,24,0,24,0,24,0,24,284,148,0,24,157,86,58,53,20,28,89,68,0,24,31,33,151,78,0,24,0,24,0,24,15,35,0,24,39,54,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,39,54,0,24,182,86,22,32,0,24,16,32,53,45,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,672,173,9667,665
6.2,Capitol Hill,20237,771,0,29,0,29,0,29,72,99,84,98,0,29,0,29,0,29,0,29,0,29,0,29,38,66,0,29,46,76,0,29,0,29,0,29,9,30,0,29,0,29,18,37,153,99,0,29,0,29,31,43,0,29,0,29,0,29,0,29,97,75,12,33,157,98,157,96,0,29,780,204,0,29,71,61,60,83,461,238,10,33,1876,391,0,29,34,44,0,29,129,113,0,29,0,29,1140,276,0,29,456,171,0,29,72,81,0,29,0,29,0,29,0,29,12,33,334,145,0,29,224,110,88,66,0,29,254,150,146,178,83,66,314,143,0,29,0,29,14,33,0,29,0,29,18,40,0,29,0,29,0,29,0,29,0,29,18,40,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,401,157,80,81,54,86,59,79,179,90,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,14,34,932,279,11152,925
