area_id,area_name,b25097001,b25097001_moe,b25097002,b25097002_moe,b25097003,b25097003_moe
1.1,Arbor Heights,801600,38591,817000,38196,713900,110125
1.2,Fauntleroy/Seaview,927400,33576,946900,48664,854500,69821
1.3,West Seattle Junction/Genesee Hill,1253900,49379,1300100,60461,1140600,69899
1.4,Alki/Admiral,1181000,60431,1160800,80067,1220800,97035
2.1,North Delridge,383900,47208,381100,57280,391500,74549
2.2,High Point,307600,28249,317500,25910,254500,83760
2.3,Riverview,310700,24075,317000,23653,281000,44779
2.4,Roxhill/Westwood,912600,46377,891300,47919,1003800,94106
2.5,Highland Park,308100,21950,310800,23747,283300,93251
3.1,South Park,248100,22644,256700,28166,230400,37801
3.2,Georgetown,282400,26472,287500,26492,230900,47688
3.3,Duwamish/SODO,364100,29214,362400,35595,368000,64077
3.4,South Beacon Hill/NewHolly,952700,37679,969500,46396,948300,100665
3.5,Beacon Hill,728800,43090,771400,58415,664500,79232
3.6,North Beacon Hill/Jefferson Park,1017600,40856,1011600,52170,1103900,64739
4.1,Rainier Beach,615600,34074,612600,37349,646900,126188
4.2,Columbia City,1090100,46862,1099500,54219,1046900,99591
4.3,Seward Park,875700,54809,850200,59429,950900,120346
4.4,Mt. Baker/North Rainier,540000,56652,532000,61976,562500,121299
5.1,Madrona/Leschi,1275400,132407,1266100,156177,1498500,415508
5.2,Judkins Park,301700,36349,278600,42402,374400,46494
5.3,Central Area/Squire Park,1666900,74531,1713000,75256,1556300,136436
6.1,First Hill,1218700,166736,1100600,188148,1913900,739448
6.2,Capitol Hill,1298900,90761,1255400,88328,1927700,393246
6.3,North Capitol Hill,684800,152557,546400,147750,944000,177361
6.4,Miller Park,1276200,83321,1298900,123508,1190700,131643
7.1,Montlake/Portage Bay,1410600,109075,1316800,98796,1616100,123708
7.2,University District,873700,73113,888400,66310,741000,221156
7.3,Ravenna/Bryant,3033100,230151,2988300,250549,3018200,372970
7.4,Wedgwood/View Ridge,2022200,66872,2053600,91814,1924500,136546
7.5,Laurelhurst/Sand Point,1430100,124863,1457700,140964,1304100,291832
8.1,Northgate/Maple Leaf,1054000,51277,1145100,77682,990500,75295
8.2,Olympic Hills/Victory Heights,1114000,43657,1094300,48661,1181900,137181
8.3,Cedar Park/Meadowbrook,1811000,70811,1832000,82480,1784600,142564
9.1,Broadview/Bitter Lake,1260100,59438,1231900,71393,1332100,127187
9.2,Licton Springs,668500,31895,652900,44951,752500,143532
9.3,Greenwood/Phinney Ridge,2705700,78090,2723400,80246,2621900,136386
9.4,Green Lake,1591300,80124,1641100,104457,1477800,98769
9.5,Haller Lake,679300,20506,682800,26969,676000,34610
10.1,North Beach/Blue Ridge,1545100,66279,1554500,84662,1524200,116039
10.2,Whittier Heights,879600,29734,888000,34268,855000,62177
10.3,Sunset Hill/Loyal Heights,1043500,52879,1057000,69441,1008400,81518
10.4,Ballard,396700,36126,410200,32167,363000,44810
11.1,Fremont,1433400,75141,1433800,80578,1484900,314222
11.2,Wallingford,2070000,118312,2195600,126515,1769400,104649
11.3,Cascade/Eastlake,792200,107837,683700,152990,1256000,545981
12.1,Magnolia,1329300,66791,1315100,88169,1391700,169378
12.2,Interbay,956800,111447,956500,150224,865600,224797
12.3,Queen Anne,3822700,135418,3842100,150479,4080500,547446
13.1,Belltown,946600,128800,958800,146323,908700,554080
