area_id,area_name,b05012001,b05012001_moe,b05012002,b05012002_moe,b05012003,b05012003_moe
1.1,Arbor Heights,6254,299,5740,315,514,123
1.2,Fauntleroy/Seaview,13775,587,12852,613,923,218
1.3,West Seattle Junction/Genesee Hill,18076,645,16519,669,1557,300
1.4,Alki/Admiral,11229,569,10305,514,924,264
2.1,North Delridge,4760,357,4005,349,755,309
2.2,High Point,6489,426,4878,430,1611,297
2.3,Riverview,4691,295,3773,300,918,204
2.4,Roxhill/Westwood,12555,705,9410,638,3145,529
2.5,Highland Park,5836,461,4422,458,1414,294
3.1,South Park,4402,608,2731,325,1671,541
3.2,Georgetown,1184,151,886,140,298,101
3.3,Duwamish/SODO,2381,378,1734,305,647,243
3.4,South Beacon Hill/NewHolly,15604,1277,7671,752,7933,985
3.5,Beacon Hill,9357,703,4718,557,4639,637
3.6,North Beacon Hill/Jefferson Park,14254,731,9077,642,5177,524
4.1,Rainier Beach,15163,980,10814,894,4349,602
4.2,Columbia City,16534,862,11176,782,5358,666
4.3,Seward Park,8790,580,6576,435,2214,399
4.4,Mt. Baker/North Rainier,5485,466,4449,452,1036,274
5.1,Madrona/Leschi,10109,542,9122,584,987,249
5.2,Judkins Park,2864,281,1771,241,1093,247
5.3,Central Area/Squire Park,16725,782,14300,742,2425,480
6.1,First Hill,14725,750,11702,738,3023,422
6.2,Capitol Hill,20237,771,17184,744,3053,543
6.3,North Capitol Hill,3918,239,3524,245,394,142
6.4,Miller Park,7321,368,6710,349,611,144
6.5,Madison Park,5108,379,4649,408,459,180
7.1,Montlake/Portage Bay,9399,467,8510,467,889,214
7.2,University District,19410,1383,16104,1337,3306,479
7.3,Ravenna/Bryant,24628,833,21422,781,3206,554
7.4,Wedgwood/View Ridge,15006,465,12998,422,2008,330
7.5,Laurelhurst/Sand Point,10809,536,9142,563,1667,364
8.1,Northgate/Maple Leaf,13302,596,10116,564,3186,439
8.2,Olympic Hills/Victory Heights,14597,681,11642,643,2955,574
8.3,Cedar Park/Meadowbrook,12114,599,9948,570,2166,425
9.1,Broadview/Bitter Lake,13626,739,11418,704,2208,442
9.2,Licton Springs,9005,503,7443,502,1562,347
9.3,Greenwood/Phinney Ridge,23716,812,21330,790,2386,383
9.4,Green Lake,13820,615,12316,606,1504,269
9.5,Haller Lake,9796,514,7623,433,2173,403
10.1,North Beach/Blue Ridge,11519,481,10257,393,1262,374
10.2,Whittier Heights,11802,443,11023,441,779,194
10.3,Sunset Hill/Loyal Heights,13976,595,12749,604,1227,249
10.4,Ballard,7173,508,6229,463,944,401
11.1,Fremont,15498,538,14009,520,1489,297
11.2,Wallingford,16385,902,14737,959,1648,295
11.3,Cascade/Eastlake,12421,809,10163,745,2258,538
12.1,Magnolia,12590,649,11077,627,1513,279
12.2,Interbay,10022,523,8640,513,1382,387
12.3,Queen Anne,37065,1129,33316,1150,3749,466
13.1,Belltown,8266,580,6721,483,1545,384
13.2,Downtown Commercial Core,3887,428,3139,395,748,209
13.3,Pioneer Square/International District,5258,566,2788,389,2470,361
