area_id,area_name,b04001001,b04001001_moe,b04001002,b04001002_moe,b04001003,b04001003_moe,b04001004,b04001004_moe,b04001005,b04001005_moe,b04001006,b04001006_moe,b04001007,b04001007_moe,b04001008,b04001008_moe,b04001009,b04001009_moe,b04001010,b04001010_moe,b04001011,b04001011_moe,b04001012,b04001012_moe,b04001013,b04001013_moe,b04001014,b04001014_moe,b04001015,b04001015_moe,b04001016,b04001016_moe,b04001017,b04001017_moe,b04001018,b04001018_moe,b04001019,b04001019_moe,b04001020,b04001020_moe,b04001021,b04001021_moe,b04001022,b04001022_moe,b04001023,b04001023_moe,b04001024,b04001024_moe,b04001025,b04001025_moe,b04001026,b04001026_moe,b04001027,b04001027_moe,b04001028,b04001028_moe,b04001029,b04001029_moe,b04001030,b04001030_moe,b04001031,b04001031_moe,b04001032,b04001032_moe,b04001033,b04001033_moe,b04001034,b04001034_moe,b04001035,b04001035_moe,b04001036,b04001036_moe,b04001037,b04001037_moe,b04001038,b04001038_moe,b04001039,b04001039_moe,b04001040,b04001040_moe,b04001041,b04001041_moe,b04001042,b04001042_moe,b04001043,b04001043_moe,b04001044,b04001044_moe,b04001045,b04001045_moe,b04001046,b04001046_moe,b04001047,b04001047_moe,b04001048,b04001048_moe,b04001049,b04001049_moe,b04001050,b04001050_moe,b04001051,b04001051_moe,b04001052,b04001052_moe,b04001053,b04001053_moe,b04001054,b04001054_moe,b04001055,b04001055_moe,b04001056,b04001056_moe,b04001057,b04001057_moe,b04001058,b04001058_moe,b04001059,b04001059_moe,b04001060,b04001060_moe,b04001061,b04001061_moe,b04001062,b04001062_moe,b04001063,b04001063_moe,b04001064,b04001064_moe,b04001065,b04001065_moe,b04001066,b04001066_moe,b04001067,b04001067_moe,b04001068,b04001068_moe,b04001069,b04001069_moe,b04001070,b04001070_moe,b04001071,b04001071_moe,b04001072,b04001072_moe,b04001073,b04001073_moe,b04001074,b04001074_moe,b04001075,b04001075_moe,b04001076,b04001076_moe,b04001077,b04001077_moe,b04001078,b04001078_moe,b04001079,b04001079_moe,b04001080,b04001080_moe,b04001081,b04001081_moe,b04001082,b04001082_moe,b04001083,b04001083_moe,b04001084,b04001084_moe,b04001085,b04001085_moe,b04001086,b04001086_moe,b04001087,b04001087_moe,b04001088,b04001088_moe,b04001089,b04001089_moe,b04001090,b04001090_moe,b04001091,b04001091_moe,b04001092,b04001092_moe,b04001093,b04001093_moe,b04001094,b04001094_moe,b04001095,b04001095_moe,b04001096,b04001096_moe,b04001097,b04001097_moe,b04001098,b04001098_moe,b04001099,b04001099_moe,b04001100,b04001100_moe,b04001101,b04001101_moe,b04001102,b04001102_moe,b04001103,b04001103_moe,b04001104,b04001104_moe,b04001105,b04001105_moe,b04001106,b04001106_moe,b04001107,b04001107_moe,b04001108,b04001108_moe,b04001109,b04001109_moe
1.1,Arbor Heights,6254,299,0,17,0,17,0,17,186,95,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,13,22,0,17,0,17,20,23,0,17,0,17,0,17,47,38,0,17,0,17,59,49,0,17,0,17,52,59,0,17,36,32,19,33,58,45,102,53,0,17,605,172,0,17,263,117,0,17,155,65,11,19,869,189,0,17,75,82,0,17,46,38,0,17,0,17,659,212,0,17,202,94,7,16,9,19,0,17,0,17,0,17,0,17,100,62,261,101,0,17,88,56,21,38,0,17,25,25,32,30,28,33,106,60,0,17,0,17,0,17,14,22,0,17,28,47,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,28,47,0,17,182,99,0,17,0,17,8,18,27,33,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,8,17,1322,306,511,185
1.2,Fauntleroy/Seaview,13775,587,0,24,0,24,0,24,1031,408,35,41,0,24,0,24,0,24,35,41,0,24,0,24,0,24,0,24,0,24,24,27,0,24,11,25,28,40,0,24,16,31,0,24,241,133,0,24,0,24,43,47,0,24,0,24,23,39,0,24,23,38,0,24,97,62,122,98,14,28,1269,313,15,29,326,136,46,73,304,115,99,79,1455,263,0,24,78,53,0,24,97,81,14,29,0,24,1360,309,14,30,521,193,0,24,83,73,0,24,0,24,0,24,0,24,228,110,609,212,0,24,291,160,18,32,0,24,44,53,17,32,167,103,296,135,14,27,0,24,0,24,16,31,0,24,41,51,0,24,0,24,23,42,0,24,0,24,0,24,0,24,0,24,0,24,0,24,18,33,0,24,0,24,0,24,0,24,551,174,99,81,11,25,38,61,126,67,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,35,41,2667,452,1118,290
1.3,West Seattle Junction/Genesee Hill,18076,645,0,29,0,29,0,29,1631,447,23,38,0,29,0,29,0,29,23,38,0,29,0,29,0,29,0,29,0,29,11,30,0,29,24,34,0,29,0,29,0,29,0,29,237,119,8,28,0,29,189,103,0,29,15,34,103,81,0,29,87,122,0,29,99,82,110,91,10,29,1435,313,0,29,315,138,35,45,497,231,69,51,2288,371,0,29,117,92,0,29,71,61,8,28,32,57,1840,363,39,66,632,194,41,44,15,33,0,29,0,29,13,32,0,29,44,44,767,235,0,29,286,129,42,50,20,39,521,266,59,60,212,88,517,196,14,32,71,90,0,29,13,32,0,29,15,27,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,5,26,0,29,0,29,10,30,497,174,136,101,15,35,25,46,316,182,33,45,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,33,45,0,29,0,29,0,29,1,25,3040,493,1438,330
1.4,Alki/Admiral,11229,569,0,24,0,24,44,74,508,231,19,30,0,24,0,24,0,24,5,20,0,24,0,24,14,29,0,24,0,24,37,62,0,24,0,24,15,29,0,24,0,24,41,64,19,33,0,24,0,24,13,28,0,24,0,24,31,40,0,24,120,108,0,24,50,40,108,71,52,61,1136,265,6,21,442,258,16,30,298,150,71,50,1648,334,0,24,128,156,0,24,154,129,22,38,0,24,921,234,0,24,342,146,0,24,12,25,0,24,0,24,0,24,0,24,64,54,328,145,0,24,239,109,94,79,0,24,54,42,47,46,184,99,302,131,0,24,0,24,30,38,9,23,0,24,142,128,0,24,102,90,0,24,40,44,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,355,199,36,62,0,24,0,24,74,59,51,76,0,24,0,24,0,24,0,24,0,24,51,76,0,24,0,24,0,24,0,24,0,24,0,24,14,29,2017,430,936,268
2.1,North Delridge,4760,357,0,12,0,12,0,12,489,246,15,23,0,12,0,12,0,12,15,23,0,12,0,12,0,12,0,12,0,12,27,44,0,12,0,12,0,12,0,12,0,12,0,12,44,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,77,0,12,13,18,57,59,13,21,450,155,0,12,138,94,34,56,72,48,0,12,322,138,0,12,0,12,0,12,48,50,0,12,0,12,293,139,0,12,129,92,0,12,0,12,0,12,0,12,0,12,0,12,47,70,152,129,0,12,51,60,0,12,122,181,37,42,0,12,170,121,45,43,0,12,0,12,0,12,0,12,0,12,269,312,0,12,215,314,17,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,59,0,12,208,207,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1120,323,340,204
2.2,High Point,6489,426,0,17,0,17,0,17,312,145,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,29,35,0,17,0,17,26,43,0,17,0,17,0,17,0,17,11,22,0,17,0,17,48,52,0,17,268,117,0,17,139,120,0,17,26,30,26,38,281,97,0,17,31,38,0,17,0,17,24,38,0,17,356,154,0,17,81,48,0,17,0,17,0,17,0,17,0,17,0,17,140,149,105,60,0,17,0,17,0,17,23,41,5,16,0,17,0,17,94,77,0,17,0,17,0,17,21,36,0,17,1048,368,0,17,62,86,0,17,0,17,0,17,98,153,0,17,0,17,861,342,0,17,0,17,0,17,0,17,27,46,0,17,50,43,16,28,39,72,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,2988,503,302,216
2.3,Riverview,4691,295,0,12,0,12,0,12,320,189,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,93,108,0,12,0,12,19,21,0,12,0,12,8,13,0,12,36,37,6,11,0,12,61,54,0,12,169,66,0,12,190,117,8,13,98,54,38,52,356,118,0,12,8,13,0,12,0,12,0,12,0,12,214,92,0,12,57,48,0,12,0,12,0,12,12,19,0,12,0,12,10,16,185,113,0,12,33,27,0,12,0,12,15,18,9,16,31,27,18,20,0,12,18,27,0,12,0,12,0,12,94,137,0,12,94,137,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,25,27,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2192,293,320,159
2.4,Roxhill/Westwood,12555,705,0,21,0,21,0,21,595,176,14,29,0,21,0,21,14,29,0,21,0,21,0,21,0,21,0,21,0,21,60,100,0,21,0,21,14,27,0,21,11,27,0,21,94,77,0,21,0,21,65,66,0,21,0,21,0,21,0,21,39,37,20,28,12,25,24,26,0,21,683,221,0,21,261,133,51,52,126,72,86,59,814,180,0,21,16,31,0,21,15,28,0,21,0,21,653,176,0,21,309,119,16,31,15,25,0,21,0,21,0,21,0,21,25,41,287,101,10,23,102,51,8,21,7,20,43,55,44,45,55,53,295,114,0,21,8,23,0,21,0,21,0,21,371,261,0,21,274,229,0,21,0,21,0,21,0,21,0,21,0,21,15,30,0,21,0,21,0,21,0,21,82,133,0,21,142,65,33,51,5,20,24,31,56,49,89,139,0,21,0,21,0,21,0,21,0,21,0,21,89,139,0,21,0,21,0,21,0,21,0,21,13,25,5968,740,977,308
2.5,Highland Park,5836,461,0,21,0,21,0,21,334,165,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,123,141,0,21,0,21,35,41,0,21,0,21,0,21,4,16,25,30,0,21,318,140,0,21,66,61,0,21,54,57,27,46,342,129,0,21,10,20,0,21,33,59,17,29,0,21,162,83,0,21,99,75,0,21,0,21,0,21,0,21,0,21,0,21,0,21,118,67,0,21,82,86,19,32,0,21,139,114,51,71,38,43,92,66,0,21,0,21,0,21,0,21,0,21,359,202,0,21,56,95,0,21,0,21,0,21,67,108,0,21,0,21,236,225,0,21,0,21,0,21,0,21,0,21,0,21,105,75,19,32,0,21,0,21,38,39,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,12,22,2655,502,460,159
3.1,South Park,4402,608,0,17,0,17,0,17,71,58,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,6,16,9,19,0,17,0,17,0,17,21,25,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,21,24,0,17,80,55,0,17,71,66,0,17,19,25,5,16,155,78,0,17,0,17,0,17,0,17,0,17,0,17,142,77,0,17,41,29,0,17,11,23,0,17,0,17,0,17,0,17,0,17,15,21,0,17,7,16,0,17,7,16,0,17,7,16,0,17,64,51,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,43,47,0,17,0,17,0,17,8,18,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,3165,637,434,199
