area_id,area_name,b05006001,b05006001_moe,b05006002,b05006002_moe,b05006003,b05006003_moe,b05006004,b05006004_moe,b05006005,b05006005_moe,b05006006,b05006006_moe,b05006007,b05006007_moe,b05006008,b05006008_moe,b05006009,b05006009_moe,b05006010,b05006010_moe,b05006011,b05006011_moe,b05006012,b05006012_moe,b05006013,b05006013_moe,b05006014,b05006014_moe,b05006015,b05006015_moe,b05006016,b05006016_moe,b05006017,b05006017_moe,b05006018,b05006018_moe,b05006019,b05006019_moe,b05006020,b05006020_moe,b05006021,b05006021_moe,b05006022,b05006022_moe,b05006023,b05006023_moe,b05006024,b05006024_moe,b05006025,b05006025_moe,b05006026,b05006026_moe,b05006027,b05006027_moe,b05006028,b05006028_moe,b05006029,b05006029_moe,b05006030,b05006030_moe,b05006031,b05006031_moe,b05006032,b05006032_moe,b05006033,b05006033_moe,b05006034,b05006034_moe,b05006035,b05006035_moe,b05006036,b05006036_moe,b05006037,b05006037_moe,b05006038,b05006038_moe,b05006039,b05006039_moe,b05006040,b05006040_moe,b05006041,b05006041_moe,b05006042,b05006042_moe,b05006043,b05006043_moe,b05006044,b05006044_moe,b05006045,b05006045_moe,b05006046,b05006046_moe,b05006047,b05006047_moe,b05006048,b05006048_moe,b05006049,b05006049_moe,b05006050,b05006050_moe,b05006051,b05006051_moe,b05006052,b05006052_moe,b05006053,b05006053_moe,b05006054,b05006054_moe,b05006055,b05006055_moe,b05006056,b05006056_moe,b05006057,b05006057_moe,b05006058,b05006058_moe,b05006059,b05006059_moe,b05006060,b05006060_moe,b05006061,b05006061_moe,b05006062,b05006062_moe,b05006063,b05006063_moe,b05006064,b05006064_moe,b05006065,b05006065_moe,b05006066,b05006066_moe,b05006067,b05006067_moe,b05006068,b05006068_moe,b05006069,b05006069_moe,b05006070,b05006070_moe,b05006071,b05006071_moe,b05006072,b05006072_moe,b05006073,b05006073_moe,b05006074,b05006074_moe,b05006075,b05006075_moe,b05006076,b05006076_moe,b05006077,b05006077_moe,b05006078,b05006078_moe,b05006079,b05006079_moe,b05006080,b05006080_moe,b05006081,b05006081_moe,b05006082,b05006082_moe,b05006083,b05006083_moe,b05006084,b05006084_moe,b05006085,b05006085_moe,b05006086,b05006086_moe,b05006087,b05006087_moe,b05006088,b05006088_moe,b05006089,b05006089_moe,b05006090,b05006090_moe,b05006091,b05006091_moe,b05006092,b05006092_moe,b05006093,b05006093_moe,b05006094,b05006094_moe,b05006095,b05006095_moe,b05006096,b05006096_moe,b05006097,b05006097_moe,b05006098,b05006098_moe,b05006099,b05006099_moe,b05006100,b05006100_moe,b05006101,b05006101_moe,b05006102,b05006102_moe,b05006103,b05006103_moe,b05006104,b05006104_moe,b05006105,b05006105_moe,b05006106,b05006106_moe,b05006107,b05006107_moe,b05006108,b05006108_moe,b05006109,b05006109_moe,b05006110,b05006110_moe,b05006111,b05006111_moe,b05006112,b05006112_moe,b05006113,b05006113_moe,b05006114,b05006114_moe,b05006115,b05006115_moe,b05006116,b05006116_moe,b05006117,b05006117_moe,b05006118,b05006118_moe,b05006119,b05006119_moe,b05006120,b05006120_moe,b05006121,b05006121_moe,b05006122,b05006122_moe,b05006123,b05006123_moe,b05006124,b05006124_moe,b05006125,b05006125_moe,b05006126,b05006126_moe,b05006127,b05006127_moe,b05006128,b05006128_moe,b05006129,b05006129_moe,b05006130,b05006130_moe,b05006131,b05006131_moe,b05006132,b05006132_moe,b05006133,b05006133_moe,b05006134,b05006134_moe,b05006135,b05006135_moe,b05006136,b05006136_moe,b05006137,b05006137_moe,b05006138,b05006138_moe,b05006139,b05006139_moe,b05006140,b05006140_moe,b05006141,b05006141_moe,b05006142,b05006142_moe,b05006143,b05006143_moe,b05006144,b05006144_moe,b05006145,b05006145_moe,b05006146,b05006146_moe,b05006147,b05006147_moe,b05006148,b05006148_moe,b05006149,b05006149_moe,b05006150,b05006150_moe,b05006151,b05006151_moe,b05006152,b05006152_moe,b05006153,b05006153_moe,b05006154,b05006154_moe,b05006155,b05006155_moe,b05006156,b05006156_moe,b05006157,b05006157_moe,b05006158,b05006158_moe,b05006159,b05006159_moe,b05006160,b05006160_moe
11,Jefferson Park,7625,901,4118,713,213,101,15,31,0,29,15,31,0,29,198,99,0,29,0,29,0,29,0,29,216,90,35,39,30,34,0,29,148,77,3,31,0,29,0,29,201,105,144,93,57,56,0,29,0,29,0,29,3480,707,0,29,19,36,22,42,4,28,130,109,0,29,0,29,36,61,29,53,0,29,2571,604,89,84,10,31,342,336,36,45,107,103,85,68,8,31,2135,670,217,153,116,126,116,126,0,29,0,29,9,31,92,97,0,29,688,502,44,78,0,29,474,473,0,29,0,29,0,29,170,166,0,29,0,29,0,29,1009,393,126,151,0,29,0,29,0,29,0,29,520,276,0,29,39,51,324,232,0,29,181,118,11,32,16,36,54,70,0,29,30,35,7,39,25,36,0,29,0,29,0,29,38,68,40,66,102,90,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,69,70,7,30,54,66,0,29,8,30,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,33,62,2,27,2,27,0,29,2,27,0,29,0,29,1268,377,1229,372,134,98,0,29,0,29,134,98,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,980,361,727,286,0,29,0,29,143,196,104,79,6,29,0,29,0,29,0,29,115,84,0,29,9,31,15,36,0,29,25,37,57,63,0,29,9,31,0,29,0,29,0,29,39,54,39,54,0,29
12,Forest Glen,3389,412,1146,257,98,63,32,40,14,34,18,34,0,29,30,36,0,29,0,29,28,51,8,31,203,88,0,29,0,29,20,31,137,79,19,32,27,40,0,29,51,40,37,35,14,35,0,29,0,29,0,29,794,238,37,63,0,29,23,44,69,74,10,32,0,29,0,29,0,29,81,89,0,29,372,179,61,53,30,37,37,53,0,29,33,46,41,40,0,29,1656,302,152,86,51,45,27,42,0,29,24,33,10,33,91,72,0,29,373,152,0,29,0,29,316,145,57,59,0,29,0,29,0,29,0,29,0,29,0,29,838,239,7,29,0,29,0,29,0,29,7,30,502,212,0,29,0,29,322,206,0,29,293,185,149,139,7,29,36,60,0,29,38,41,0,29,23,44,40,59,0,29,0,29,0,29,0,29,32,42,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,32,42,0,29,0,29,0,29,32,42,0,29,0,29,0,29,16,36,16,36,16,36,0,29,0,29,0,29,539,160,489,154,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,259,113,206,102,5,29,0,29,25,44,0,29,23,47,0,29,0,29,0,29,230,110,15,29,0,29,0,29,36,61,38,65,41,61,0,29,100,73,0,29,0,29,0,29,50,45,50,45,0,29
13,North Park,7272,827,1009,264,51,39,27,29,16,28,11,28,0,27,0,27,0,27,10,29,0,27,14,31,132,86,14,30,18,38,0,27,100,75,0,27,0,27,0,27,239,132,219,130,20,33,0,27,0,27,0,27,587,211,17,38,56,50,0,27,0,27,0,27,0,27,12,33,14,31,4,26,0,27,101,61,100,133,119,76,69,73,0,27,0,27,95,102,0,27,4688,745,881,258,292,167,276,166,16,31,0,27,73,66,446,169,70,111,1304,377,0,27,0,27,736,287,10,28,39,68,52,88,450,254,0,27,0,27,17,38,1632,460,168,120,0,27,57,75,7,26,0,27,884,319,0,27,37,54,479,261,0,27,871,514,655,501,29,53,41,51,15,36,0,27,59,72,72,61,0,27,0,27,0,27,0,27,0,27,30,35,13,32,0,27,0,27,0,27,13,32,0,27,0,27,0,27,17,29,17,29,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,1545,406,1517,408,122,92,0,27,0,27,105,88,0,27,0,27,0,27,17,39,0,27,0,27,0,27,0,27,0,27,1045,351,739,298,0,27,29,42,100,101,85,72,45,73,47,47,0,27,0,27,350,197,30,53,0,27,0,27,11,30,140,111,136,128,0,27,33,58,0,27,0,27,0,27,28,34,28,34,0,27
14,Albany Park,24848,1669,1955,385,187,103,64,59,37,52,27,49,0,45,68,86,23,56,0,45,32,49,0,45,69,49,13,46,11,46,0,45,36,46,9,44,0,45,0,45,84,78,24,53,38,65,0,45,22,56,0,45,1615,370,185,179,8,44,51,66,30,48,9,44,0,45,0,45,5,44,5,45,0,45,312,151,298,143,57,71,43,66,124,106,170,107,318,165,0,45,6634,961,713,215,244,137,163,100,81,86,0,45,5,44,464,172,0,45,1634,523,0,45,77,131,1263,483,29,61,28,58,0,45,155,123,0,45,0,45,82,129,3008,724,128,138,12,46,0,45,0,45,44,72,2007,617,0,45,96,96,721,391,0,45,1072,518,248,154,0,45,208,181,0,45,0,45,0,45,128,139,387,410,0,45,101,153,0,45,207,222,413,201,45,59,0,45,0,45,45,59,0,45,0,45,0,45,0,45,236,158,82,126,121,100,0,45,33,57,0,45,0,45,0,45,63,87,0,45,0,45,0,45,0,45,0,45,63,87,69,95,12,48,12,48,12,48,0,45,0,45,0,45,15834,1575,15756,1577,428,425,0,45,0,45,153,97,0,45,265,416,0,45,10,45,0,45,0,45,0,45,0,45,0,45,12104,1422,9600,1278,0,45,66,88,123,95,2037,687,202,177,49,70,27,61,0,45,3224,869,8,44,103,140,0,45,27,59,367,267,2305,780,0,45,405,247,0,45,9,46,0,45,78,62,78,62,0,45
15,Portage Park,20497,1337,9428,930,289,151,33,49,1,46,32,50,0,47,256,150,0,47,0,47,0,47,0,47,347,169,21,51,22,52,6,47,298,163,0,47,0,47,0,47,223,111,24,52,124,91,0,47,75,75,0,47,8569,915,15,53,0,47,155,138,13,49,28,50,48,58,46,70,117,154,51,91,13,51,6907,869,477,236,0,47,201,149,314,249,21,57,163,114,0,47,2354,606,176,98,111,89,100,90,0,47,11,46,9,47,40,56,16,51,197,180,0,47,0,47,162,175,0,47,0,47,0,47,35,61,0,47,0,47,0,47,1471,536,0,47,0,47,0,47,0,47,0,47,1343,531,0,47,40,64,88,98,0,47,314,158,43,58,59,91,81,88,23,57,18,51,0,47,0,47,0,47,41,58,15,52,34,58,196,141,83,81,0,47,0,47,0,47,0,47,0,47,29,62,0,47,29,62,54,71,11,48,43,70,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,13,50,13,50,13,50,0,47,0,47,0,47,8619,932,8577,931,336,163,0,47,0,47,237,142,40,76,19,55,0,47,0,47,14,50,0,47,26,63,0,47,0,47,6657,832,5691,805,0,47,15,52,219,151,593,267,79,86,51,90,9,48,0,47,1584,454,108,124,0,47,18,53,0,47,287,180,904,370,0,47,82,82,58,77,10,48,117,112,42,54,42,54,0,47
16,Irving Park,18010,1360,2942,474,338,151,103,63,54,60,35,46,14,46,209,141,7,47,8,46,8,48,3,46,209,86,13,46,5,47,0,47,180,83,0,47,11,49,0,47,274,119,110,85,110,79,0,47,29,56,25,60,2042,423,40,94,36,62,104,93,25,51,0,47,34,72,35,72,54,76,0,47,20,51,986,290,220,142,0,47,115,104,200,194,112,82,61,81,79,132,3036,601,588,249,219,163,182,176,0,47,37,75,41,60,280,176,48,86,412,234,7,47,0,47,239,151,18,53,21,51,0,47,127,180,0,47,0,47,0,47,1821,510,0,47,0,47,8,49,0,47,0,47,1507,469,0,47,269,172,37,63,0,47,165,100,60,70,32,57,16,53,0,47,0,47,0,47,27,54,0,47,30,57,0,47,0,47,50,72,662,275,84,107,0,47,48,91,0,47,36,73,0,47,0,47,0,47,372,191,26,49,90,90,170,176,86,85,9,48,9,48,0,47,26,60,0,47,0,47,0,47,26,60,0,47,0,47,171,249,23,49,23,49,19,50,4,46,0,47,0,47,11347,1188,11206,1186,271,190,0,47,0,47,236,188,0,47,35,52,0,47,0,47,0,47,0,47,0,47,0,47,0,47,8187,1135,7012,1135,25,53,27,58,123,126,790,269,192,148,18,55,0,47,0,47,2748,774,31,53,22,59,114,85,14,49,172,126,2033,740,17,52,266,146,0,47,38,75,41,64,141,141,141,141,0,47
17,Dunning,14997,1051,10588,940,152,83,35,50,11,41,24,49,0,40,117,80,0,40,0,40,0,40,0,40,168,77,33,43,19,43,0,40,116,71,0,40,0,40,0,40,754,173,153,82,601,162,0,40,0,40,0,40,9514,957,189,184,8,40,0,40,0,40,69,73,32,52,25,42,0,40,0,40,63,90,8193,906,270,241,20,40,459,279,129,138,41,53,16,42,0,40,1403,341,104,84,24,52,24,52,0,40,0,40,0,40,70,74,10,40,168,136,0,40,0,40,88,86,13,42,0,40,0,40,67,86,0,40,0,40,0,40,934,301,29,60,2,39,11,42,0,40,0,40,815,285,0,40,53,88,24,55,0,40,165,104,66,83,21,52,20,49,0,40,7,40,0,40,15,44,0,40,6,40,24,53,6,40,32,61,70,70,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,14,44,0,40,0,40,0,40,14,44,13,43,13,43,0,40,30,61,0,40,0,40,0,40,30,61,0,40,0,40,13,44,0,40,0,40,0,40,0,40,0,40,0,40,2936,410,2883,408,104,114,0,40,0,40,104,114,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,2130,348,1985,359,0,40,0,40,0,40,67,66,16,44,45,79,17,47,0,40,649,268,126,90,0,40,13,43,0,40,248,201,211,155,0,40,20,52,25,52,6,40,0,40,53,58,53,58,0,40
18,Montclare,4377,579,1463,316,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,11,25,0,23,0,23,0,23,11,25,0,23,0,23,0,23,178,95,69,70,109,67,0,23,0,23,0,23,1274,305,0,23,0,23,41,66,0,23,33,56,5,19,0,23,0,23,0,23,0,23,1042,287,23,40,14,24,60,57,0,23,56,90,0,23,0,23,501,269,47,52,14,27,14,27,0,23,0,23,0,23,33,47,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,347,239,0,23,0,23,0,23,0,23,0,23,347,239,0,23,0,23,0,23,0,23,107,120,73,114,10,23,10,23,14,26,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,9,22,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,9,22,0,23,0,23,0,23,0,23,0,23,9,22,0,23,0,23,0,23,0,23,0,23,0,23,0,23,2404,434,2404,434,87,89,0,23,0,23,87,89,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,2015,406,1770,374,0,23,0,23,0,23,119,98,126,115,0,23,0,23,0,23,302,225,0,23,0,23,0,23,0,23,29,35,254,219,0,23,0,23,0,23,19,33,0,23,0,23,0,23,0,23
19,Belmont Cragin,30139,1690,4901,653,65,74,33,65,23,64,10,54,0,52,32,62,0,52,0,52,0,52,0,52,102,70,0,52,10,54,0,52,92,68,0,52,0,52,0,52,190,137,28,69,162,129,0,52,0,52,0,52,4540,645,0,52,28,67,0,52,4,52,169,205,0,52,0,52,28,67,0,52,0,52,3529,566,126,120,52,61,544,249,0,52,8,51,52,68,4,52,1268,410,56,62,32,59,32,59,0,52,0,52,7,53,15,57,2,50,203,161,0,52,0,52,147,154,0,52,0,52,0,52,13,54,0,52,43,67,0,52,810,338,0,52,0,52,0,52,0,52,0,52,780,337,0,52,0,52,30,59,0,52,69,82,0,52,16,54,46,78,0,52,0,52,1,51,0,52,0,52,0,52,0,52,6,52,130,181,92,105,0,52,0,52,0,52,0,52,0,52,56,97,0,52,56,97,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,36,66,0,52,0,52,0,52,36,66,0,52,0,52,0,52,1,51,1,51,0,52,1,51,0,52,0,52,23877,1589,23858,1590,156,138,0,52,0,52,37,57,0,52,90,131,0,52,25,66,4,52,0,52,0,52,0,52,0,52,21853,1582,19415,1564,0,52,26,61,596,253,1118,342,570,262,104,92,24,55,0,52,1849,522,43,73,0,52,49,76,6,52,430,250,925,365,0,52,337,258,0,52,47,77,12,55,19,55,19,55,0,52
20,Hermosa,8885,957,408,234,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,54,65,17,37,0,29,0,29,37,61,0,29,0,29,0,29,12,33,0,29,0,29,0,29,12,33,0,29,342,226,0,29,0,29,0,29,9,29,0,29,7,27,0,29,0,29,0,29,0,29,205,206,10,31,0,29,26,39,75,85,10,33,0,29,0,29,97,70,25,40,25,40,25,40,0,29,0,29,0,29,0,29,0,29,9,31,0,29,0,29,9,31,0,29,0,29,0,29,0,29,0,29,0,29,0,29,21,36,0,29,0,29,0,29,0,29,0,29,21,36,0,29,0,29,0,29,0,29,42,56,0,29,0,29,11,32,0,29,0,29,0,29,0,29,0,29,31,54,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,8380,945,8380,945,129,123,0,29,0,29,0,29,0,29,129,123,0,29,0,29,0,29,0,29,0,29,0,29,0,29,7734,941,6384,889,56,64,0,29,171,156,953,376,125,113,45,59,0,29,0,29,517,239,0,29,0,29,0,29,0,29,54,93,343,201,0,29,120,101,0,29,0,29,0,29,0,29,0,29,0,29
21,Avondale,16548,1439,2189,389,92,75,46,50,20,41,26,45,0,38,46,67,0,38,0,38,0,38,0,38,29,44,0,38,0,38,0,38,29,44,0,38,0,38,0,38,116,86,25,45,63,70,0,38,28,57,0,38,1952,377,0,38,33,64,0,38,8,39,0,38,14,41,0,38,0,38,72,121,14,44,1601,340,36,70,80,82,73,93,0,38,0,38,21,37,0,38,1073,355,318,200,216,181,142,169,39,52,35,65,32,47,7,38,63,92,200,168,0,38,0,38,71,88,0,38,0,38,0,38,19,43,0,38,22,48,88,144,512,244,0,38,10,41,0,38,0,38,0,38,392,210,8,39,11,38,91,129,0,38,43,48,0,38,29,45,0,38,0,38,14,42,0,38,0,38,0,38,0,38,0,38,0,38,0,38,71,74,15,42,0,38,0,38,15,42,0,38,26,55,0,38,26,55,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,30,61,0,38,0,38,0,38,30,61,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,13215,1404,13200,1404,353,183,10,41,0,38,120,89,0,38,160,161,0,38,0,38,63,70,0,38,0,38,0,38,0,38,11089,1355,9801,1303,9,40,0,38,111,108,864,331,214,121,55,64,0,38,35,65,1758,533,9,39,0,38,31,62,9,40,248,188,1361,508,0,38,13,38,26,61,0,38,61,102,15,36,15,36,0,38
22,Logan Square,15799,1187,1610,362,243,98,157,82,129,79,28,60,0,57,74,72,4,57,0,57,4,56,4,56,223,90,48,75,12,60,44,59,109,65,10,57,0,57,0,57,148,153,117,149,6,57,0,57,25,69,0,57,996,305,0,57,0,57,22,59,7,57,4,56,11,59,0,57,25,65,37,79,0,57,451,227,119,107,87,83,88,85,8,58,60,86,77,70,0,57,1112,216,339,106,80,66,15,58,44,61,21,60,50,64,209,90,0,57,210,120,0,57,9,58,188,119,4,56,0,57,0,57,9,58,0,57,0,57,0,57,413,145,0,57,0,57,0,57,7,57,0,57,311,129,0,57,56,77,39,60,0,57,150,92,0,57,48,73,0,57,0,57,35,67,0,57,0,57,0,57,37,66,0,57,30,61,0,57,219,120,43,76,0,57,0,57,42,77,1,56,69,78,0,57,69,78,48,89,5,57,43,89,0,57,0,57,9,56,9,56,0,57,50,68,0,57,23,61,0,57,27,64,0,57,0,57,0,57,44,67,44,67,41,68,3,56,0,57,0,57,12814,1122,12593,1119,587,223,0,57,0,57,437,209,0,57,120,91,0,57,15,61,0,57,0,57,15,61,0,57,0,57,11108,1107,9736,1046,21,61,0,57,116,97,862,368,286,202,82,104,5,57,0,57,898,286,0,57,0,57,59,82,0,57,270,145,365,205,13,57,136,129,0,57,55,75,0,57,221,110,221,110,0,57
23,Humboldt Park,9649,1076,263,128,59,68,59,68,46,67,13,50,0,51,0,51,0,51,0,51,0,51,0,51,40,56,0,51,0,51,24,59,16,47,0,51,0,51,0,51,24,54,12,55,12,51,0,51,0,51,0,51,140,106,0,51,0,51,0,51,0,51,0,51,2,50,0,51,0,51,0,51,0,51,121,103,16,56,1,50,0,51,0,51,0,51,0,51,0,51,116,78,47,59,3,50,0,51,3,50,0,51,6,51,38,60,0,51,14,54,0,51,0,51,14,54,0,51,0,51,0,51,0,51,0,51,0,51,0,51,52,65,0,51,0,51,0,51,0,51,0,51,50,66,0,51,2,50,0,51,0,51,3,51,3,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,143,144,81,137,0,51,0,51,0,51,81,137,14,54,0,51,14,54,17,57,0,51,17,57,0,51,0,51,0,51,0,51,0,51,19,58,0,51,0,51,0,51,0,51,0,51,19,58,12,54,5,51,5,51,5,51,0,51,0,51,0,51,9122,1070,9122,1070,568,302,0,51,5,51,77,66,0,51,462,295,0,51,0,51,24,63,0,51,0,51,0,51,0,51,8207,1064,7310,1053,0,51,0,51,102,94,545,481,206,142,39,70,5,51,0,51,347,213,0,51,0,51,0,51,0,51,76,122,134,87,0,51,8,51,0,51,129,167,0,51,0,51,0,51,0,51
24,West Town,13511,979,4604,573,417,147,197,93,107,77,75,80,15,63,124,101,13,65,0,62,18,64,65,101,280,101,20,63,0,62,71,70,138,79,51,75,0,62,0,62,290,144,42,73,144,118,0,62,104,95,0,62,3617,536,8,63,0,62,77,86,25,73,51,74,19,65,32,72,33,66,15,66,29,80,1252,291,185,168,104,97,1742,403,20,69,3,62,22,67,0,62,1573,311,372,128,200,109,93,91,36,70,71,79,28,65,144,85,0,62,412,161,0,62,52,75,237,129,45,72,46,89,0,62,32,75,0,62,0,62,0,62,642,237,0,62,8,63,9,63,0,62,10,63,553,228,0,62,4,62,58,88,0,62,147,89,0,62,0,62,0,62,0,62,11,63,15,63,43,76,0,62,69,75,0,62,9,63,0,62,348,164,41,80,0,62,30,80,0,62,11,62,0,62,0,62,0,62,77,83,57,80,20,65,0,62,0,62,8,63,8,63,0,62,222,144,0,62,0,62,0,62,198,140,0,62,24,72,0,62,31,63,31,63,21,62,10,63,0,62,0,62,6955,765,6734,755,494,222,18,61,0,62,159,165,0,62,251,154,0,62,0,62,38,66,0,62,16,66,12,64,0,62,5514,689,4955,671,83,93,11,63,21,70,283,109,133,116,0,62,28,67,0,62,726,281,32,71,0,62,87,80,0,62,108,97,294,241,0,62,155,109,0,62,50,79,0,62,221,115,221,115,0,62
25,Austin,3949,717,573,250,36,73,36,73,9,62,27,72,0,61,0,61,0,61,0,61,0,61,0,61,51,72,0,61,0,61,0,61,51,72,0,61,0,61,0,61,43,71,14,63,29,67,0,61,0,61,0,61,443,244,79,130,0,61,10,62,0,61,0,61,0,61,0,61,0,61,0,61,0,61,260,195,71,120,20,66,3,60,0,61,0,61,0,61,0,61,321,160,175,120,61,76,61,76,0,61,0,61,12,62,102,109,0,61,27,65,0,61,0,61,27,65,0,61,0,61,0,61,0,61,0,61,0,61,0,61,119,114,0,61,12,64,0,61,0,61,19,66,62,103,0,61,0,61,26,72,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,359,239,15,63,0,61,0,61,0,61,15,63,5,61,0,61,5,61,0,61,0,61,0,61,0,61,0,61,63,112,63,112,0,61,147,124,0,61,15,64,0,61,103,120,0,61,29,66,129,131,12,65,12,65,0,61,12,65,0,61,0,61,2684,628,2684,628,264,151,0,61,0,61,103,92,3,60,62,100,0,61,71,100,25,71,0,61,0,61,0,61,0,61,2233,602,1721,545,59,117,0,61,57,90,130,113,266,237,0,61,0,61,0,61,187,122,0,61,0,61,0,61,0,61,43,73,63,84,0,61,81,101,0,61,0,61,0,61,0,61,0,61,0,61
26,West Garfield Park,48,46,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,18,41,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,1,33,0,35,0,35,1,33,0,35,0,35,0,35,0,35,0,35,0,35,0,35,17,43,0,35,17,43,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,14,40,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,14,40,0,35,0,35,0,35,14,40,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,16,32,16,32,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,16,32,9,32,0,35,5,34,0,35,2,33,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35
27,East Garfield Park,451,187,28,48,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,12,41,0,38,0,38,0,38,12,41,0,38,0,38,0,38,16,45,16,45,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,37,49,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,13,40,0,38,0,38,13,40,0,38,0,38,0,38,0,38,0,38,0,38,0,38,24,46,0,38,0,38,0,38,0,38,0,38,17,45,0,38,7,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,144,91,6,39,0,38,0,38,0,38,6,39,31,59,0,38,31,59,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,107,78,0,38,17,45,0,38,90,74,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,242,161,242,161,124,118,0,38,0,38,0,38,0,38,0,38,0,38,0,38,124,118,0,38,0,38,0,38,0,38,90,97,85,96,0,38,0,38,0,38,5,37,0,38,0,38,0,38,0,38,28,57,0,38,0,38,28,57,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38
28,Near West Side,8367,753,1257,260,155,95,92,79,67,78,25,54,0,52,30,63,26,64,0,52,7,53,0,52,206,92,0,52,0,52,59,69,143,79,4,51,0,52,0,52,110,71,0,52,91,64,0,52,19,59,0,52,786,225,29,69,0,52,65,71,44,63,20,55,0,52,14,53,7,52,26,63,3,51,235,110,30,68,183,154,96,86,10,54,24,55,0,52,0,52,5538,665,2483,435,1511,328,1321,316,57,66,133,88,61,65,911,323,0,52,1894,398,0,52,6,52,1718,385,24,54,0,52,17,57,123,103,0,52,0,52,6,51,855,327,27,58,0,52,0,52,48,66,0,52,436,179,37,59,163,241,144,142,0,52,306,141,0,52,36,60,18,59,14,54,41,83,64,83,25,64,0,52,43,68,0,52,65,68,0,52,168,94,32,59,0,52,27,59,0,52,5,51,0,52,0,52,0,52,83,82,7,51,0,52,68,80,8,53,32,59,32,59,0,52,21,53,0,52,12,53,0,52,9,52,0,52,0,52,0,52,28,55,13,53,2,51,11,54,15,54,0,52,1376,262,1181,244,229,131,0,52,50,71,12,51,0,52,9,53,0,52,21,57,91,96,0,52,0,52,0,52,46,83,644,165,548,156,15,52,9,53,17,53,37,59,9,54,0,52,9,52,0,52,308,132,27,59,0,52,33,66,10,52,134,96,74,79,0,52,0,52,0,52,0,52,30,54,195,109,195,109,0,52
