area_id,area_name,b25050001,b25050001_moe,b25050002,b25050002_moe,b25050003,b25050003_moe,b25050004,b25050004_moe,b25050005,b25050005_moe,b25050006,b25050006_moe,b25050007,b25050007_moe,b25050008,b25050008_moe,b25050009,b25050009_moe,b25050010,b25050010_moe,b25050011,b25050011_moe,b25050012,b25050012_moe,b25050013,b25050013_moe,b25050014,b25050014_moe,b25050015,b25050015_moe,b25050016,b25050016_moe,b25050017,b25050017_moe,b25050018,b25050018_moe,b25050019,b25050019_moe
QN29,Elmhurst,27528,399,27405,406,21844,581,11863,617,4653,469,5328,471,5561,492,2700,359,1415,273,1446,302,123,95,93,81,37,64,27,65,29,74,30,74,0,60,0,60,30,74
QN30,Maspeth,10629,284,10546,284,10035,307,3871,301,1451,222,4713,297,511,134,297,108,33,46,181,79,83,76,83,76,0,45,15,49,68,73,0,45,0,45,0,45,0,45
QN31,Hunters Point-Sunnyside-West Maspeth,26309,478,26180,477,23636,560,8068,511,3838,428,11730,609,2544,340,933,231,416,148,1195,243,129,92,129,92,62,72,0,56,67,78,0,56,0,56,0,56,0,56
QN33,Cambria Heights,6337,131,6331,131,6160,151,2334,234,2227,218,1599,198,171,84,74,56,40,57,57,57,6,42,6,42,0,43,0,43,6,42,0,43,0,43,0,43,0,43
QN34,Queens Village,16048,275,15872,287,14920,319,4661,371,3015,311,7244,390,952,175,287,107,208,88,457,129,176,109,155,105,72,83,72,83,11,57,21,64,0,56,21,64,0,56
QN35,Briarwood-Jamaica Hills,13557,314,12595,378,11611,413,6807,423,2056,302,2748,303,984,202,571,166,148,81,265,93,962,270,882,262,670,237,80,86,132,104,80,80,46,73,34,57,0,47
QN37,Kew Gardens Hills,13265,312,13176,320,11823,393,7361,446,3380,357,1082,204,1353,260,811,209,391,153,151,84,89,95,89,95,43,76,46,70,0,40,0,40,0,40,0,40,0,40
QN38,Pomonok-Flushing Heights-Hillcrest,11797,268,11760,270,11169,286,7707,396,2045,296,1417,243,591,190,483,185,22,41,86,60,37,52,37,52,37,52,0,37,0,37,0,37,0,37,0,37,0,37
QN41,Fresh Meadows-Utopia,6582,188,6574,188,5988,289,2996,351,2216,306,776,164,586,216,387,188,169,120,30,36,8,27,8,27,0,27,0,27,8,27,0,27,0,27,0,27,0,27
QN42,Oakland Gardens,11235,225,11202,228,10970,243,7715,372,2739,299,516,173,232,100,186,90,25,49,21,41,33,37,21,36,12,36,9,35,0,34,12,35,12,35,0,34,0,34
QN43,Bellerose,8110,254,8037,256,7803,274,3722,333,1948,268,2133,238,234,103,158,85,33,62,43,44,73,70,73,70,64,70,0,34,9,35,0,34,0,34,0,34,0,34
QN44,Glen Oaks-Floral Park-New Hyde Park,9167,242,9134,242,8987,233,6096,332,2174,248,717,167,147,63,102,51,33,36,12,35,33,47,33,47,33,47,0,32,0,32,0,32,0,32,0,32,0,32
QN45,Douglas Manor-Douglaston-Little Neck,9677,208,9670,208,9431,223,6583,320,941,198,1907,206,239,89,228,88,0,34,11,36,7,34,7,34,0,34,7,34,0,34,0,34,0,34,0,34,0,34
QN46,Bayside-Bayside Hills,16043,279,15982,285,15589,302,8379,384,2835,301,4375,322,393,109,236,92,74,62,83,61,61,73,49,72,24,62,0,51,25,62,12,53,12,53,0,51,0,51
QN47,Ft. Totten-Bay Terrace-Clearview,10253,230,10218,236,10055,253,8995,338,692,178,368,135,163,115,154,115,9,32,0,34,35,59,35,59,35,59,0,34,0,34,0,34,0,34,0,34,0,34
QN48,Auburndale,7182,195,7171,196,7060,198,3953,243,1452,181,1655,207,111,57,87,51,12,30,12,35,11,34,11,34,0,32,11,34,0,32,0,32,0,32,0,32,0,32
QN49,Whitestone,11544,267,11519,268,11298,278,7553,412,1277,234,2468,311,221,86,122,71,6,37,93,65,25,44,25,44,25,44,0,38,0,38,0,38,0,38,0,38,0,38
QN50,Elmhurst-Maspeth,8352,206,8293,208,7178,262,4117,320,1231,216,1830,253,1115,200,629,167,228,100,258,110,59,60,23,47,0,34,23,47,0,34,36,47,36,47,0,34,0,34
QN51,Murray Hill,17877,360,17839,358,16191,449,9670,502,2186,294,4335,351,1648,296,1151,273,204,104,293,119,38,57,38,57,38,57,0,50,0,50,0,50,0,50,0,50,0,50
QN52,East Flushing,8870,210,8846,211,8186,247,4457,302,767,154,2962,268,660,138,367,109,79,51,214,86,24,45,6,41,0,42,0,42,6,41,18,45,18,45,0,42,0,42
QN53,Woodhaven,17140,353,16620,369,14859,422,4134,328,1956,259,8769,439,1761,245,410,117,206,88,1145,209,520,163,484,158,137,97,89,84,258,116,36,62,0,54,0,54,36,62
QN54,Richmond Hill,17535,357,17380,361,15317,409,4060,339,1577,212,9680,440,2063,249,509,131,323,118,1231,203,155,98,95,82,10,61,14,62,71,78,60,81,46,79,0,60,14,62
QN55,South Ozone Park,22031,419,21765,428,19764,484,6798,465,3533,363,9433,518,2001,290,749,180,297,111,955,207,266,116,230,108,40,71,67,77,123,90,36,74,0,62,9,63,27,74
QN56,Ozone Park,6837,257,6680,270,6090,300,2839,296,713,142,2538,280,590,183,362,152,70,67,158,90,157,114,157,114,122,106,0,36,35,53,0,36,0,36,0,36,0,36
QN57,Lindenwood-Howard Beach,11261,243,11157,261,10883,284,9181,357,735,205,967,212,274,147,184,116,27,41,63,75,104,101,104,101,68,85,36,64,0,34,0,34,0,34,0,34,0,34
QN60,Kew Gardens,9997,270,9905,278,9234,329,4031,349,1662,270,3541,321,671,179,357,113,170,106,144,91,92,78,73,69,0,34,5,33,68,69,19,44,19,44,0,34,0,34
QN61,Jamaica,15700,313,14419,394,11676,427,5319,400,2139,304,4218,366,2743,328,1251,235,533,154,959,198,1281,277,1056,253,472,181,240,128,344,155,225,126,178,122,35,75,12,54
QN62,Queensboro Hill,6384,207,6340,207,5738,230,3328,313,1224,214,1186,198,602,153,515,144,35,38,52,51,44,50,18,40,0,29,18,40,0,29,26,42,22,44,0,29,4,27
QN63,Woodside,16388,343,16325,345,13942,471,6795,474,2098,339,5049,439,2383,366,1046,265,267,118,1070,275,63,69,63,69,11,51,9,50,43,65,0,50,0,50,0,50,0,50
QN66,Laurelton,7891,198,7884,198,7559,221,3205,276,2234,245,2120,231,325,97,205,81,65,58,55,50,7,40,7,40,0,40,0,40,7,40,0,40,0,40,0,40,0,40
QN68,Queensbridge-Ravenswood-Long Island City,7283,168,7223,176,6526,225,2345,264,1707,282,2474,281,697,156,280,113,90,71,327,103,60,59,53,59,32,49,0,38,21,51,7,38,0,38,7,38,0,38
QN70,Astoria,34018,502,33829,512,31552,570,12687,631,5759,485,13106,638,2277,323,978,217,310,124,989,224,189,118,189,118,119,96,0,60,70,91,0,60,0,60,0,60,0,60
QN71,Old Astoria,10958,284,10904,282,9846,319,5518,361,1186,211,3142,318,1058,213,410,139,180,87,468,151,54,51,54,51,40,47,0,34,14,39,0,34,0,34,0,34,0,34
QN72,Steinway,20793,403,20746,405,19610,450,7671,479,3987,380,7952,464,1136,216,634,173,231,103,271,118,47,62,47,62,38,61,9,51,0,51,0,51,0,51,0,51,0,51
QN76,Baisley Park,10364,245,10270,252,9519,279,4838,325,1446,207,3235,281,751,154,402,111,178,103,171,71,94,78,94,78,76,75,0,48,18,53,0,48,0,48,0,48,0,48
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,162,62,162,62,152,63,117,57,0,48,35,51,10,49,0,48,0,48,10,49,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,9786,217,9700,228,9596,239,8628,280,178,80,790,170,104,65,82,60,22,43,0,34,86,85,86,85,86,85,0,34,0,34,0,34,0,34,0,34,0,34
SI05,New Springville-Bloomfield-Travis,13345,344,13324,345,13081,359,11684,407,478,151,919,297,243,101,217,96,11,45,15,49,21,52,21,52,21,52,0,43,0,43,0,43,0,43,0,43,0,43
SI07,Westerleigh,9083,215,9062,216,8952,224,5047,333,938,212,2967,285,110,63,103,60,0,36,7,38,21,47,21,47,0,36,21,47,0,36,0,36,0,36,0,36,0,36
SI08,Grymes Hill-Clifton-Fox Hills,7941,274,7754,290,6954,327,4738,353,388,138,1828,292,800,216,578,180,31,58,191,114,187,144,187,144,187,144,0,28,0,28,0,28,0,28,0,28,0,28
SI11,Charleston-Richmond Valley-Tottenville,7622,249,7563,257,7423,263,5563,309,250,121,1610,249,140,112,132,112,0,32,8,29,59,71,59,71,35,63,0,32,24,46,0,32,0,32,0,32,0,32
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,10025,314,9989,320,9334,335,6631,326,510,180,2193,283,655,175,477,144,60,63,118,91,36,70,36,70,36,70,0,38,0,38,0,38,0,38,0,38,0,38
SI14,Grasmere-Arrochar-Ft. Wadsworth,5438,217,5425,220,5193,244,4037,254,286,99,870,207,232,102,195,94,5,25,32,44,13,32,0,27,0,27,0,27,0,27,13,32,0,27,0,27,13,32
SI22,West New Brighton-New Brighton-St. George,11686,391,11641,392,10826,402,5211,416,803,188,4812,386,815,211,418,154,75,98,322,142,45,51,24,41,19,42,0,40,5,39,21,50,0,40,0,40,21,50
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,11096,273,10999,282,10689,289,9710,323,147,71,832,163,310,140,281,136,15,42,14,40,97,84,97,84,97,84,0,38,0,38,0,38,0,38,0,38,0,38
SI25,Oakwood-Oakwood Beach,8194,240,8124,240,7974,246,6906,306,428,143,640,163,150,106,83,67,55,82,12,34,70,57,70,57,70,57,0,32,0,32,0,32,0,32,0,32,0,32
SI28,Port Richmond,6369,244,6344,245,5855,258,3063,273,434,126,2358,274,489,165,236,109,34,43,219,134,25,47,0,32,0,32,0,32,0,32,25,47,25,47,0,32,0,32
SI32,Rossville-Woodrow,6945,207,6908,218,6818,229,6672,231,49,41,97,61,90,72,90,72,0,29,0,29,37,62,37,62,37,62,0,29,0,29,0,29,0,29,0,29,0,29
SI35,New Brighton-Silver Lake,6303,219,6213,227,5902,251,2548,238,532,142,2822,250,311,138,108,79,0,27,203,112,90,72,90,72,32,42,0,27,58,65,0,27,0,27,0,27,0,27
SI36,Old Town-Dongan Hills-South Beach,8752,234,8698,239,8485,262,6679,349,341,115,1465,249,213,102,159,81,31,57,23,47,54,65,54,65,22,42,0,32,32,54,0,32,0,32,0,32,0,32
SI37,Stapleton-Rosebank,9115,292,9055,294,8477,312,5066,337,134,69,3277,288,578,176,433,142,10,38,135,107,60,69,60,69,60,69,0,38,0,38,0,38,0,38,0,38,0,38
SI45,New Dorp-Midland Beach,7881,240,7842,243,7661,249,4795,346,736,195,2130,279,181,89,162,86,0,29,19,34,39,46,39,46,17,31,0,29,22,45,0,29,0,29,0,29,0,29
SI48,Arden Heights,8805,191,8770,198,8711,206,8412,228,44,45,255,110,59,55,59,55,0,29,0,29,35,59,35,59,35,59,0,29,0,29,0,29,0,29,0,29,0,29
SI54,Great Kills,15289,221,15225,227,15137,235,13236,361,459,178,1442,265,88,72,73,67,0,42,15,45,64,64,64,64,55,62,9,43,0,42,0,42,0,42,0,42,0,42
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
