area_id,area_name,b25007001,b25007001_moe,b25007002,b25007002_moe,b25007003,b25007003_moe,b25007004,b25007004_moe,b25007005,b25007005_moe,b25007006,b25007006_moe,b25007007,b25007007_moe,b25007008,b25007008_moe,b25007009,b25007009_moe,b25007010,b25007010_moe,b25007011,b25007011_moe,b25007012,b25007012_moe,b25007013,b25007013_moe,b25007014,b25007014_moe,b25007015,b25007015_moe,b25007016,b25007016_moe,b25007017,b25007017_moe,b25007018,b25007018_moe,b25007019,b25007019_moe,b25007020,b25007020_moe,b25007021,b25007021_moe
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,11319,337,7250,383,0,36,438,139,1325,245,1745,262,786,159,903,174,1037,175,794,145,222,80,4069,342,25,42,718,210,867,212,651,145,507,170,415,153,399,146,365,123,122,77
QN12,Hammels-Arverne-Edgemere,12157,283,3871,339,0,38,507,155,699,183,1125,228,518,169,294,97,523,130,192,74,13,36,8286,387,263,114,1487,257,2047,313,2036,289,590,173,569,153,784,186,402,114,108,88
QN15,Far Rockaway-Bayswater,16060,402,4111,359,0,46,359,131,703,164,1014,225,632,191,421,149,563,152,260,109,159,88,11949,469,482,182,2455,356,2179,346,2281,336,895,232,682,192,1618,275,1050,233,307,113
QN17,Forest Hills,38771,494,18490,656,95,77,2577,357,3798,404,3735,378,1680,270,2026,306,2257,281,1389,236,933,175,20281,659,371,145,4404,491,3775,442,3132,388,2009,345,1456,266,1938,290,2097,324,1099,214
QN18,Rego Park,12455,253,5173,350,10,35,567,175,755,168,1041,192,718,164,657,177,758,152,482,121,185,92,7282,366,139,73,1947,313,1481,262,1275,227,578,157,405,137,629,163,547,147,281,102
QN19,Glendale,11561,285,5434,327,24,49,542,152,850,176,1484,217,595,140,440,106,793,140,514,118,192,71,6127,360,284,124,1320,230,1385,262,1148,216,528,145,509,141,541,155,299,109,113,69
QN20,Ridgewood,23963,393,5194,389,30,62,394,138,912,207,1111,205,682,164,492,121,714,145,538,130,321,101,18769,494,1013,213,4942,433,4378,432,3794,385,1589,269,1059,201,1099,200,689,159,206,98
QN21,Middle Village,14899,290,8775,369,0,51,469,135,1438,212,1975,243,719,126,1114,191,1367,188,1232,183,461,127,6124,383,139,93,1000,221,1490,240,1379,239,698,178,426,121,472,112,336,111,184,90
QN22,Flushing,25643,511,7132,485,98,75,582,154,1058,254,1592,280,851,208,862,205,1092,204,547,155,450,163,18511,608,442,164,2955,445,4053,474,4349,491,1520,322,1156,250,1963,312,1305,226,768,193
QN23,College Point,7749,286,3625,299,0,34,228,88,840,172,654,162,356,123,395,130,447,118,501,117,204,90,4124,338,78,56,1010,217,1146,246,1045,237,218,100,234,92,279,111,49,41,65,40
QN25,Corona,16253,359,3585,347,44,71,211,96,617,179,988,215,414,144,352,120,449,132,380,118,130,90,12668,449,400,135,2524,392,3341,413,2464,373,1020,239,868,235,960,252,899,226,192,125
QN26,North Corona,11533,345,2123,261,13,41,152,92,445,132,575,162,285,104,158,75,261,87,163,72,71,53,9410,394,441,159,2371,294,3375,370,1526,260,477,147,348,119,560,149,165,86,147,86
QN27,East Elmhurst,6264,214,2832,236,38,50,165,80,464,133,736,155,386,128,144,67,412,105,342,96,145,61,3432,265,193,83,1027,192,885,184,675,164,170,85,165,73,223,80,73,53,21,34
QN28,Jackson Heights,36495,527,13686,633,81,80,1335,274,2301,341,3380,383,1617,276,1535,262,1743,252,1141,211,553,146,22809,707,660,213,4440,538,5321,556,5448,534,2067,353,1412,279,1766,290,1187,233,508,150
QN29,Elmhurst,27528,399,6669,432,57,75,565,171,1160,223,1611,241,695,162,729,166,1171,192,553,131,128,76,20859,523,876,224,4627,459,5151,491,4329,456,1610,284,1236,255,1941,293,764,169,325,108
QN30,Maspeth,10629,284,5457,306,59,59,457,125,924,170,1049,164,587,126,753,150,800,136,466,105,362,99,5172,345,201,89,1238,232,1503,231,960,181,459,135,267,97,242,87,214,96,88,57
QN31,Hunters Point-Sunnyside-West Maspeth,26309,478,5047,383,53,70,732,170,1107,201,871,190,517,150,472,136,798,165,318,98,179,90,21262,533,1008,237,6292,514,5163,478,3268,388,1603,292,1091,244,1663,251,917,204,257,97
QN33,Cambria Heights,6337,131,5309,205,67,68,149,82,764,155,1317,196,631,143,627,127,975,158,628,131,151,62,1028,175,56,62,153,88,246,105,227,96,54,53,51,47,135,72,101,63,5,43
QN34,Queens Village,16048,275,10761,389,65,72,604,160,1911,258,2696,293,1598,230,1133,184,1539,201,986,155,229,86,5287,371,267,118,949,213,1397,246,1280,223,490,144,325,124,409,142,132,79,38,61
QN35,Briarwood-Jamaica Hills,13557,314,5639,384,22,49,633,201,1210,236,1307,226,779,184,364,118,786,148,385,102,153,70,7918,441,368,140,2129,322,1355,284,1584,271,973,229,512,156,601,163,201,82,195,85
QN37,Kew Gardens Hills,13265,312,6839,413,26,47,954,223,1042,208,1635,276,878,213,669,142,788,167,628,152,219,83,6426,397,455,176,1401,249,1050,237,1224,292,535,155,361,121,704,196,621,182,75,53
QN38,Pomonok-Flushing Heights-Hillcrest,11797,268,5292,356,41,65,331,133,1024,220,1080,211,617,200,574,158,772,152,627,136,226,80,6505,372,294,130,877,246,1487,324,1290,284,684,236,492,174,719,190,373,133,289,143
QN41,Fresh Meadows-Utopia,6582,188,2706,210,14,28,226,116,430,104,722,146,322,82,259,96,339,97,252,80,142,61,3876,225,123,112,755,246,799,204,1047,227,230,139,140,77,442,187,173,86,167,80
QN42,Oakland Gardens,11235,225,8148,334,10,36,1015,216,1556,256,1683,288,1093,193,789,162,831,165,782,155,389,128,3087,315,0,34,470,170,633,196,766,204,309,125,159,94,422,134,185,82,143,66
QN43,Bellerose,8110,254,5855,289,11,34,419,140,892,173,1700,217,737,171,574,155,813,177,377,99,332,106,2255,285,44,51,718,209,606,181,345,121,222,119,95,82,109,60,79,48,37,39
QN44,Glen Oaks-Floral Park-New Hyde Park,9167,242,7068,322,10,31,636,195,695,184,1403,224,833,183,637,138,988,158,1117,162,749,151,2099,303,24,37,433,168,314,119,307,122,108,57,225,129,225,112,170,88,293,143
QN45,Douglas Manor-Douglaston-Little Neck,9677,208,7569,270,0,34,500,167,891,168,1793,243,848,173,1036,204,1195,190,836,156,470,130,2108,286,44,66,317,135,440,167,654,184,182,99,93,53,222,120,105,70,51,52
QN46,Bayside-Bayside Hills,16043,279,10839,356,13,51,633,151,1930,229,2744,292,1423,188,1123,164,1573,187,867,137,533,126,5204,358,239,116,1217,235,967,193,1345,241,434,139,287,106,473,128,172,83,70,58
QN47,Ft. Totten-Bay Terrace-Clearview,10253,230,7061,426,0,34,490,143,894,212,1249,263,719,200,701,167,1055,216,1285,205,668,155,3192,418,36,59,366,156,631,221,801,323,325,159,146,100,311,157,400,147,176,79
QN48,Auburndale,7182,195,4783,265,0,32,287,99,773,161,1219,199,462,116,598,117,681,117,551,116,212,77,2399,265,87,67,401,133,732,190,426,130,146,77,204,101,195,88,143,75,65,36
QN49,Whitestone,11544,267,8050,371,0,38,658,168,1144,207,1771,242,891,176,870,182,1370,202,899,175,447,104,3494,386,7,38,611,181,878,241,1020,253,190,104,193,112,261,120,228,110,106,81
QN50,Elmhurst-Maspeth,8352,206,3513,267,0,34,234,96,508,127,761,174,468,147,457,119,551,124,438,120,96,60,4839,293,88,65,1237,214,1561,250,1017,212,271,109,163,92,208,94,253,91,41,45
QN51,Murray Hill,17877,360,8033,412,41,63,680,197,1551,232,1557,221,1017,188,817,165,1285,209,790,153,295,93,9844,461,293,131,1809,333,1996,322,2459,333,997,236,632,184,800,194,660,166,198,85
QN52,East Flushing,8870,210,4456,269,36,46,213,88,753,139,1180,178,559,139,530,117,502,120,494,115,189,76,4414,280,165,93,771,182,1073,199,975,191,386,118,254,101,334,101,308,95,148,71
QN53,Woodhaven,17140,353,8313,402,69,67,770,166,1723,237,2186,268,963,172,874,175,877,151,597,120,254,85,8827,427,588,167,2170,294,2065,282,2000,274,756,172,551,142,470,126,95,62,132,79
QN54,Richmond Hill,17535,357,8483,400,159,87,683,160,1813,239,2332,261,1180,191,838,165,872,151,362,101,244,92,9052,426,504,136,1822,247,2427,305,2233,285,692,165,677,166,429,123,199,88,69,74
QN55,South Ozone Park,22031,419,13967,508,159,93,1016,212,2553,319,3933,348,1859,263,1537,235,1961,252,724,144,225,83,8064,494,386,152,1655,278,2197,330,1963,309,761,190,323,127,471,144,266,119,42,64
QN56,Ozone Park,6837,257,3912,304,17,38,401,130,847,198,948,172,493,140,293,109,464,115,303,100,146,74,2925,311,115,71,673,181,637,182,962,212,128,69,95,69,262,109,43,47,10,32
QN57,Lindenwood-Howard Beach,11261,243,8232,383,0,34,544,193,1025,253,1388,256,922,234,914,216,1748,296,1121,226,570,148,3029,393,40,70,392,177,774,211,720,223,297,178,222,119,245,118,253,126,86,73
QN60,Kew Gardens,9997,270,3557,304,91,73,563,160,619,170,615,145,292,105,507,145,462,114,234,88,174,100,6440,352,133,78,1568,277,1152,241,1106,221,774,176,528,159,654,174,299,95,226,103
QN61,Jamaica,15700,313,4454,337,45,55,283,120,895,211,1083,191,503,141,481,129,851,179,259,100,54,56,11246,399,624,182,2176,313,2684,328,2390,309,1293,239,530,153,840,154,519,132,190,88
QN62,Queensboro Hill,6384,207,3853,265,32,33,379,131,575,144,881,187,506,124,468,118,437,113,370,121,205,68,2531,273,116,76,655,174,638,187,640,158,166,78,140,75,105,60,44,32,27,29
QN63,Woodside,16388,343,5009,390,0,50,475,136,794,192,974,196,548,159,646,182,744,167,649,169,179,85,11379,466,420,163,2945,392,2905,417,1892,334,867,226,719,190,955,225,396,129,280,129
QN66,Laurelton,7891,198,6412,252,0,40,188,80,824,157,1496,215,917,182,880,147,1155,184,816,150,136,64,1479,197,5,40,389,127,402,134,369,119,108,71,129,68,15,40,44,41,18,38
QN68,Queensbridge-Ravenswood-Long Island City,7283,168,583,134,0,38,81,58,62,49,59,48,102,65,54,48,167,74,30,43,28,48,6700,197,278,103,1207,241,1635,276,1530,231,621,142,431,138,532,133,370,108,96,68
QN70,Astoria,34018,502,5555,407,6,60,330,123,768,172,858,169,572,154,637,166,1089,194,939,191,356,125,28463,576,1877,291,9044,561,5654,496,4492,409,1668,250,1312,240,2661,315,1248,206,507,135
QN71,Old Astoria,10958,284,1690,218,37,66,111,73,305,98,336,103,215,93,198,97,287,94,136,68,65,44,9268,315,604,169,2886,312,2044,266,1523,227,597,162,358,107,668,177,493,143,95,54
QN72,Steinway,20793,403,6602,423,0,51,557,157,1008,219,1401,254,678,157,693,164,1032,204,983,164,250,75,14191,484,782,192,5313,445,2718,338,2375,300,806,191,609,157,865,181,493,144,230,94
QN76,Baisley Park,10364,245,6396,323,34,55,460,139,1153,199,1559,213,855,153,694,148,906,149,486,112,249,96,3968,316,146,92,699,157,1011,217,1041,198,294,101,270,95,316,102,105,60,86,91
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,162,62,100,59,0,48,0,48,11,49,18,50,17,50,4,47,4,47,33,51,13,49,62,54,0,48,24,50,0,48,19,49,0,48,9,49,10,49,0,48,0,48
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,9786,217,8044,303,0,34,313,112,1459,214,2240,271,994,183,997,185,1304,196,570,124,167,91,1742,290,122,88,459,170,379,156,424,161,98,81,91,59,87,56,66,70,16,35
SI05,New Springville-Bloomfield-Travis,13345,344,9861,402,17,43,699,192,1802,244,2256,320,1578,264,970,185,1583,215,763,155,193,82,3484,431,67,75,762,242,704,207,782,257,177,110,280,125,380,126,175,98,157,84
SI07,Westerleigh,9083,215,6689,302,57,85,349,146,1474,210,1598,207,791,164,628,130,860,159,610,129,322,107,2394,301,61,65,518,184,454,162,565,188,257,99,57,43,182,72,179,104,121,63
SI08,Grymes Hill-Clifton-Fox Hills,7941,274,3410,265,0,28,542,171,545,168,1077,211,299,127,462,161,233,81,186,85,66,39,4531,338,154,95,1313,251,1137,287,836,194,166,76,284,142,449,167,50,53,142,99
SI11,Charleston-Richmond Valley-Tottenville,7622,249,6001,326,0,32,410,139,1692,238,1612,260,615,143,451,154,858,171,300,107,63,42,1621,279,71,70,469,164,203,134,467,190,98,68,104,86,106,55,54,50,49,49
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,10025,314,6043,350,54,60,486,164,1653,225,1669,237,643,148,489,132,548,105,368,110,133,60,3982,350,332,150,1091,261,851,192,828,213,315,127,146,81,312,115,87,70,20,48
SI14,Grasmere-Arrochar-Ft. Wadsworth,5438,217,3406,204,31,35,345,125,604,139,757,153,442,115,432,102,478,104,203,67,114,65,2032,234,85,58,510,154,299,119,493,139,201,100,126,74,198,74,78,46,42,47
SI22,West New Brighton-New Brighton-St. George,11686,391,4698,323,0,40,366,144,910,163,1174,216,569,144,539,137,648,144,367,113,125,55,6988,416,483,182,1647,299,1601,279,1479,274,318,114,468,146,674,150,234,104,84,60
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,11096,273,8883,336,10,38,485,154,1474,227,2543,310,1116,230,1037,209,1360,194,678,154,180,96,2213,309,174,134,365,157,545,206,444,156,130,75,168,90,114,64,242,116,31,42
SI25,Oakwood-Oakwood Beach,8194,240,5674,276,0,32,316,136,1201,236,1081,208,582,167,754,185,853,171,659,142,228,96,2520,275,32,45,506,181,432,153,477,190,119,88,202,92,331,110,290,128,131,76
SI28,Port Richmond,6369,244,3948,265,41,55,453,153,697,181,874,175,447,119,329,93,428,123,445,117,234,105,2421,287,92,56,664,218,603,187,458,135,192,96,148,70,71,44,130,68,63,48
SI32,Rossville-Woodrow,6945,207,5697,265,18,32,463,161,1222,204,1473,221,672,150,749,164,780,165,268,97,52,44,1248,254,0,29,251,140,407,186,215,147,111,74,37,45,118,79,98,67,11,29
SI35,New Brighton-Silver Lake,6303,219,4049,237,35,43,403,145,702,127,1041,171,523,136,477,110,419,98,315,90,134,68,2254,258,65,62,662,187,473,141,485,159,110,66,138,64,136,68,101,67,84,59
SI36,Old Town-Dongan Hills-South Beach,8752,234,5817,297,14,36,379,134,1139,211,1340,227,634,166,652,166,764,163,706,174,189,103,2935,294,192,106,680,212,496,159,689,187,188,99,100,53,291,125,183,81,116,73
SI37,Stapleton-Rosebank,9115,292,4485,305,47,63,478,143,933,179,1266,197,584,149,417,120,405,89,275,91,80,45,4630,356,64,67,1172,281,1108,237,945,207,406,126,297,122,300,93,275,81,63,58
SI45,New Dorp-Midland Beach,7881,240,5935,284,31,52,425,128,1153,198,1601,244,623,174,691,154,689,131,519,137,203,70,1946,259,52,58,550,187,454,173,409,154,77,52,96,54,165,71,63,46,80,62
SI48,Arden Heights,8805,191,7505,319,44,46,917,213,1597,249,1742,245,804,171,1083,191,875,158,304,122,139,85,1300,288,28,52,382,172,247,135,338,155,71,64,31,37,142,108,29,53,32,40
SI54,Great Kills,15289,221,12954,374,9,42,963,209,2518,304,3471,352,1423,257,1419,226,2037,245,867,185,247,109,2335,350,9,42,540,192,442,144,563,198,185,116,97,57,250,120,208,120,41,48
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
