area_id,area_name,b25098001,b25098001_moe,b25098002,b25098002_moe,b25098003,b25098003_moe,b25098004,b25098004_moe,b25098005,b25098005_moe,b25098006,b25098006_moe,b25098007,b25098007_moe,b25098008,b25098008_moe,b25098009,b25098009_moe,b25098010,b25098010_moe,b25098011,b25098011_moe,b25098012,b25098012_moe,b25098013,b25098013_moe,b25098014,b25098014_moe,b25098015,b25098015_moe,b25098016,b25098016_moe,b25098017,b25098017_moe,b25098018,b25098018_moe,b25098019,b25098019_moe
QN35,Briarwood-Jamaica Hills,5639,384,3813,354,79,75,333,145,168,79,501,160,780,207,436,135,870,195,646,191,1826,253,63,54,274,88,217,98,211,78,395,139,220,113,296,105,150,76
QN37,Kew Gardens Hills,6839,413,4007,370,50,51,282,135,222,120,376,143,753,194,696,163,919,196,709,190,2832,303,20,42,546,153,315,114,430,138,404,118,370,120,471,136,276,107
QN38,Pomonok-Flushing Heights-Hillcrest,5292,356,2876,286,59,52,185,98,311,152,173,91,484,156,590,176,567,139,507,137,2416,300,140,82,350,105,260,105,232,88,543,169,277,115,317,106,297,104
QN41,Fresh Meadows-Utopia,2706,210,1649,208,65,67,71,46,42,42,169,106,150,70,260,94,433,134,459,113,1057,139,33,36,94,51,52,52,137,65,236,74,180,83,179,72,146,65
QN42,Oakland Gardens,8148,334,4797,392,207,118,333,116,195,94,296,118,710,203,813,194,1460,267,783,165,3351,298,180,116,428,125,258,92,425,129,667,168,559,153,467,128,367,98
QN43,Bellerose,5855,289,3755,300,85,76,191,88,68,58,340,121,693,170,665,156,941,191,772,168,2100,250,53,49,183,76,202,77,203,83,504,147,224,95,399,135,332,120
QN44,Glen Oaks-Floral Park-New Hyde Park,7068,322,3587,332,63,47,134,71,161,79,250,119,598,166,630,157,884,186,867,192,3481,300,164,91,638,145,416,142,340,120,454,111,444,122,606,154,419,109
QN45,Douglas Manor-Douglaston-Little Neck,7569,270,4465,301,160,102,139,73,197,82,200,110,602,172,632,169,1147,234,1388,217,3104,283,147,79,543,147,218,78,375,118,431,128,439,121,530,141,421,115
QN46,Bayside-Bayside Hills,10839,356,6615,361,100,59,391,126,228,94,543,145,702,141,1115,183,1898,250,1638,202,4224,294,183,77,699,151,571,129,525,126,635,125,542,117,505,112,564,111
QN47,Ft. Totten-Bay Terrace-Clearview,7061,426,3130,346,107,82,128,91,76,80,248,123,479,132,482,140,755,197,855,204,3931,378,162,78,631,186,442,130,427,152,771,186,489,159,660,193,349,136
QN48,Auburndale,4783,265,2648,251,28,41,181,82,116,65,179,77,243,80,524,147,721,162,656,148,2135,219,77,46,381,107,242,81,209,82,415,108,313,94,296,99,202,77
QN49,Whitestone,8050,371,4693,337,25,42,185,76,219,93,378,122,595,166,602,163,1278,219,1411,253,3357,312,94,54,531,138,315,103,331,88,530,138,424,109,627,178,505,121
QN50,Elmhurst-Maspeth,3513,267,1914,238,30,37,140,69,228,94,339,123,198,72,250,94,363,125,366,127,1599,212,22,38,370,112,267,105,166,63,318,108,136,75,158,65,162,67
QN51,Murray Hill,8033,412,4579,377,74,69,154,80,400,145,388,142,647,165,585,161,1111,205,1220,193,3454,312,132,70,460,126,412,124,373,130,566,138,432,127,594,150,485,141
QN52,East Flushing,4456,269,2637,244,78,63,100,63,156,77,331,115,498,128,372,103,622,138,480,114,1819,209,119,77,248,83,182,78,199,78,349,105,247,86,324,98,151,60
QN53,Woodhaven,8313,402,5925,377,150,88,368,115,337,114,659,152,1158,204,1016,187,1198,202,1039,188,2388,236,69,57,526,120,270,92,300,98,424,107,250,87,247,90,302,108
QN54,Richmond Hill,8483,400,6263,378,187,87,238,96,452,120,691,164,1251,205,1358,210,1130,197,956,171,2220,236,129,89,400,107,197,87,266,98,320,107,221,90,419,111,268,86
QN55,South Ozone Park,13967,508,10403,508,271,103,879,202,831,183,1230,217,1948,267,1729,253,2141,293,1374,215,3564,332,177,90,595,137,371,120,328,126,613,144,555,142,487,124,438,123
QN56,Ozone Park,3912,304,2780,286,118,87,90,62,131,66,316,125,546,161,433,144,755,182,391,122,1132,172,19,37,149,75,90,55,167,82,209,77,201,89,276,103,21,35
QN57,Lindenwood-Howard Beach,8232,383,4362,423,63,57,244,118,212,107,459,165,790,212,794,232,798,225,1002,243,3870,395,112,64,807,220,408,142,580,171,589,203,460,174,526,177,388,163
QN60,Kew Gardens,3557,304,2176,256,10,35,77,63,70,44,200,77,429,159,367,127,540,148,483,122,1381,201,5,33,261,96,93,57,211,95,259,89,200,78,170,72,182,82
QN61,Jamaica,4454,337,2937,311,176,114,259,126,258,111,332,123,597,136,503,138,445,137,367,135,1517,212,120,68,248,95,160,107,214,97,335,118,198,82,150,77,92,70
QN62,Queensboro Hill,3853,265,2045,242,72,49,149,77,175,87,300,103,428,136,300,121,340,111,281,103,1808,226,84,54,388,124,281,103,210,82,303,99,233,103,173,69,136,70
QN63,Woodside,5009,390,2509,305,51,59,133,77,245,127,303,140,407,141,349,103,748,171,273,99,2500,289,138,86,409,143,307,112,483,174,274,102,317,104,344,114,228,102
QN66,Laurelton,6412,252,4889,279,46,48,141,55,223,97,561,143,665,142,979,171,1381,193,893,175,1523,202,64,66,247,96,172,88,200,82,321,104,164,67,234,94,121,61
QN68,Queensbridge-Ravenswood-Long Island City,583,134,304,99,13,37,22,48,6,35,14,38,53,50,25,38,71,58,100,60,279,96,68,60,76,58,22,39,23,41,45,51,21,38,19,39,5,37
QN70,Astoria,5555,407,2333,294,71,75,129,82,171,98,158,97,325,125,393,137,638,151,448,131,3222,328,169,102,462,137,344,111,402,107,579,151,401,159,528,141,337,116
QN71,Old Astoria,1690,218,1094,188,4,32,87,60,85,62,74,58,237,100,160,83,214,88,233,103,596,131,19,37,118,60,52,55,116,64,148,66,51,44,47,44,45,58
QN72,Steinway,6602,423,3295,365,68,89,247,116,201,106,399,139,551,156,565,179,641,173,623,155,3307,316,151,78,589,141,264,94,424,112,634,162,414,132,503,139,328,113
QN76,Baisley Park,6396,323,5109,328,66,59,382,139,285,98,619,140,1088,179,849,164,1132,193,688,154,1287,182,39,47,272,99,171,70,160,72,309,92,125,68,130,75,81,64
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,100,59,47,57,0,48,0,48,0,48,9,49,11,49,13,51,14,51,0,48,53,53,0,48,36,52,0,48,9,49,0,48,4,47,0,48,4,47
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,8044,303,5343,302,133,82,169,81,243,110,252,113,684,162,846,186,1387,213,1629,243,2701,250,123,66,379,113,140,67,272,92,468,126,374,136,507,145,438,124
SI05,New Springville-Bloomfield-Travis,9861,402,7009,396,52,55,357,130,297,129,516,169,976,204,1382,270,1722,264,1707,276,2852,317,88,64,371,132,278,101,164,73,592,165,508,163,392,128,459,123
SI07,Westerleigh,6689,302,4336,320,66,61,149,82,114,75,270,124,546,135,774,158,1042,183,1375,236,2353,255,74,53,371,120,137,58,227,84,409,109,284,96,582,140,269,98
SI08,Grymes Hill-Clifton-Fox Hills,3410,265,2720,264,55,88,129,82,127,100,302,160,614,199,402,138,625,184,466,148,690,158,37,54,132,93,30,32,69,45,128,73,106,73,125,66,63,44
SI11,Charleston-Richmond Valley-Tottenville,6001,326,4717,333,82,78,212,91,171,114,302,119,616,211,792,208,1023,208,1519,255,1284,203,43,40,267,122,152,69,170,91,272,101,70,45,229,92,81,49
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,6043,350,4878,361,168,82,129,62,290,119,533,159,877,188,892,200,1280,224,709,175,1165,197,45,46,216,91,167,78,160,74,182,90,140,80,126,69,129,76
SI14,Grasmere-Arrochar-Ft. Wadsworth,3406,204,2278,207,53,52,46,48,138,88,195,76,318,100,355,113,631,139,542,146,1128,170,26,32,106,61,78,53,200,88,234,86,154,70,171,84,159,68
SI22,West New Brighton-New Brighton-St. George,4698,323,3161,271,54,54,166,86,192,84,144,72,374,124,678,155,1059,195,494,134,1537,225,105,83,130,58,149,72,279,119,303,95,157,76,209,86,205,107
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,8883,336,6398,378,96,80,243,117,375,137,551,177,1087,236,757,180,1578,273,1711,250,2485,262,58,43,312,112,247,106,345,128,327,110,412,122,351,109,433,133
SI25,Oakwood-Oakwood Beach,5674,276,3917,293,7,31,100,63,277,111,294,134,568,182,605,161,967,186,1099,223,1757,234,39,40,296,101,193,92,224,102,247,89,129,61,463,130,166,100
SI28,Port Richmond,3948,265,2811,260,90,74,119,63,131,74,222,115,488,143,513,157,636,159,612,158,1137,181,160,91,185,80,79,49,145,70,169,93,160,76,151,76,88,54
SI32,Rossville-Woodrow,5697,265,4486,287,75,58,263,118,117,70,251,102,778,199,596,190,1148,228,1258,235,1211,188,69,61,114,58,106,56,177,79,173,76,128,71,139,64,305,110
SI35,New Brighton-Silver Lake,4049,237,2943,244,95,74,148,69,89,59,140,60,450,140,439,126,712,162,870,142,1106,146,38,35,156,73,92,59,136,61,148,67,207,76,151,58,178,72
SI36,Old Town-Dongan Hills-South Beach,5817,297,4064,303,49,41,164,77,221,112,403,136,801,190,567,148,884,221,975,202,1753,279,45,45,396,150,255,104,215,103,303,115,211,98,218,100,110,62
SI37,Stapleton-Rosebank,4485,305,3504,291,43,51,205,76,176,100,298,109,554,148,706,177,942,187,580,152,981,155,46,50,141,55,99,50,76,49,170,84,131,61,225,77,93,59
SI45,New Dorp-Midland Beach,5935,284,3963,322,59,53,203,95,130,78,255,111,480,149,748,177,1088,208,1000,204,1972,228,81,64,375,107,303,105,285,103,338,116,216,105,220,92,154,67
SI48,Arden Heights,7505,319,5642,328,113,89,163,100,121,74,314,107,1077,240,962,200,1663,273,1229,232,1863,258,70,76,248,109,153,69,113,77,244,91,503,126,342,111,190,102
SI54,Great Kills,12954,374,9243,436,94,65,319,120,276,115,532,177,1294,254,1661,287,2751,352,2316,296,3711,349,89,80,484,158,390,139,430,131,603,152,601,156,606,153,508,158
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
