area_id,area_name,b04005001,b04005001_moe,b04005002,b04005002_moe,b04005003,b04005003_moe,b04005004,b04005004_moe,b04005005,b04005005_moe,b04005006,b04005006_moe,b04005007,b04005007_moe,b04005008,b04005008_moe,b04005009,b04005009_moe,b04005010,b04005010_moe,b04005011,b04005011_moe,b04005012,b04005012_moe,b04005013,b04005013_moe,b04005014,b04005014_moe,b04005015,b04005015_moe,b04005016,b04005016_moe,b04005017,b04005017_moe,b04005018,b04005018_moe,b04005019,b04005019_moe,b04005020,b04005020_moe,b04005021,b04005021_moe,b04005022,b04005022_moe,b04005023,b04005023_moe,b04005024,b04005024_moe,b04005025,b04005025_moe,b04005026,b04005026_moe,b04005027,b04005027_moe,b04005028,b04005028_moe,b04005029,b04005029_moe,b04005030,b04005030_moe,b04005031,b04005031_moe,b04005032,b04005032_moe,b04005033,b04005033_moe,b04005034,b04005034_moe,b04005035,b04005035_moe,b04005036,b04005036_moe,b04005037,b04005037_moe,b04005038,b04005038_moe,b04005039,b04005039_moe,b04005040,b04005040_moe,b04005041,b04005041_moe,b04005042,b04005042_moe,b04005043,b04005043_moe,b04005044,b04005044_moe,b04005045,b04005045_moe,b04005046,b04005046_moe,b04005047,b04005047_moe,b04005048,b04005048_moe,b04005049,b04005049_moe,b04005050,b04005050_moe,b04005051,b04005051_moe,b04005052,b04005052_moe,b04005053,b04005053_moe,b04005054,b04005054_moe,b04005055,b04005055_moe,b04005056,b04005056_moe,b04005057,b04005057_moe,b04005058,b04005058_moe,b04005059,b04005059_moe,b04005060,b04005060_moe,b04005061,b04005061_moe,b04005062,b04005062_moe,b04005063,b04005063_moe,b04005064,b04005064_moe,b04005065,b04005065_moe,b04005066,b04005066_moe,b04005067,b04005067_moe,b04005068,b04005068_moe,b04005069,b04005069_moe,b04005070,b04005070_moe,b04005071,b04005071_moe,b04005072,b04005072_moe,b04005073,b04005073_moe,b04005074,b04005074_moe,b04005075,b04005075_moe,b04005076,b04005076_moe,b04005077,b04005077_moe,b04005078,b04005078_moe,b04005079,b04005079_moe,b04005080,b04005080_moe,b04005081,b04005081_moe,b04005082,b04005082_moe,b04005083,b04005083_moe,b04005084,b04005084_moe,b04005085,b04005085_moe,b04005086,b04005086_moe,b04005087,b04005087_moe,b04005088,b04005088_moe,b04005089,b04005089_moe,b04005090,b04005090_moe,b04005091,b04005091_moe,b04005092,b04005092_moe,b04005093,b04005093_moe,b04005094,b04005094_moe,b04005095,b04005095_moe,b04005096,b04005096_moe,b04005097,b04005097_moe,b04005098,b04005098_moe,b04005099,b04005099_moe,b04005100,b04005100_moe,b04005101,b04005101_moe,b04005102,b04005102_moe,b04005103,b04005103_moe,b04005104,b04005104_moe,b04005105,b04005105_moe,b04005106,b04005106_moe,b04005107,b04005107_moe,b04005108,b04005108_moe
BK30,Dyker Heights,5242,660,0,51,110,145,0,51,412,154,230,155,13,50,0,51,30,69,33,52,0,51,42,70,99,134,49,75,93,133,39,73,0,51,0,51,79,70,0,51,0,51,35,65,26,60,0,51,0,51,0,51,0,51,4,50,6,50,0,51,14,51,17,57,25,56,73,82,10,52,330,132,0,51,1,50,18,54,270,149,43,60,873,289,0,51,204,117,0,51,77,78,0,51,0,51,2177,448,3,50,2452,457,21,53,14,50,0,51,0,51,8,51,0,51,0,51,157,84,0,51,469,225,28,58,3,50,122,65,10,52,50,82,75,68,0,51,0,51,8,51,0,51,0,51,25,55,0,51,0,51,0,51,0,51,0,51,12,53,0,51,0,51,0,51,0,51,0,51,0,51,0,51,13,53,0,51,203,157,11,52,0,51,41,63,10,53,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,1185,269
BK31,Bay Ridge,15163,946,0,66,24,73,0,66,708,237,1013,296,201,165,0,66,50,83,130,76,28,77,27,72,280,150,260,148,270,180,104,78,8,66,0,66,139,75,4,65,23,74,51,73,237,120,50,104,8,65,10,67,0,66,7,64,29,65,0,66,36,68,39,67,104,77,147,82,131,96,1387,250,14,65,111,82,23,66,410,138,113,82,2880,450,0,66,909,253,29,80,248,121,13,68,6,65,5611,613,13,66,5121,562,0,66,100,73,0,66,7,66,19,65,0,66,0,66,738,188,13,68,1306,224,158,127,61,85,874,193,50,72,80,74,248,103,10,66,0,66,50,72,23,72,0,66,67,75,9,66,6,66,0,66,0,66,0,66,0,66,0,66,20,72,0,66,0,66,0,66,0,66,0,66,32,68,0,66,300,114,103,80,65,85,277,110,115,84,164,172,0,66,0,66,0,66,0,66,12,67,0,66,61,94,0,66,1,65,0,66,90,157,0,66,16,66,4195,521
BK32,Sunset Park West,5206,650,0,49,0,49,0,49,911,301,109,76,0,49,0,49,0,49,48,59,0,49,0,49,9,50,52,69,0,49,8,49,0,49,37,74,41,56,0,49,0,49,15,56,9,49,8,50,0,49,20,49,0,49,0,49,24,55,0,49,43,52,0,49,32,58,68,62,22,60,430,126,0,49,38,58,0,49,174,101,19,51,539,145,0,49,55,64,17,55,27,53,0,49,10,51,911,245,24,61,740,219,0,49,47,58,0,49,0,49,6,49,14,56,5,49,128,81,0,49,343,140,35,59,65,63,328,177,17,50,35,58,146,87,0,49,0,49,8,50,0,49,0,49,56,64,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,23,59,0,49,0,49,23,59,33,55,0,49,39,52,7,49,8,50,87,71,45,53,172,95,0,49,0,49,0,49,0,49,0,49,0,49,71,73,34,62,21,59,0,49,45,54,26,61,0,49,2963,556
BK33,Carroll Gardens-Columbia Street-Red Hook,11429,869,10,44,0,45,27,58,775,250,254,144,70,121,10,47,0,45,83,68,39,61,0,45,35,52,0,45,17,50,27,60,16,51,26,52,154,93,16,48,29,60,6,44,131,78,0,45,0,45,74,57,0,45,0,45,29,50,0,45,128,82,7,45,58,54,342,120,352,149,2193,352,0,45,231,125,10,46,779,231,141,105,2640,390,16,50,120,69,0,45,215,94,0,45,53,64,3313,480,16,46,2441,377,0,45,117,90,0,45,0,45,0,45,0,45,34,56,260,119,9,45,864,200,74,60,108,70,990,225,26,51,144,85,635,152,0,45,11,47,65,85,0,45,8,45,58,49,0,45,14,48,0,45,0,45,0,45,1,43,0,45,0,45,0,45,10,47,12,48,0,45,0,45,22,40,0,45,304,127,52,51,64,65,138,83,199,94,123,91,0,45,25,58,0,45,0,45,25,58,0,45,38,63,21,49,1,43,0,45,38,70,0,45,21,49,3036,539
BK34,Sunset Park East,4992,610,5,58,0,59,0,59,1048,285,88,92,0,59,0,59,0,59,29,73,15,62,0,59,0,59,59,82,0,59,19,63,0,59,0,59,10,60,0,59,4,58,41,73,32,68,48,94,0,59,18,64,0,59,0,59,30,64,0,59,28,65,0,59,54,99,50,74,32,70,249,113,0,59,94,97,0,59,102,105,15,58,465,139,0,59,99,113,0,59,170,166,10,59,0,59,867,233,35,66,637,195,0,59,6,59,0,59,0,59,0,59,0,59,0,59,102,69,0,59,357,153,24,68,49,66,165,155,0,59,56,78,107,86,0,59,0,59,8,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,73,99,31,67,0,59,35,61,31,71,150,129,0,59,0,59,0,59,0,59,0,59,19,64,0,59,83,114,13,62,0,59,35,78,0,59,0,59,3230,524
BK35,Stuyvesant Heights,5534,807,0,51,0,51,0,51,394,186,49,81,0,51,0,51,0,51,0,51,0,51,0,51,8,51,41,81,0,51,0,51,0,51,0,51,26,57,0,51,0,51,11,53,0,51,0,51,0,51,61,92,0,51,0,51,12,53,0,51,43,88,0,51,0,51,85,86,0,51,111,72,0,51,0,51,0,51,84,72,43,66,284,116,0,51,0,51,13,55,32,57,0,51,0,51,317,154,0,51,433,194,0,51,0,51,0,51,0,51,0,51,0,51,0,51,9,51,0,51,123,89,58,94,22,61,59,66,11,53,24,55,10,52,0,51,0,51,8,51,0,51,0,51,354,156,0,51,0,51,0,51,0,51,0,51,21,58,0,51,0,51,0,51,0,51,0,51,0,51,0,51,333,154,20,58,61,68,0,51,0,51,0,51,10,52,1359,366,0,51,220,200,23,62,0,51,69,73,0,51,151,120,322,140,112,84,0,51,580,240,0,51,0,51,4396,751
BK37,Park Slope-Gowanus,23034,1216,0,58,26,70,40,82,1767,461,546,222,122,128,13,61,0,58,24,60,41,85,0,58,64,73,205,160,77,78,45,69,9,58,84,88,453,140,15,60,36,63,105,118,364,125,12,56,26,72,155,98,0,58,0,58,51,69,0,58,239,112,42,67,209,115,567,180,450,158,3651,465,26,62,634,195,50,67,1249,253,278,121,5037,496,0,58,313,137,0,58,505,135,0,58,97,103,6031,612,107,75,4508,605,64,95,264,104,0,58,0,58,18,62,0,58,36,62,443,155,12,60,2844,392,135,101,254,105,2689,428,128,101,407,134,1320,265,33,69,44,70,39,61,0,58,0,58,193,120,0,58,17,59,0,58,0,58,14,60,6,57,26,71,0,58,0,58,81,107,0,58,0,58,0,58,64,67,26,71,668,177,143,92,59,72,213,92,407,155,366,151,0,58,17,61,10,58,0,58,23,62,0,58,46,68,178,134,41,68,0,58,51,62,0,58,55,91,5935,731
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,8323,655,0,42,34,62,0,42,724,203,121,114,0,42,0,42,0,42,0,42,8,42,0,42,19,46,64,102,89,113,23,39,0,42,20,45,261,128,0,42,38,49,23,43,151,81,8,42,0,42,55,51,0,42,0,42,12,43,0,42,92,74,4,41,51,50,157,73,101,65,1345,227,0,42,318,153,51,55,561,191,108,69,1834,293,0,42,74,58,22,45,177,83,0,42,0,42,1716,271,6,41,1277,243,0,42,77,58,0,42,0,42,0,42,27,58,10,40,121,77,4,41,773,236,85,76,46,50,791,215,34,56,103,59,328,95,0,42,0,42,29,43,8,43,0,42,54,59,0,42,0,42,0,42,11,44,0,42,33,56,0,42,0,42,0,42,10,43,0,42,0,42,0,42,0,42,10,43,171,74,79,49,8,42,81,58,60,47,337,141,0,42,31,56,0,42,0,42,0,42,0,42,81,88,72,68,8,42,0,42,176,96,0,42,12,48,2832,452
BK40,Windsor Terrace,6084,640,0,32,35,48,0,32,328,153,90,54,9,30,18,33,0,32,29,38,0,32,0,32,16,39,16,36,9,33,0,32,0,32,0,32,84,58,0,32,0,32,0,32,84,50,0,32,0,32,70,59,0,32,0,32,0,32,0,32,81,51,0,32,96,69,67,52,152,82,683,158,0,32,125,62,35,51,307,114,107,74,1146,262,0,32,113,79,29,54,114,64,0,32,0,32,1749,285,30,45,1632,401,13,37,30,38,0,32,0,32,30,44,0,32,45,48,122,88,0,32,628,183,38,45,51,52,783,227,0,32,85,63,252,105,0,32,7,30,45,46,0,32,0,32,15,39,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,15,39,0,32,120,57,29,44,0,32,56,55,192,222,95,58,0,32,28,39,0,32,0,32,0,32,0,32,0,32,40,43,30,44,0,32,22,37,0,32,0,32,1989,450
BK41,Kensington-Ocean Parkway,4240,647,0,40,0,40,0,40,603,256,171,119,0,40,0,40,0,40,46,80,8,40,11,42,0,40,52,75,65,72,0,40,0,40,0,40,46,50,0,40,50,73,0,40,24,43,0,40,0,40,18,47,10,41,0,40,41,52,0,40,54,67,18,47,0,40,37,48,35,49,429,193,0,40,202,271,49,77,151,85,7,40,757,225,0,40,37,52,91,147,352,256,0,40,0,40,754,204,222,276,653,203,0,40,17,41,0,40,0,40,9,39,0,40,0,40,81,68,0,40,383,146,9,41,13,43,532,210,16,44,35,46,42,48,0,40,0,40,11,42,15,44,0,40,46,45,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,46,45,0,40,93,96,45,51,0,40,235,224,53,52,80,62,0,40,10,41,0,40,0,40,0,40,0,40,29,51,23,51,18,42,0,40,0,40,0,40,9,41,1602,368
BK42,Flatbush,9545,936,0,68,15,67,0,68,1006,305,174,106,33,76,0,68,0,68,79,94,11,69,0,68,13,68,0,68,38,72,24,70,0,68,0,68,77,71,0,68,81,132,7,68,114,80,22,74,0,68,50,80,0,68,19,73,0,68,0,68,111,147,16,68,72,78,231,171,126,89,692,186,0,68,125,108,0,68,333,140,42,72,1098,298,0,68,57,81,81,93,145,87,0,68,16,70,1083,264,0,68,873,238,9,68,3,67,0,68,0,68,0,68,14,71,14,71,130,105,0,68,965,330,80,92,46,70,672,224,0,68,66,81,228,124,0,68,0,68,26,70,0,68,0,68,344,185,0,68,0,68,0,68,0,68,0,68,14,71,0,68,0,68,0,68,0,68,0,68,0,68,0,68,278,175,52,87,136,116,43,88,5,68,115,80,63,73,1831,428,15,72,66,77,0,68,0,68,112,101,0,68,559,201,388,163,309,159,0,68,652,280,0,68,5,68,5183,695
BK43,Midwood,4992,694,0,51,0,51,0,51,170,101,515,240,123,144,0,51,0,51,114,107,49,64,8,51,265,186,22,57,99,127,0,51,0,51,0,51,222,128,0,51,47,58,51,92,68,67,6,51,0,51,18,50,0,51,0,51,0,51,0,51,84,92,31,54,3,50,142,195,86,85,310,171,0,51,313,213,0,51,278,159,40,69,548,198,0,51,129,133,9,51,333,139,0,51,42,62,904,355,239,196,490,197,8,51,44,55,0,51,0,51,0,51,0,51,0,51,22,54,0,51,1513,318,0,51,97,74,1054,284,0,51,21,54,32,55,0,51,15,51,7,51,0,51,11,53,104,97,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,104,97,0,51,21,53,0,51,23,51,132,73,29,69,90,82,0,51,0,51,0,51,0,51,0,51,0,51,0,51,10,52,5,50,0,51,75,82,0,51,65,75,1315,319
BK44,Madison,3160,394,0,46,15,50,0,46,151,68,171,109,87,92,0,46,0,46,10,48,27,63,0,46,88,83,0,46,16,51,39,61,0,46,0,46,55,58,0,46,0,46,0,46,52,68,0,46,0,46,12,48,0,46,0,46,12,49,0,46,20,49,38,60,0,46,92,107,20,49,190,90,0,46,32,51,0,46,159,89,0,46,330,112,0,46,74,64,0,46,173,96,0,46,0,46,539,156,70,78,667,149,0,46,0,46,0,46,47,84,0,46,0,46,0,46,45,69,0,46,528,166,0,46,72,77,810,210,0,46,9,47,33,57,17,52,0,46,26,48,0,46,0,46,8,46,0,46,0,46,0,46,0,46,0,46,8,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,4,45,0,46,0,46,111,69,28,55,21,51,0,46,0,46,0,46,0,46,0,46,0,46,0,46,14,51,7,46,0,46,0,46,0,46,47,84,1165,250
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,8287,766,0,55,40,75,0,55,478,195,249,159,40,59,0,55,0,55,188,156,0,55,0,55,0,55,0,55,21,59,0,55,0,55,0,55,90,62,0,55,0,55,48,75,5,54,11,57,0,55,14,55,0,55,0,55,0,55,0,55,63,68,16,59,0,55,25,59,69,98,355,119,0,55,71,64,0,55,229,138,46,69,1439,296,0,55,196,96,19,57,147,102,0,55,0,55,3258,499,317,209,3326,492,54,74,157,93,0,55,0,55,25,67,0,55,0,55,77,73,0,55,736,212,26,59,92,77,801,247,0,55,11,56,90,80,0,55,11,56,57,90,0,55,25,65,17,61,0,55,0,55,17,61,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,93,90,10,54,6,55,109,85,22,57,310,141,0,55,13,61,0,55,0,55,21,67,13,57,140,119,136,103,60,76,0,55,19,57,2,55,18,61,2671,480
