area_id,area_name,b18105001,b18105001_moe,b18105002,b18105002_moe,b18105003,b18105003_moe,b18105004,b18105004_moe,b18105005,b18105005_moe,b18105006,b18105006_moe,b18105007,b18105007_moe,b18105008,b18105008_moe,b18105009,b18105009_moe,b18105010,b18105010_moe,b18105011,b18105011_moe,b18105012,b18105012_moe,b18105013,b18105013_moe,b18105014,b18105014_moe,b18105015,b18105015_moe,b18105016,b18105016_moe,b18105017,b18105017_moe,b18105018,b18105018_moe,b18105019,b18105019_moe,b18105020,b18105020_moe,b18105021,b18105021_moe,b18105022,b18105022_moe,b18105023,b18105023_moe,b18105024,b18105024_moe,b18105025,b18105025_moe,b18105026,b18105026_moe,b18105027,b18105027_moe,b18105028,b18105028_moe,b18105029,b18105029_moe,b18105030,b18105030_moe,b18105031,b18105031_moe,b18105032,b18105032_moe,b18105033,b18105033_moe
QN53,Woodhaven,54914,1698,26730,1060,5699,522,126,82,5573,522,7723,678,103,96,7620,674,11121,524,633,153,10488,517,1282,191,178,78,1104,181,905,150,293,98,612,117,28184,1009,5095,487,107,82,4988,480,8052,579,141,91,7911,576,12195,538,1108,215,11087,528,1547,223,379,118,1168,186,1295,193,643,137,652,137
QN54,Richmond Hill,61203,1853,30448,1103,6040,506,24,71,6016,505,8739,637,196,114,8543,625,13251,670,801,187,12450,636,1595,213,269,95,1326,196,823,164,223,96,600,142,30755,1134,6297,540,76,71,6221,535,8255,576,74,65,8181,576,13498,576,695,163,12803,578,1571,231,274,99,1297,216,1134,197,481,128,653,147
QN55,South Ozone Park,75498,2230,36515,1353,6663,582,20,64,6643,581,10054,787,158,103,9896,778,16389,730,843,189,15546,720,2205,289,480,141,1725,250,1204,198,352,120,852,164,38983,1343,6643,612,18,63,6625,612,10767,734,90,93,10677,731,17095,705,1067,221,16028,687,2729,305,509,134,2220,277,1749,256,856,176,893,190
QN56,Ozone Park,20479,1185,10002,670,1767,298,63,95,1704,288,2800,470,78,71,2722,465,4358,349,343,126,4015,355,540,149,69,56,471,142,537,141,200,96,337,119,10477,790,1980,439,49,87,1931,383,2594,390,43,49,2551,385,4664,342,270,111,4394,341,764,189,178,104,586,155,475,112,141,75,334,94
QN57,Lindenwood-Howard Beach,27362,1110,12446,754,1950,402,0,34,1950,402,2190,393,23,49,2167,391,5648,469,444,163,5204,479,1460,266,243,117,1217,252,1198,221,269,107,929,207,14916,764,1951,409,0,34,1951,409,3100,457,12,37,3088,456,6092,473,560,198,5532,457,1755,301,123,65,1632,299,2018,294,693,219,1325,241
QN60,Kew Gardens,21481,1020,10416,633,1165,255,57,54,1108,252,3325,505,14,34,3311,504,4723,394,150,72,4573,388,804,185,107,81,697,170,399,112,140,71,259,97,11065,689,1173,320,0,34,1173,320,3453,431,1,32,3452,431,4480,360,186,94,4294,361,980,200,149,78,831,191,979,221,428,137,551,165
QN61,Jamaica,46793,1588,22703,1012,4282,494,42,66,4240,491,6005,579,14,52,5991,576,10373,562,461,149,9912,563,1453,238,278,116,1175,214,590,143,233,87,357,118,24090,1007,4055,394,43,54,4012,393,6729,604,46,58,6683,601,10276,541,984,220,9292,531,1789,264,520,145,1269,232,1241,213,577,162,664,150
QN62,Queensboro Hill,19752,960,9691,612,1505,250,0,29,1505,250,2595,348,50,44,2545,347,4471,360,72,52,4399,361,634,144,24,38,610,140,486,129,117,53,369,120,10061,586,1884,314,0,29,1884,314,2469,313,24,45,2445,313,4341,322,132,70,4209,324,637,146,58,40,579,141,730,148,234,80,496,119
QN63,Woodside,42356,1637,21324,1150,3274,440,8,50,3266,441,6891,766,32,58,6859,766,9312,705,301,150,9011,716,969,208,122,87,847,197,878,182,208,101,670,161,21032,1025,2737,461,13,51,2724,460,6495,643,43,59,6452,640,8608,657,520,178,8088,646,1898,288,291,118,1607,272,1294,217,544,150,750,174
QN66,Laurelton,24003,1023,10397,582,2329,317,0,40,2329,317,2206,326,0,40,2206,326,4320,318,258,91,4062,312,879,163,62,41,817,160,663,143,166,66,497,132,13606,684,2085,299,0,40,2085,299,2880,336,7,40,2873,335,6389,383,457,136,5932,375,1303,201,280,110,1023,174,949,161,336,88,613,140
QN68,Queensbridge-Ravenswood-Long Island City,17393,895,7924,615,1561,272,11,38,1550,272,2695,443,9,41,2686,443,3049,321,237,97,2812,307,403,140,32,37,371,137,216,84,57,47,159,75,9469,531,1783,349,0,38,1783,349,2632,347,19,38,2613,345,4056,309,298,111,3758,311,557,149,170,84,387,122,441,119,183,72,258,105
QN70,Astoria,72170,1844,35447,1273,3710,467,41,64,3669,467,13630,896,55,76,13575,898,14161,784,671,210,13490,764,2274,284,195,84,2079,272,1672,249,495,145,1177,209,36723,1161,3428,472,0,60,3428,472,13505,793,29,65,13476,792,13971,658,818,190,13153,652,2917,317,618,145,2299,299,2902,319,1373,240,1529,225
QN71,Old Astoria,24851,1131,12684,806,1439,261,39,47,1400,259,5565,607,38,47,5527,605,4579,403,313,115,4266,398,566,157,107,78,459,132,535,146,225,91,310,118,12167,643,1451,291,8,34,1443,291,4312,440,14,40,4298,441,4903,346,649,152,4254,354,854,187,236,95,618,164,647,140,198,80,449,122
QN72,Steinway,46752,1420,22796,977,2727,419,13,54,2714,419,8017,700,49,68,7968,700,9210,526,600,160,8610,515,1610,250,339,134,1271,217,1232,183,312,92,920,167,23956,914,2347,330,0,51,2347,330,8717,681,82,76,8635,681,9303,507,761,188,8542,509,1661,231,215,89,1446,216,1928,258,771,167,1157,196
QN76,Baisley Park,32179,1241,14847,771,3415,386,17,49,3398,386,4222,430,96,65,4126,424,5881,443,522,131,5359,449,814,152,88,56,726,148,515,112,140,67,375,96,17332,840,3218,414,11,49,3207,413,4130,439,85,67,4045,437,7650,381,641,148,7009,375,1234,190,347,103,887,164,1100,198,538,139,562,152
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,370,127,167,83,27,56,0,48,27,56,49,52,0,48,49,52,65,62,0,48,65,62,17,47,0,48,17,47,9,49,0,48,9,49,203,78,19,49,0,48,19,49,43,53,0,48,43,53,88,55,4,47,84,57,0,48,0,48,0,48,53,51,13,48,40,54
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,27392,992,13908,691,2798,357,0,34,2798,357,3150,403,48,61,3102,395,6196,326,363,131,5833,351,1148,188,139,63,1009,178,616,136,124,66,492,120,13484,590,2136,308,20,44,2116,301,2719,338,0,34,2719,338,6631,292,233,105,6398,304,1184,165,155,74,1029,165,814,209,207,91,607,195
SI05,New Springville-Bloomfield-Travis,36347,1423,17526,838,3177,427,2,42,3175,427,3911,480,91,72,3820,479,7998,475,422,143,7576,476,1600,207,181,81,1419,194,840,178,250,94,590,157,18821,907,3080,422,30,54,3050,424,4070,591,51,85,4019,607,8674,437,484,137,8190,448,1770,224,282,92,1488,211,1227,225,436,139,791,183
SI07,Westerleigh,22748,839,11143,594,2078,298,23,44,2055,292,2274,317,75,82,2199,311,5254,336,220,104,5034,333,874,169,94,54,780,160,663,131,265,97,398,96,11605,504,1651,238,9,37,1642,236,2136,324,9,37,2127,323,5621,272,482,142,5139,292,957,158,129,76,828,143,1240,189,533,146,707,153
SI08,Grymes Hill-Clifton-Fox Hills,22010,1297,9506,803,1967,296,0,28,1967,296,3413,587,12,35,3401,588,3514,346,185,81,3329,351,358,113,65,58,293,103,254,82,26,28,228,82,12504,850,2256,409,14,31,2242,407,4456,597,47,47,4409,593,4502,403,498,204,4004,376,602,166,132,95,470,149,688,204,293,111,395,194
SI11,Charleston-Richmond Valley-Tottenville,21647,1071,10708,651,2225,331,12,36,2213,329,2416,375,0,32,2416,375,5008,332,307,123,4701,340,735,149,56,38,679,150,324,105,101,54,223,91,10939,677,2507,387,51,72,2456,384,2160,348,0,32,2160,348,4842,333,343,132,4499,329,926,189,156,74,770,181,504,140,271,100,233,95
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,28151,1246,13090,793,3167,428,38,48,3129,428,3840,484,12,37,3828,484,5045,382,318,109,4727,379,680,138,78,52,602,129,358,111,60,54,298,102,15061,714,3082,400,16,38,3066,399,4142,422,14,42,4128,423,6534,389,670,158,5864,392,656,136,214,80,442,113,647,157,270,100,377,121
SI14,Grasmere-Arrochar-Ft. Wadsworth,13509,642,6172,408,1149,237,5,25,1144,237,1425,220,19,32,1406,218,2790,241,181,91,2609,234,430,92,48,38,382,88,378,100,160,70,218,71,7337,401,1144,211,45,45,1099,212,1679,235,9,29,1670,235,3363,238,210,86,3153,230,646,125,137,63,509,112,505,122,235,82,270,94
SI22,West New Brighton-New Brighton-St. George,28185,1350,13342,881,2976,535,10,44,2966,533,3703,479,77,78,3626,477,5491,481,384,139,5107,463,744,164,110,71,634,148,428,126,111,62,317,111,14843,805,2944,384,34,48,2910,386,3936,457,56,53,3880,453,6097,413,454,134,5643,400,1100,189,249,95,851,170,766,161,233,90,533,141
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,29970,1128,14273,742,2479,387,102,127,2377,350,2977,396,10,42,2967,395,6691,395,388,126,6303,396,1408,215,133,67,1275,206,718,180,266,120,452,139,15697,713,2490,377,0,38,2490,377,2910,336,36,55,2874,336,7525,364,310,117,7215,374,1311,184,210,81,1101,172,1461,275,716,227,745,175
SI25,Oakwood-Oakwood Beach,20837,894,9840,586,1700,291,14,35,1686,290,2096,316,12,34,2084,316,4388,330,283,119,4105,332,843,170,158,84,685,162,813,176,230,107,583,140,10997,531,1676,254,9,31,1667,254,1972,305,78,105,1894,298,4718,313,122,86,4596,321,1336,210,190,97,1146,204,1295,230,356,125,939,197
SI28,Port Richmond,17437,1056,8503,705,1751,423,0,32,1751,423,2520,389,46,66,2474,386,3399,305,176,77,3223,302,363,102,132,60,231,90,470,126,92,51,378,120,8934,599,1720,317,53,58,1667,302,2295,364,0,32,2295,364,3775,275,283,96,3492,293,387,116,35,34,352,110,757,165,172,74,585,149
SI32,Rossville-Woodrow,18847,807,9162,526,1909,341,0,29,1909,341,1960,279,42,66,1918,272,4229,319,121,69,4108,322,731,165,24,28,707,162,333,128,106,67,227,109,9685,596,1742,378,0,29,1742,378,2182,345,0,29,2182,345,4558,330,126,79,4432,327,856,183,137,67,719,173,347,99,156,70,191,74
SI35,New Brighton-Silver Lake,16775,859,8535,570,1849,325,0,27,1849,325,2180,386,12,28,2168,388,3838,305,163,66,3675,296,278,83,22,29,256,81,390,100,95,50,295,101,8240,512,1542,260,0,27,1542,260,1855,274,0,27,1855,274,3614,261,216,88,3398,264,589,112,89,52,500,104,640,119,223,78,417,101
SI36,Old Town-Dongan Hills-South Beach,23072,1013,11112,742,1758,340,0,32,1758,340,3075,418,33,59,3042,416,4623,410,295,107,4328,403,891,180,117,70,774,171,765,178,194,96,571,155,11960,575,1813,282,0,32,1813,282,2880,354,133,122,2747,346,5073,378,460,142,4613,368,1142,205,141,81,1001,193,1052,215,424,135,628,172
SI37,Stapleton-Rosebank,23606,1098,11750,727,2034,323,18,38,2016,322,3677,455,144,99,3533,446,5018,377,488,172,4530,384,590,107,71,51,519,103,431,118,113,65,318,102,11856,646,2267,325,21,42,2246,324,3060,343,36,60,3024,339,4951,344,373,121,4578,341,722,125,158,75,564,112,856,178,304,114,552,139
SI45,New Dorp-Midland Beach,19678,932,9585,560,2017,318,8,30,2009,318,1784,279,45,45,1739,271,4560,352,221,99,4339,344,679,150,95,63,584,145,545,148,133,74,412,127,10093,569,1326,280,0,29,1326,280,2341,332,8,26,2333,332,4791,368,515,170,4276,348,880,161,118,58,762,158,755,137,309,95,446,104
SI48,Arden Heights,23584,912,11437,595,1881,329,30,54,1851,319,2644,347,13,31,2631,348,5451,382,399,157,5052,364,1032,197,108,69,924,182,429,135,147,92,282,119,12147,630,2331,348,19,38,2312,348,2782,316,0,29,2782,316,5914,327,269,101,5645,328,680,145,109,63,571,138,440,141,200,95,240,107
SI54,Great Kills,41218,1094,20033,820,4184,479,20,45,4164,478,4275,417,54,58,4221,415,9151,414,555,171,8596,431,1572,207,163,77,1409,202,851,194,204,107,647,161,21185,759,3301,459,0,42,3301,459,4014,488,0,42,4014,488,10336,402,714,172,9622,414,2074,252,415,147,1659,237,1460,247,662,182,798,180
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
