area_id,area_name,b08141001,b08141001_moe,b08141002,b08141002_moe,b08141003,b08141003_moe,b08141004,b08141004_moe,b08141005,b08141005_moe,b08141006,b08141006_moe,b08141007,b08141007_moe,b08141008,b08141008_moe,b08141009,b08141009_moe,b08141010,b08141010_moe,b08141011,b08141011_moe,b08141012,b08141012_moe,b08141013,b08141013_moe,b08141014,b08141014_moe,b08141015,b08141015_moe,b08141016,b08141016_moe,b08141017,b08141017_moe,b08141018,b08141018_moe,b08141019,b08141019_moe,b08141020,b08141020_moe,b08141021,b08141021_moe,b08141022,b08141022_moe,b08141023,b08141023_moe,b08141024,b08141024_moe,b08141025,b08141025_moe,b08141026,b08141026_moe,b08141027,b08141027_moe,b08141028,b08141028_moe,b08141029,b08141029_moe,b08141030,b08141030_moe,b08141031,b08141031_moe,b08141032,b08141032_moe,b08141033,b08141033_moe,b08141034,b08141034_moe,b08141035,b08141035_moe
QN52,East Flushing,12400,716,2101,364,5543,636,3144,435,1612,419,4563,439,211,105,1761,261,1486,254,1105,341,1303,249,199,104,692,205,299,98,113,79,5199,520,1451,310,2409,414,990,234,349,126,804,218,161,121,420,148,212,119,11,42,138,80,34,60,83,66,14,42,7,41,393,133,45,53,178,94,143,82,27,54
QN53,Woodhaven,26145,1072,6915,762,10622,823,5870,723,2738,525,7851,600,363,124,3557,401,2477,372,1454,351,1555,275,138,85,776,230,409,156,232,94,14282,889,5763,701,5287,576,2432,428,800,231,1299,281,345,140,569,181,194,121,191,148,203,97,35,58,80,65,88,79,0,54,955,239,271,160,353,130,270,131,61,72
QN54,Richmond Hill,29775,1160,7183,729,11276,873,7651,862,3665,664,8914,631,522,172,3585,374,3159,435,1648,328,2243,362,417,151,801,247,573,157,452,159,15404,847,5508,613,5681,596,3077,479,1138,286,1883,319,512,152,717,209,488,177,166,119,447,181,131,103,127,112,109,115,80,78,884,190,93,72,365,135,245,109,181,106
QN55,South Ozone Park,36815,1379,6889,773,14129,1045,10952,1102,4845,772,13068,790,440,166,5295,514,4925,570,2408,437,3152,426,275,120,1278,297,1182,284,417,164,18355,1040,5551,701,6741,696,4260,648,1803,374,1099,238,369,152,329,131,305,133,96,86,468,145,180,104,196,106,49,62,43,75,673,191,74,105,290,125,231,130,78,79
QN56,Ozone Park,9711,753,1664,423,3732,514,3400,591,915,281,3935,413,49,39,1380,242,1976,381,530,178,646,190,73,61,224,114,230,133,119,72,4363,558,1370,410,1826,357,934,252,233,119,378,187,74,72,143,99,161,145,0,36,200,121,98,101,19,38,55,51,28,44,189,111,0,36,140,100,44,50,5,36
QN57,Lindenwood-Howard Beach,12638,803,985,342,4098,567,5180,779,2375,458,7069,641,254,161,2134,384,3095,516,1586,366,1244,385,13,36,312,180,758,348,161,95,3708,548,651,275,1410,322,1167,364,480,187,245,172,51,71,47,61,85,141,62,66,127,93,0,34,81,83,46,52,0,34,245,121,16,40,114,63,29,57,86,89
QN60,Kew Gardens,11875,680,3961,478,5513,635,1956,409,445,197,3305,436,194,101,1855,323,1021,271,235,153,935,318,188,98,496,285,202,118,49,56,6262,548,2978,398,2575,414,590,236,119,75,722,219,396,162,275,145,51,54,0,34,286,109,133,83,88,76,27,38,38,52,365,135,72,60,224,114,65,45,4,33
QN61,Jamaica,22131,1006,10097,864,7709,789,3160,594,1165,417,4464,513,367,180,2480,378,1103,277,514,200,981,229,352,138,369,153,219,113,41,62,14390,858,8344,795,3692,512,1785,403,569,260,1543,298,715,194,742,222,45,58,41,63,334,143,210,114,124,96,0,51,0,51,419,155,109,82,302,135,8,50,0,51
QN62,Queensboro Hill,9278,603,1269,315,4660,502,2319,424,1030,340,3304,344,118,70,1677,278,1114,212,395,180,1621,347,121,68,844,256,418,212,238,130,3613,465,910,271,1806,315,627,207,270,116,513,169,94,74,207,102,122,92,90,88,42,40,26,33,16,37,0,29,0,29,185,115,0,29,110,92,38,52,37,59
QN63,Woodside,22539,1142,10860,1015,9075,969,1829,388,775,336,3023,385,182,127,2087,332,561,145,193,122,896,259,95,134,571,196,213,133,17,50,16725,1080,9742,986,5569,757,955,278,459,261,1219,310,545,219,558,210,68,66,48,66,317,137,111,87,154,104,6,49,46,67,359,199,185,135,136,153,26,50,12,51
QN66,Laurelton,11453,634,959,261,3561,426,4025,504,2908,553,5699,462,88,65,1686,259,2296,334,1629,318,740,188,22,47,309,109,162,65,247,141,4456,447,697,208,1359,298,1434,277,966,302,187,135,112,130,43,45,28,45,4,40,112,76,7,39,64,63,19,43,22,53,259,106,33,49,100,78,86,65,40,51
QN68,Queensbridge-Ravenswood-Long Island City,7338,523,4267,486,1838,312,1133,385,100,100,1392,293,224,132,714,181,399,180,55,82,323,131,192,104,44,60,53,52,34,54,4654,452,3152,426,909,203,593,243,0,38,566,162,436,154,89,52,41,43,0,38,147,72,87,56,13,37,47,56,0,38,256,127,176,117,69,54,0,38,11,40
QN70,Astoria,41521,1311,24368,1238,11869,997,4181,638,1103,362,6058,570,1010,240,3179,433,1457,313,412,170,1500,314,346,137,572,203,392,177,190,137,29184,1143,20277,1107,6666,654,1873,386,368,181,2918,508,1639,384,883,309,308,156,88,77,848,225,537,189,237,107,74,95,0,60,1013,221,559,171,332,142,77,75,45,78
QN71,Old Astoria,13694,785,7027,715,4722,581,1612,369,333,185,2214,316,341,116,1291,249,464,138,118,116,485,145,79,56,285,116,76,54,45,58,8995,675,5483,603,2727,432,694,227,91,104,1069,269,561,223,199,93,271,141,38,46,484,198,328,167,102,88,24,43,30,58,447,144,235,106,118,67,83,74,11,36
QN72,Steinway,25553,945,9938,780,10303,754,4409,642,903,313,5769,548,424,153,3225,421,1849,354,271,111,1015,221,221,106,470,152,262,113,62,69,15958,829,8028,663,5629,576,1839,411,462,204,1612,316,813,241,408,148,308,142,83,70,482,154,199,105,173,101,85,76,25,55,717,230,253,129,398,193,66,61,0,51
QN76,Baisley Park,14828,760,2947,450,5485,611,4723,564,1673,418,6065,491,198,84,2178,314,2767,382,922,262,936,225,65,73,318,118,493,175,60,76,6910,597,2497,412,2669,422,1225,244,519,195,538,161,171,85,154,91,118,89,95,97,143,86,16,50,53,62,48,66,26,55,236,97,0,48,113,67,72,72,51,58
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,168,77,72,74,81,68,15,47,0,48,65,58,10,49,40,58,15,47,0,48,19,54,19,54,0,48,0,48,0,48,66,70,39,65,27,54,0,48,0,48,0,48,0,48,0,48,0,48,0,48,4,47,4,47,0,48,0,48,0,48,14,48,0,48,14,48,0,48,0,48
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,13211,644,331,154,2265,424,6257,614,4358,601,8926,596,123,98,1203,267,4232,507,3368,534,1156,243,17,42,242,120,455,148,442,158,2624,433,191,95,733,252,1315,347,385,130,137,70,0,34,30,43,66,49,41,48,74,60,0,34,13,37,23,41,38,51,294,113,0,34,44,47,166,93,84,60
SI05,New Springville-Bloomfield-Travis,17120,869,562,194,5071,575,7737,808,3750,655,10214,717,177,114,2507,374,5001,623,2529,526,1837,331,98,95,538,213,840,206,361,148,4199,497,242,116,1615,311,1545,347,797,254,363,131,36,54,162,87,155,98,10,44,213,111,0,43,161,103,52,58,0,43,294,134,9,44,88,89,144,99,53,54
SI07,Westerleigh,10976,647,449,153,2848,414,4852,580,2827,584,6541,548,196,97,1313,254,3134,459,1898,437,897,215,0,36,194,122,456,157,247,111,2855,376,177,83,1143,242,1048,244,487,192,382,145,24,40,130,92,129,90,99,68,72,57,27,42,33,47,12,37,0,36,229,106,25,35,35,40,73,61,96,90
SI08,Grymes Hill-Clifton-Fox Hills,9725,631,1805,501,4470,527,2847,574,603,237,3730,463,150,122,1749,285,1513,378,318,157,765,246,21,40,409,186,302,180,33,52,4581,582,1478,421,2011,425,895,275,197,105,180,95,81,75,85,61,14,28,0,28,253,128,18,30,110,84,117,105,8,28,216,123,57,68,106,78,6,23,47,75
SI11,Charleston-Richmond Valley-Tottenville,10347,688,303,169,1881,481,4861,618,3302,637,6873,570,164,109,952,240,3562,528,2195,443,874,222,66,90,126,84,311,138,371,155,2238,447,42,51,734,363,864,234,598,238,83,65,16,36,37,51,30,47,0,32,72,58,0,32,13,33,35,52,24,34,207,101,15,36,19,43,59,55,114,76
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,12226,759,1597,365,4291,505,4255,632,2083,452,6259,570,151,83,2181,332,2726,480,1201,303,1053,247,41,62,275,113,437,164,300,159,4311,503,1241,342,1620,298,987,287,463,156,322,129,84,74,133,93,30,42,75,59,69,49,19,42,33,41,9,41,8,38,212,106,61,68,49,57,66,62,36,56
SI14,Grasmere-Arrochar-Ft. Wadsworth,6322,438,535,188,2060,346,2687,431,1040,326,2877,335,63,49,901,226,1287,255,626,204,645,178,21,32,149,81,270,104,205,110,2386,361,332,144,880,215,1013,285,161,102,169,68,7,27,111,61,44,39,7,28,31,37,0,27,16,28,0,27,15,34,214,114,112,93,3,27,73,57,26,38
SI22,West New Brighton-New Brighton-St. George,12254,772,3346,547,4915,588,2986,504,1007,263,4501,454,284,155,1996,334,1633,315,588,174,976,246,22,45,522,197,317,140,115,62,5552,575,2487,487,2072,324,784,231,209,94,712,196,452,175,153,74,59,69,48,51,171,104,45,57,25,50,91,89,10,41,342,122,56,63,147,88,102,63,37,55
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,14516,726,886,320,3581,495,6178,656,3871,608,8803,673,129,72,1622,293,4098,527,2954,505,1429,340,40,61,443,196,738,266,208,86,3617,452,633,281,1309,274,1080,236,595,221,283,119,58,57,41,52,122,89,62,59,41,41,0,38,16,37,16,38,9,39,343,127,26,43,150,114,124,67,43,46
SI25,Oakwood-Oakwood Beach,9745,636,609,235,2568,443,3831,522,2737,553,5469,514,74,59,1102,273,2467,366,1826,434,924,285,25,42,417,211,218,129,264,125,2751,434,416,206,853,231,967,236,515,261,338,149,84,61,103,86,88,95,63,56,125,87,0,32,55,70,51,57,19,41,138,97,10,33,38,50,40,68,50,61
SI28,Port Richmond,7867,655,1240,401,2464,400,2688,456,1475,370,4153,395,113,95,1298,250,1780,320,962,239,544,193,39,41,89,54,277,167,139,103,2443,438,925,361,719,184,503,184,296,138,326,162,93,93,201,133,13,31,19,31,215,124,62,61,72,74,47,56,34,59,186,117,8,33,85,62,68,99,25,37
SI32,Rossville-Woodrow,9137,587,243,147,1631,352,4521,569,2742,521,6264,544,70,81,1107,281,3032,454,2055,445,809,253,59,61,80,58,429,202,241,128,1760,281,114,86,379,146,859,218,408,160,64,50,0,29,29,44,20,34,15,29,60,51,0,29,19,33,18,32,23,44,180,109,0,29,17,31,163,107,0,29
SI35,New Brighton-Silver Lake,7711,516,861,248,2457,422,3166,418,1227,398,4353,369,106,71,1273,226,2176,319,798,271,523,152,26,47,179,76,264,127,54,38,2321,400,676,218,815,317,577,189,253,114,225,89,17,27,92,59,65,44,51,59,119,72,36,47,42,52,28,37,13,27,170,85,0,27,56,52,56,56,58,52
SI36,Old Town-Dongan Hills-South Beach,10618,636,921,315,3765,498,3741,578,2191,473,5334,462,127,74,1947,328,2077,372,1183,285,846,204,70,60,193,100,336,121,247,130,3885,457,543,214,1437,291,1247,363,658,211,413,202,129,134,146,113,56,84,82,64,37,43,16,39,21,35,0,32,0,32,103,62,36,50,21,36,25,39,21,34
SI37,Stapleton-Rosebank,10600,710,2069,428,4410,556,2927,467,1194,356,4552,454,208,114,2024,351,1605,281,715,203,595,178,81,68,231,125,171,84,112,95,4449,483,1486,362,1724,347,956,267,283,147,576,172,255,119,179,86,79,64,63,57,91,61,12,39,55,47,24,50,0,38,337,147,27,46,197,125,92,77,21,41
SI45,New Dorp-Midland Beach,9420,641,703,259,2487,384,4016,508,2214,482,5449,484,119,96,1324,239,2632,379,1374,336,942,234,10,31,180,88,287,112,465,190,2632,375,512,212,867,248,968,217,285,113,217,102,13,31,72,56,50,45,82,80,68,56,0,29,7,29,61,53,0,29,112,79,49,70,37,39,18,31,8,30
SI48,Arden Heights,11808,675,99,60,2963,462,5511,631,3235,531,7476,613,38,40,1447,308,3523,477,2468,470,1183,271,16,35,351,169,533,176,283,127,2864,428,45,42,1052,254,1345,328,422,152,9,31,0,29,0,29,0,29,9,31,7,28,0,29,0,29,7,28,0,29,269,117,0,29,113,85,103,72,53,49
SI54,Great Kills,19353,810,521,195,4627,620,8383,760,5822,778,11352,719,22,47,1926,310,5328,596,4076,606,2039,353,79,126,507,188,931,229,522,186,5062,555,383,150,2016,425,1783,378,880,224,220,111,0,42,0,42,83,77,137,88,111,94,8,40,72,87,31,52,0,42,569,185,29,49,106,70,227,123,207,121
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
