area_id,area_name,b24090001,b24090001_moe,b24090002,b24090002_moe,b24090003,b24090003_moe,b24090004,b24090004_moe,b24090005,b24090005_moe,b24090006,b24090006_moe,b24090007,b24090007_moe,b24090008,b24090008_moe,b24090009,b24090009_moe,b24090010,b24090010_moe,b24090011,b24090011_moe,b24090012,b24090012_moe,b24090013,b24090013_moe,b24090014,b24090014_moe,b24090015,b24090015_moe,b24090016,b24090016_moe,b24090017,b24090017_moe,b24090018,b24090018_moe,b24090019,b24090019_moe,b24090020,b24090020_moe,b24090021,b24090021_moe
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,9337,593,5057,419,2978,345,2674,340,304,97,393,132,1061,229,205,108,160,84,221,115,39,72,4280,373,2327,318,2098,306,229,120,487,134,1181,227,130,78,103,60,45,45,7,36
QN12,Hammels-Arverne-Edgemere,9211,674,4512,490,2675,418,2597,414,78,58,381,148,910,222,160,105,185,114,201,121,0,38,4699,447,2582,352,2527,350,55,52,549,148,1258,232,135,88,35,44,140,107,0,38
QN15,Far Rockaway-Bayswater,13930,989,6710,679,4804,639,4466,635,338,151,631,175,755,207,81,59,242,139,197,106,0,46,7220,667,4833,581,4808,581,25,59,765,215,891,224,216,114,128,86,360,221,27,51
QN17,Forest Hills,32700,1146,17057,810,12679,767,11491,721,1188,255,1059,200,1510,308,532,176,446,136,806,197,25,67,15643,823,10668,713,10234,705,434,158,1912,311,2009,321,263,120,342,146,449,172,0,64
QN18,Rego Park,10932,617,5875,459,4441,461,3958,447,483,165,304,135,560,176,163,77,255,121,152,81,0,34,5057,438,3924,417,3750,420,174,94,388,126,402,119,97,55,139,85,107,81,0,34
QN19,Glendale,11315,647,6256,456,4591,430,4369,427,222,90,266,101,1014,198,114,74,79,60,192,89,0,43,5059,434,3353,353,3249,345,104,76,386,111,877,192,114,67,98,66,231,114,0,43
QN20,Ridgewood,25712,1086,15310,830,12433,793,12012,794,421,148,613,179,1151,240,168,87,179,96,766,209,0,56,10402,623,7328,568,7232,565,96,74,835,196,1376,253,96,64,257,108,510,160,0,56
QN21,Middle Village,14545,696,8070,470,5669,448,5211,420,458,130,411,129,1263,227,154,68,265,101,302,117,6,50,6475,453,4331,402,4204,399,127,84,556,149,1170,203,155,87,145,84,118,75,0,51
QN22,Flushing,22788,1303,12824,956,10469,930,9969,910,500,178,427,171,677,201,181,103,385,153,685,202,0,54,9964,742,7569,689,7246,654,323,159,660,207,845,235,194,101,201,112,495,166,0,54
QN23,College Point,8493,668,4979,489,3776,442,3509,433,267,99,332,229,408,139,139,81,126,84,198,95,0,34,3514,406,2657,387,2522,358,135,101,416,134,289,112,62,53,34,38,56,46,0,34
QN25,Corona,16743,1098,10389,910,8625,861,8314,861,311,152,608,232,346,137,104,89,251,134,455,171,0,44,6354,586,4835,528,4712,522,123,99,482,159,680,215,165,95,81,72,111,89,0,44
QN26,North Corona,18231,1311,13517,1109,12095,1091,12024,1090,71,60,535,200,201,106,53,51,127,88,506,170,0,45,4714,498,3599,466,3520,464,79,78,408,143,326,112,55,55,19,50,307,117,0,45
QN27,East Elmhurst,8500,647,5360,517,4318,501,4112,486,206,105,205,97,310,134,120,90,146,96,261,111,0,34,3140,331,2349,304,2349,304,0,34,212,97,352,118,59,47,46,41,122,71,0,34
QN28,Jackson Heights,38430,1564,24550,1281,19722,1246,19110,1246,612,193,839,214,1232,245,387,165,390,159,1980,401,0,66,13880,847,9749,764,9492,755,257,137,1409,274,1352,258,266,149,348,135,749,231,7,65
QN29,Elmhurst,31783,1482,20619,1142,17613,1120,17124,1116,489,150,603,180,726,191,190,103,444,154,1037,233,6,60,11164,807,8399,695,8189,688,210,104,838,197,772,188,243,105,183,108,729,242,0,60
QN30,Maspeth,10248,553,6172,404,4812,368,4547,355,265,119,263,87,477,127,80,61,214,91,326,97,0,45,4076,344,2985,300,2925,298,60,53,364,100,376,107,89,70,75,52,187,79,0,45
QN31,Hunters Point-Sunnyside-West Maspeth,25307,1140,14482,869,11700,840,11015,813,685,231,665,190,746,201,180,94,269,115,922,240,0,56,10825,709,7941,646,7763,639,178,108,1107,219,1017,269,62,72,233,112,465,188,0,56
QN33,Cambria Heights,7330,489,3527,305,1864,247,1724,246,140,85,297,102,755,164,314,111,220,127,77,70,0,43,3803,327,1746,243,1699,238,47,61,785,169,834,170,271,106,97,52,70,96,0,43
QN34,Queens Village,20716,914,10828,621,7288,544,6872,529,416,201,888,195,1390,225,423,129,326,136,513,158,0,56,9888,581,5834,488,5773,486,61,69,1509,268,1629,245,386,117,369,118,161,91,0,56
QN35,Briarwood-Jamaica Hills,13621,739,7666,556,5635,547,5273,532,362,141,379,158,691,196,219,115,205,112,537,192,0,47,5955,476,4047,430,4024,430,23,45,595,176,689,210,110,63,178,94,336,150,0,47
QN37,Kew Gardens Hills,11273,634,6186,452,4391,402,3998,398,393,126,322,117,659,178,204,107,195,111,415,176,0,40,5087,454,3039,370,2996,369,43,48,581,158,953,204,104,65,233,114,177,106,0,40
QN38,Pomonok-Flushing Heights-Hillcrest,8775,670,4960,497,3690,447,3280,417,410,182,254,120,359,143,132,74,158,132,367,147,0,37,3815,435,2557,395,2433,392,124,93,497,179,500,154,68,58,72,53,75,68,46,80
QN41,Fresh Meadows-Utopia,5906,518,3539,376,2717,346,2421,338,296,114,151,83,282,114,134,89,88,48,167,89,0,27,2367,324,1671,298,1612,298,59,41,230,102,317,117,19,28,43,34,87,51,0,27
QN42,Oakland Gardens,10225,584,5826,438,4100,429,3499,412,601,182,408,129,653,183,109,76,283,128,273,110,0,34,4399,389,2673,359,2462,347,211,115,588,179,742,193,52,48,160,79,168,97,16,40
QN43,Bellerose,9074,683,5360,447,3095,374,2699,343,396,163,304,116,1118,225,180,91,156,77,507,214,0,34,3714,388,2350,313,2319,314,31,39,306,120,736,210,123,78,144,105,55,41,0,34
QN44,Glen Oaks-Floral Park-New Hyde Park,7647,541,4097,359,2725,344,2346,343,379,134,149,85,740,188,82,73,230,107,171,82,0,32,3550,390,2311,327,2265,324,46,38,328,118,627,175,114,61,120,86,50,60,0,32
QN45,Douglas Manor-Douglaston-Little Neck,9619,644,5429,452,3832,431,3144,398,688,180,309,144,712,194,127,65,176,92,251,112,22,45,4190,394,2704,370,2482,353,222,98,512,148,607,167,140,74,64,52,163,85,0,34
QN46,Bayside-Bayside Hills,16169,677,8853,503,6511,473,5394,459,1117,220,352,108,906,184,278,95,386,121,420,123,0,51,7316,444,5012,414,4680,404,332,108,675,144,1035,183,215,84,128,62,227,105,24,57
QN47,Ft. Totten-Bay Terrace-Clearview,7229,609,3991,412,2881,392,2527,400,354,139,220,96,332,131,111,80,138,90,309,143,0,34,3238,464,1936,396,1863,394,73,48,534,178,537,166,45,46,84,71,102,84,0,34
QN48,Auburndale,6975,463,4016,310,2891,309,2387,289,504,144,256,104,452,133,25,32,191,88,201,87,0,32,2959,293,2116,272,1904,259,212,109,197,73,384,103,81,44,158,90,23,41,0,32
QN49,Whitestone,10768,609,6169,467,4263,447,3331,386,932,241,206,82,870,208,126,80,263,105,441,135,0,38,4599,418,2801,330,2550,301,251,114,478,149,874,221,165,97,155,85,126,75,0,38
QN50,Elmhurst-Maspeth,10129,792,6212,538,4983,516,4834,521,149,83,270,176,259,105,25,50,195,104,446,141,34,50,3917,430,3003,389,2893,391,110,70,233,125,331,129,44,42,112,79,194,104,0,34
QN51,Murray Hill,18086,950,10464,654,8420,626,7461,607,959,245,292,118,655,172,243,107,271,109,583,159,0,50,7622,616,5535,564,5236,567,299,122,547,151,958,199,84,60,146,82,352,143,0,50
QN52,East Flushing,9311,631,5281,413,3954,378,3654,366,300,109,281,118,332,104,151,75,182,75,366,134,15,45,4030,406,2779,335,2637,327,142,75,518,176,310,93,125,76,93,61,202,92,3,40
QN53,Woodhaven,19527,854,10757,611,7755,556,7234,541,521,158,627,171,1285,238,250,106,268,104,572,163,0,54,8770,539,5982,459,5873,453,109,89,1143,216,1117,230,147,75,156,80,172,94,53,77
QN54,Richmond Hill,21751,981,13188,720,9798,635,9145,629,653,161,549,148,1189,238,264,106,223,90,1161,230,4,59,8563,566,5783,484,5649,481,134,82,847,171,1064,204,271,111,205,86,374,133,19,63
QN55,South Ozone Park,27496,1244,15323,834,11969,801,11425,798,544,179,528,146,1286,251,436,160,340,108,764,198,0,62,12173,742,8884,665,8658,660,226,128,1002,195,1264,239,411,134,195,86,373,134,44,75
QN56,Ozone Park,7285,663,4244,491,3108,448,2956,450,152,74,153,79,608,165,85,53,145,86,145,96,0,36,3041,393,1990,334,1944,333,46,54,282,117,640,208,49,45,31,36,49,48,0,36
QN57,Lindenwood-Howard Beach,9556,654,5231,491,3591,436,3251,431,340,152,429,186,683,220,141,96,108,86,279,131,0,34,4325,503,2465,368,2420,369,45,49,733,249,859,236,85,71,76,81,107,98,0,34
QN60,Kew Gardens,9018,652,4888,454,3126,377,2947,375,179,92,342,113,679,179,167,84,166,76,408,190,0,34,4130,413,2597,369,2505,360,92,68,537,157,716,179,106,89,100,58,74,54,0,34
QN61,Jamaica,16600,853,10227,659,7973,607,7694,602,279,119,654,215,695,182,91,67,198,98,599,202,17,53,6373,521,4381,438,4345,438,36,50,584,165,802,210,108,76,128,86,359,126,11,51
QN62,Queensboro Hill,6797,522,3912,381,2890,336,2672,326,218,102,175,84,254,138,108,74,137,84,348,171,0,29,2885,342,2029,296,1876,298,153,96,253,101,437,148,44,37,29,45,93,77,0,29
QN63,Woodside,17298,1050,10555,860,8524,853,8211,863,313,148,724,226,433,140,170,93,233,109,471,172,0,50,6743,670,5288,618,5238,617,50,72,596,165,412,153,144,89,62,63,222,109,19,51
QN66,Laurelton,9028,571,3835,349,2293,325,2190,312,103,82,262,94,695,148,334,102,160,99,91,57,0,40,5193,380,2629,295,2541,292,88,79,889,201,1031,174,369,131,211,84,64,54,0,40
QN68,Queensbridge-Ravenswood-Long Island City,5615,493,2621,373,1985,308,1942,309,43,53,146,90,286,157,72,66,51,47,81,67,0,38,2994,308,1801,269,1785,268,16,41,420,140,401,142,97,72,154,133,121,89,0,38
QN70,Astoria,30546,1165,16667,899,13054,860,12513,858,541,151,1146,230,867,215,234,105,266,95,1065,230,35,71,13879,742,9927,668,9771,667,156,97,1453,267,1295,259,298,117,172,85,734,180,0,60
QN71,Old Astoria,9634,738,6086,595,4838,570,4721,564,117,74,472,152,380,126,74,67,64,63,258,94,0,34,3548,366,2400,317,2295,314,105,71,396,135,456,148,82,49,73,65,132,83,9,35
QN72,Steinway,19422,866,10723,627,8078,585,7429,573,649,188,639,151,836,193,238,93,220,137,712,179,0,51,8699,622,6298,574,6161,572,137,96,917,193,942,203,118,67,110,69,298,133,16,55
QN76,Baisley Park,11551,653,5646,411,3795,368,3570,361,225,101,340,112,896,185,145,95,182,84,288,103,0,48,5905,426,3498,359,3449,360,49,56,762,176,1092,213,254,95,142,78,145,84,12,50
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,134,67,53,51,37,49,37,49,0,48,0,48,3,47,0,48,0,48,13,51,0,48,81,55,52,54,52,54,0,48,0,48,18,49,11,49,0,48,0,48,0,48
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,9718,596,5889,419,4020,395,3506,369,514,167,175,94,1112,219,115,61,135,73,332,134,0,34,3829,405,2099,285,2020,283,79,58,481,153,875,240,175,96,67,58,132,93,0,34
SI05,New Springville-Bloomfield-Travis,13348,813,7616,553,5096,508,4719,503,377,149,309,117,1298,249,251,93,291,115,343,141,28,48,5732,518,3361,433,3322,432,39,51,654,173,1129,258,310,132,161,94,117,73,0,43
SI07,Westerleigh,8286,589,4908,354,2669,317,2492,309,177,73,299,123,1252,243,203,79,314,129,171,110,0,36,3378,385,1962,292,1917,290,45,42,486,128,675,179,117,61,60,43,78,56,0,36
SI08,Grymes Hill-Clifton-Fox Hills,7318,557,3531,420,2616,407,2540,405,76,55,153,94,436,132,117,69,89,73,120,94,0,28,3787,418,1931,288,1907,284,24,42,883,240,579,185,171,137,68,65,155,84,0,28
SI11,Charleston-Richmond Valley-Tottenville,8234,652,5192,492,3544,439,3168,427,376,141,278,150,959,216,206,131,65,58,140,94,0,32,3042,365,1886,293,1779,288,107,76,318,122,703,225,54,39,39,41,42,58,0,32
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,9549,648,4991,426,3177,393,3129,389,48,55,229,111,907,219,279,108,170,94,229,109,0,38,4558,422,2606,348,2566,342,40,51,681,186,736,184,285,129,89,56,126,78,35,60
SI14,Grasmere-Arrochar-Ft. Wadsworth,4739,381,2526,235,1616,239,1500,238,116,55,128,71,403,134,123,66,82,53,174,99,0,27,2213,253,1330,221,1277,216,53,60,354,122,291,109,119,76,43,38,76,78,0,27
SI22,West New Brighton-New Brighton-St. George,8596,650,4437,457,2818,407,2681,392,137,98,260,96,838,187,158,89,172,105,191,91,0,40,4159,396,2220,309,2193,309,27,43,793,209,811,193,248,125,36,42,51,55,0,40
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,11359,677,6543,428,4356,380,3636,375,720,178,340,133,911,214,275,110,147,104,466,142,48,79,4816,447,2855,396,2751,390,104,60,419,138,1000,211,218,115,92,67,232,133,0,38
SI25,Oakwood-Oakwood Beach,7292,544,4191,417,2488,368,2335,363,153,92,243,108,847,212,435,195,104,71,74,52,0,32,3101,326,1997,295,1947,291,50,48,406,162,512,158,69,49,82,65,35,39,0,32
SI28,Port Richmond,5903,532,3478,351,1993,330,1913,323,80,74,195,98,947,213,73,57,131,77,139,97,0,32,2425,335,1318,267,1301,266,17,37,393,125,557,152,40,34,89,81,28,37,0,32
SI32,Rossville-Woodrow,7250,575,4491,410,3242,409,2936,398,306,125,83,50,706,189,129,69,119,82,212,128,0,29,2759,341,1543,269,1470,266,73,49,347,136,698,215,84,59,0,29,8,28,79,105
SI35,New Brighton-Silver Lake,5833,462,3465,360,2212,345,2076,336,136,78,150,61,787,175,78,54,50,39,188,80,0,27,2368,261,1214,207,1185,204,29,33,465,139,459,131,133,87,15,33,66,55,16,34
SI36,Old Town-Dongan Hills-South Beach,7679,583,4739,444,3400,463,3083,450,317,157,210,98,692,167,38,39,179,90,220,116,0,32,2940,362,1885,306,1885,306,0,32,313,119,473,142,68,51,109,69,92,85,0,32
SI37,Stapleton-Rosebank,8136,596,4950,459,3276,435,3057,421,219,107,395,156,766,188,189,90,108,66,216,95,0,38,3186,323,1728,256,1715,256,13,37,420,126,574,167,179,84,66,51,219,113,0,38
SI45,New Dorp-Midland Beach,7222,536,4334,357,2770,332,2610,327,160,94,104,63,939,192,234,96,103,60,184,128,0,29,2888,325,1792,266,1738,260,54,55,414,137,431,144,142,71,47,39,62,55,0,29
SI48,Arden Heights,9463,567,5472,412,3952,382,3626,377,326,179,93,54,931,214,102,61,293,135,101,81,0,29,3991,363,2581,363,2482,334,99,85,327,118,869,201,70,59,90,75,36,54,18,37
SI54,Great Kills,15327,771,8757,517,5760,490,5329,492,431,151,312,116,1824,319,397,144,265,116,190,96,9,43,6570,573,4093,501,4014,497,79,63,439,149,1606,298,199,106,27,47,206,120,0,42
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
