area_id,area_name,b03002001,b03002001_moe,b03002002,b03002002_moe,b03002003,b03002003_moe,b03002004,b03002004_moe,b03002005,b03002005_moe,b03002006,b03002006_moe,b03002007,b03002007_moe,b03002008,b03002008_moe,b03002009,b03002009_moe,b03002010,b03002010_moe,b03002011,b03002011_moe,b03002012,b03002012_moe,b03002013,b03002013_moe,b03002014,b03002014_moe,b03002015,b03002015_moe,b03002016,b03002016_moe,b03002017,b03002017_moe,b03002018,b03002018_moe,b03002019,b03002019_moe,b03002020,b03002020_moe,b03002021,b03002021_moe
QN05,Rosedale,28201,1384,26523,1412,1172,273,23768,1606,35,49,1113,487,0,35,68,82,367,197,61,58,306,187,1678,504,922,421,394,194,0,35,0,35,0,35,260,173,102,87,20,43,82,82
QN06,Jamaica Estates-Holliswood,25067,965,21237,994,6002,557,6456,751,191,179,7569,813,0,36,258,249,761,265,256,181,505,207,3830,715,1759,565,250,142,24,50,0,36,0,36,1470,416,327,183,229,163,98,82
QN07,Hollis,21520,1019,18893,1051,721,252,13468,964,69,81,2766,699,102,164,860,369,907,288,231,141,676,258,2627,559,763,258,411,237,31,62,11,38,0,36,1060,377,351,217,91,100,260,200
QN08,St. Albans,51098,1594,47917,1563,697,252,45052,1572,50,78,760,335,154,196,413,286,791,211,126,89,665,198,3181,576,747,276,837,283,124,147,0,59,0,59,1316,395,157,131,149,130,8,59
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,29543,1239,25784,1219,22907,1161,2104,505,8,37,453,244,0,36,17,43,295,176,13,35,282,176,3759,812,2591,679,398,325,0,36,16,46,0,36,700,365,54,63,54,63,0,36
QN12,Hammels-Arverne-Edgemere,35500,1605,26373,1478,4874,654,19606,1412,0,38,966,384,0,38,329,226,598,266,36,44,562,257,9127,1259,3671,979,2489,786,153,165,0,38,0,38,2610,698,204,113,113,88,91,69
QN15,Far Rockaway-Bayswater,50294,2160,37667,1980,13417,1187,21936,1775,100,120,943,512,0,46,396,269,875,372,228,164,647,315,12627,1654,6553,1360,1744,636,48,66,14,48,0,46,3590,1078,678,278,383,198,295,194
QN17,Forest Hills,84694,1933,74280,1908,49570,1730,2165,589,139,156,20625,1451,0,64,292,145,1489,358,319,196,1170,301,10414,1145,6118,893,102,107,0,64,30,71,18,68,3554,789,592,246,181,138,411,212
QN18,Rego Park,27500,916,22833,929,12349,862,683,226,53,53,8787,775,0,34,235,149,726,279,36,46,690,278,4667,643,3715,637,163,133,0,34,0,34,0,34,728,237,61,65,30,58,31,44
QN19,Glendale,31750,1288,20578,1154,18971,1129,282,156,86,74,938,319,9,45,43,61,249,124,72,89,177,89,11172,1195,9220,1139,66,77,32,53,8,44,0,43,1428,494,418,210,211,156,207,146
QN20,Ridgewood,70166,1904,34303,1533,27067,1397,1157,357,72,117,5442,816,0,56,120,89,445,184,48,65,397,180,35863,1952,27893,1844,630,240,118,103,117,112,0,56,5972,1009,1133,432,610,390,523,178
QN21,Middle Village,39062,1263,32495,1220,29230,1156,372,197,0,51,2637,528,0,51,2,50,254,272,0,51,254,272,6567,926,4999,767,128,103,20,58,6,53,0,51,1240,546,174,110,86,71,88,94
QN22,Flushing,69382,2129,58443,2043,6613,604,2671,471,669,365,46310,2103,0,54,276,247,1904,669,574,418,1330,527,10939,1356,6236,1012,521,331,22,61,105,105,0,54,3674,1020,381,255,299,244,82,85
QN23,College Point,24199,1283,15418,1159,7841,801,546,267,116,115,6486,934,0,34,63,76,366,218,16,33,350,216,8781,1106,3314,714,106,100,0,34,0,34,0,34,5241,1001,120,92,43,44,77,79
QN25,Corona,54091,2226,21538,1437,5124,767,8078,1002,0,44,7750,997,269,297,78,86,239,140,58,81,181,118,32553,2330,18495,1990,1147,386,405,336,17,51,0,44,11490,1724,999,487,538,343,461,289
QN26,North Corona,50295,2384,7098,838,664,195,1801,322,25,56,4361,765,0,45,86,117,161,135,108,131,53,52,43197,2461,22764,2383,1294,462,575,424,212,282,0,45,17344,1928,1008,457,510,328,498,315
QN27,East Elmhurst,23070,1271,8324,779,752,283,5910,668,0,34,1282,434,46,81,153,139,181,72,27,37,154,68,14746,1274,4350,975,184,97,66,96,32,59,0,34,9586,1215,528,318,415,306,113,91
QN28,Jackson Heights,105188,2756,48157,2175,17518,1212,2077,485,251,235,25345,2031,0,66,1227,527,1739,526,579,322,1160,414,57031,2666,32933,2227,776,377,117,89,252,160,26,80,20919,2250,2008,650,842,290,1166,577
QN29,Elmhurst,84904,2475,46709,1943,5597,683,953,258,134,123,38892,1954,0,60,265,180,868,291,138,117,730,274,38195,2467,30195,2370,515,336,15,62,179,141,0,60,6697,1247,594,289,490,271,104,92
QN30,Maspeth,27677,1130,20531,1006,17035,894,244,101,20,47,2994,591,11,50,8,46,219,173,95,141,124,109,7146,829,4729,687,99,87,66,77,0,45,0,45,2151,527,101,65,65,62,36,49
QN31,Hunters Point-Sunnyside-West Maspeth,60575,1831,39377,1527,21650,1122,1096,250,102,94,15301,1255,0,56,236,174,992,272,65,72,927,269,21198,1589,14525,1497,375,175,32,66,134,95,0,56,5296,1015,836,377,633,295,203,135
QN33,Cambria Heights,20212,881,19186,897,318,132,18163,927,112,101,423,224,0,43,4,42,166,98,4,43,162,98,1026,296,368,159,470,215,13,46,0,43,0,43,119,94,56,58,36,58,20,44
QN34,Queens Village,57549,1657,46748,1707,3227,399,28682,1545,96,87,10520,1066,75,101,1367,402,2781,671,759,356,2022,534,10801,1137,5093,919,1561,410,65,121,172,180,0,56,3049,695,861,285,542,244,319,149
QN35,Briarwood-Jamaica Hills,38449,1457,28569,1448,8122,880,4459,715,28,54,13743,1289,0,47,888,442,1329,418,458,278,871,312,9880,1110,2485,577,164,96,98,102,109,96,0,47,6432,1076,592,237,324,178,268,190
QN37,Kew Gardens Hills,36683,1650,32099,1685,19456,1486,3081,563,40,57,8467,1115,0,40,132,171,923,319,129,112,794,304,4584,617,2493,527,234,122,38,49,11,42,0,40,1622,448,186,126,134,116,52,63
QN38,Pomonok-Flushing Heights-Hillcrest,33532,1329,26832,1298,11381,915,3588,652,33,68,10788,1047,0,37,69,79,973,463,30,49,943,461,6700,1005,2876,740,213,126,57,61,22,43,0,37,3235,783,297,168,153,112,144,119
QN41,Fresh Meadows-Utopia,18177,889,15783,938,5475,603,688,287,18,33,9127,955,15,33,94,94,366,275,54,91,312,240,2394,569,902,322,237,204,0,27,22,45,35,57,984,495,214,164,200,163,14,32
QN42,Oakland Gardens,28097,952,25980,1016,12563,814,463,203,9,35,12198,1038,58,87,105,149,584,347,18,36,566,347,2117,507,1414,376,119,133,0,34,0,34,0,34,337,258,247,223,64,74,183,213
QN43,Bellerose,25964,1199,22084,1263,9217,734,1605,525,144,153,10009,1173,0,34,429,264,680,320,182,185,498,245,3880,786,2013,533,254,184,0,34,236,186,0,34,1244,538,133,94,50,62,83,78
QN44,Glen Oaks-Floral Park-New Hyde Park,22427,1043,20403,1004,11464,911,663,256,115,102,7181,897,0,32,250,170,730,298,239,144,491,234,2024,545,1323,521,53,66,12,37,60,80,0,32,331,168,245,129,185,116,60,62
QN45,Douglas Manor-Douglaston-Little Neck,25619,1069,22807,1057,12649,740,678,549,0,34,9383,964,8,34,30,52,59,60,30,55,29,41,2812,621,1800,461,92,121,19,43,44,73,0,34,591,322,266,185,190,167,76,85
QN46,Bayside-Bayside Hills,45522,1265,39436,1298,21375,1116,1112,292,190,226,15390,1010,6,51,450,355,913,385,39,69,874,382,6086,851,3589,638,150,173,12,53,62,71,0,51,1988,580,285,197,43,61,242,194
QN47,Ft. Totten-Bay Terrace-Clearview,22943,1194,20801,1270,14619,932,147,84,7,35,5742,1407,0,34,13,38,273,278,176,266,97,86,2142,811,880,335,155,189,0,34,18,41,0,34,932,728,157,127,71,84,86,98
QN48,Auburndale,20684,862,17939,884,8715,658,164,128,23,41,8605,822,40,99,50,74,342,210,28,52,314,205,2745,611,1539,484,159,132,0,32,64,83,0,32,865,380,118,83,83,76,35,47
QN49,Whitestone,32331,1233,27630,1283,22016,1181,168,132,29,60,4983,772,0,38,81,92,353,207,0,38,353,207,4701,829,3257,706,30,46,0,38,237,202,0,38,973,394,204,156,74,68,130,145
QN50,Elmhurst-Maspeth,25088,1128,18550,1044,3926,494,135,85,34,60,14270,1092,0,34,64,71,121,83,0,34,121,83,6538,1088,4319,946,30,60,48,70,94,123,0,34,1913,600,134,91,123,90,11,34
QN51,Murray Hill,51509,1643,43743,1613,13982,927,764,235,97,100,27903,1480,0,50,146,145,851,419,59,65,792,416,7766,1032,3450,639,213,189,5,49,111,126,0,50,3521,832,466,321,87,79,379,315
QN52,East Flushing,27943,1093,23625,1093,5951,628,426,173,143,211,16334,1100,0,42,85,126,686,311,163,205,523,247,4318,702,2106,452,178,194,74,120,92,87,0,42,1672,451,196,135,150,128,46,57
QN53,Woodhaven,59550,1860,28191,1510,9744,830,3522,756,106,137,13171,1254,23,62,499,195,1126,440,242,141,884,413,31359,1788,11285,1273,866,344,98,95,86,79,0,54,16873,1579,2151,517,1594,476,557,223
QN54,Richmond Hill,65199,1962,42414,1818,6721,702,6072,870,503,292,19447,1597,0,60,7438,1098,2233,526,1276,410,957,318,22785,1619,11074,1241,752,306,75,110,32,61,17,64,9616,1182,1219,447,1046,432,173,114
QN55,South Ozone Park,80046,2358,62365,2227,5217,697,18785,1477,551,261,19624,1682,145,132,13726,1527,4317,817,2279,630,2038,551,17681,1676,7593,1211,772,280,233,229,100,97,0,62,8007,1241,976,336,614,258,362,218
QN56,Ozone Park,22136,1329,12878,1019,6390,763,1208,416,22,47,4680,706,0,36,247,169,331,168,54,57,277,160,9258,1293,3793,869,211,309,42,60,122,149,0,36,4118,1078,972,423,875,413,97,84
QN57,Lindenwood-Howard Beach,28769,1205,22759,1107,21132,1115,430,244,0,34,572,300,0,34,44,51,581,414,296,350,285,223,6010,1136,3649,859,505,454,52,65,0,34,0,34,1294,574,510,380,457,374,53,77
QN60,Kew Gardens,22878,1084,16474,958,10877,862,1690,418,6,33,3417,623,0,34,292,196,192,87,15,40,177,82,6404,919,3350,642,122,74,14,36,18,41,20,45,2556,735,324,186,303,185,21,38
QN61,Jamaica,50922,1737,31963,1586,1410,354,10344,1024,221,158,15383,1439,0,51,2799,658,1806,445,1133,394,673,208,18959,1557,4313,742,547,220,103,156,76,88,0,51,12860,1447,1060,359,690,307,370,200
QN62,Queensboro Hill,20989,1054,17917,1059,3561,489,319,190,189,185,13347,1041,24,45,64,67,413,271,108,112,305,249,3072,558,1524,458,63,78,18,32,0,29,0,29,1346,385,121,88,101,84,20,34
QN63,Woodside,45259,1814,29726,1494,10897,887,778,297,123,155,16914,1388,133,183,136,110,745,249,79,81,666,239,15533,1710,9697,1557,277,258,69,80,114,97,0,50,4998,1239,378,183,97,65,281,175
QN66,Laurelton,25141,1086,24204,1091,406,212,23042,1113,15,44,97,91,0,40,98,77,546,237,41,47,505,236,937,318,276,210,551,238,28,58,0,40,0,40,26,45,56,63,16,45,40,59
QN68,Queensbridge-Ravenswood-Long Island City,18539,963,10411,791,3347,445,4179,568,25,45,2454,471,0,38,174,129,232,140,28,42,204,137,8128,917,4089,728,582,382,157,152,17,46,0,38,3209,753,74,77,42,61,32,60
QN70,Astoria,75149,1999,53872,1764,38555,1579,3511,626,25,66,10109,1002,32,74,545,287,1095,241,258,128,837,206,21277,1611,14007,1368,645,287,184,205,66,78,9,60,5428,989,938,289,643,256,295,140
QN71,Old Astoria,26470,1260,18114,987,10564,742,2500,375,321,362,4203,713,34,58,60,56,432,140,74,67,358,125,8356,1059,3963,690,289,255,131,113,26,50,0,34,3587,859,360,228,111,99,249,192
QN72,Steinway,49001,1508,38023,1468,31579,1342,951,363,48,68,4471,637,0,51,168,107,806,282,50,74,756,274,10978,1075,6528,865,266,177,112,156,110,123,0,51,3689,681,273,154,172,134,101,89
QN76,Baisley Park,34293,1325,30542,1313,199,95,26638,1305,132,87,1531,474,0,48,1436,526,606,204,154,124,452,167,3751,661,794,270,659,225,5,48,0,48,0,48,2098,579,195,134,71,74,124,105
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,438,157,373,146,210,114,60,79,0,48,93,72,0,48,0,48,10,49,0,48,10,49,65,73,61,74,0,48,0,48,0,48,0,48,4,47,0,48,0,48,0,48
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,28727,997,26334,1000,25068,1042,96,77,0,34,942,403,0,34,0,34,228,155,0,34,228,155,2393,593,2243,590,1,30,0,34,0,34,0,34,103,87,46,78,0,34,46,78
SI05,New Springville-Bloomfield-Travis,39517,1559,33745,1290,25269,1379,1489,343,134,123,6586,885,0,43,90,113,177,105,0,43,177,105,5772,1216,4472,1047,145,105,0,43,14,47,0,43,826,547,315,150,195,109,120,109
SI07,Westerleigh,24202,887,21330,866,18567,823,420,258,31,49,1771,425,0,36,253,371,288,143,9,37,279,142,2872,536,2321,494,61,52,0,36,18,43,0,36,347,231,125,85,31,42,94,81
SI08,Grymes Hill-Clifton-Fox Hills,23858,1514,17501,1352,6188,807,7709,1105,18,34,3169,645,0,28,126,140,291,139,21,38,270,134,6357,1244,4243,1179,352,214,17,42,0,28,0,28,1329,611,416,322,256,220,160,236
SI11,Charleston-Richmond Valley-Tottenville,24083,1098,21114,1009,18965,1019,711,188,27,33,1044,357,0,32,2,27,365,193,94,86,271,173,2969,817,2340,701,162,139,0,32,0,32,0,32,345,405,122,89,110,89,12,32
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,30473,1354,18729,1136,7074,656,8389,964,36,69,2409,458,0,38,79,84,742,433,113,126,629,419,11744,1223,6507,994,735,240,120,127,35,61,0,38,3315,835,1032,428,438,216,594,376
SI14,Grasmere-Arrochar-Ft. Wadsworth,14775,688,13012,693,10562,679,728,324,0,27,1594,384,0,27,0,27,128,90,0,27,128,90,1763,363,1065,274,251,194,23,40,0,27,0,27,370,252,54,52,21,32,33,47
SI22,West New Brighton-New Brighton-St. George,31214,1510,22561,1384,8855,721,11426,1311,2,38,1526,443,0,40,53,70,699,257,28,47,671,256,8653,1100,4245,777,1103,367,13,45,205,177,0,40,2628,780,459,192,268,149,191,128
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,31931,1228,28996,1261,23711,1238,811,535,6,37,4206,852,0,38,50,62,212,170,0,38,212,170,2935,696,2326,601,10,42,0,38,0,38,0,38,480,348,119,126,107,126,12,40
SI25,Oakwood-Oakwood Beach,22038,968,19352,911,18091,896,539,251,0,32,463,206,0,32,20,40,239,153,32,48,207,152,2686,677,2287,626,62,105,16,37,0,32,0,32,263,145,58,82,58,82,0,32
SI28,Port Richmond,19240,1198,13294,1103,8117,668,3743,744,0,32,923,406,0,32,346,437,165,94,30,43,135,90,5946,1041,3725,974,254,140,0,32,0,32,0,32,1854,713,113,102,34,61,79,71
SI32,Rossville-Woodrow,19938,870,18488,838,17137,858,111,100,0,29,1105,422,0,29,0,29,135,100,16,35,119,96,1450,560,1411,541,5,31,0,29,0,29,0,29,21,42,13,55,0,29,13,55
SI35,New Brighton-Silver Lake,18310,923,13488,821,10585,671,1802,527,6,19,723,284,0,27,146,174,226,131,0,27,226,131,4822,812,3561,682,236,153,13,31,0,27,0,27,747,445,265,220,92,102,173,192
SI36,Old Town-Dongan Hills-South Beach,24999,1079,21534,994,17908,978,1012,355,45,72,2187,657,0,32,0,32,382,217,6,29,376,216,3465,681,2470,561,110,76,0,32,95,134,0,32,648,398,142,102,26,39,116,98
SI37,Stapleton-Rosebank,25635,1183,18094,1136,9994,795,4825,683,33,54,2780,631,0,38,37,43,425,183,23,47,402,180,7541,1098,3595,777,374,246,150,196,99,98,26,50,3000,787,297,158,236,143,61,72
SI45,New Dorp-Midland Beach,21208,990,18154,960,16489,1015,390,202,0,29,1123,322,0,29,0,29,152,123,0,29,152,123,3054,689,2023,501,22,41,0,29,42,79,0,29,911,486,56,66,56,66,0,29
SI48,Arden Heights,24799,901,21951,985,19872,1025,400,269,0,29,1558,334,0,29,41,71,80,77,0,29,80,77,2848,666,2502,655,87,73,17,38,0,29,0,29,217,142,25,48,25,48,0,29
SI54,Great Kills,43427,1166,40258,1228,38133,1291,64,83,106,113,1664,548,0,42,0,42,291,159,29,48,262,157,3169,734,2915,712,0,42,0,42,11,44,0,42,219,205,24,58,0,42,24,58
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
