area_id,area_name,b24080001,b24080001_moe,b24080002,b24080002_moe,b24080003,b24080003_moe,b24080004,b24080004_moe,b24080005,b24080005_moe,b24080006,b24080006_moe,b24080007,b24080007_moe,b24080008,b24080008_moe,b24080009,b24080009_moe,b24080010,b24080010_moe,b24080011,b24080011_moe,b24080012,b24080012_moe,b24080013,b24080013_moe,b24080014,b24080014_moe,b24080015,b24080015_moe,b24080016,b24080016_moe,b24080017,b24080017_moe,b24080018,b24080018_moe,b24080019,b24080019_moe,b24080020,b24080020_moe,b24080021,b24080021_moe
QN08,St. Albans,24876,1001,11115,670,7293,579,7067,572,226,94,653,177,1858,324,439,134,439,135,400,140,33,78,13761,649,8132,543,7925,539,207,104,1578,238,2715,335,645,164,387,126,304,115,0,59
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,12732,689,6513,466,4009,405,3640,404,369,104,451,145,1247,249,216,109,204,90,347,136,39,72,6219,460,3457,399,3176,392,281,125,730,174,1544,263,200,103,109,58,172,93,7,36
QN12,Hammels-Arverne-Edgemere,12620,737,5767,524,3582,467,3446,461,136,79,448,160,1111,249,160,105,207,116,259,127,0,38,6853,524,4015,427,3890,423,125,83,801,184,1477,259,170,96,74,77,316,147,0,38
QN15,Far Rockaway-Bayswater,19281,1138,9105,761,6824,737,6441,729,383,155,799,190,799,212,129,84,263,141,291,116,0,46,10176,772,6666,663,6601,664,65,65,1097,251,1178,253,303,129,169,107,736,275,27,51
QN17,Forest Hills,42823,1293,21309,858,15629,835,13950,792,1679,313,1297,226,1724,321,570,178,504,142,1547,263,38,75,21514,912,14372,811,13722,795,650,190,2641,353,2507,355,422,160,411,154,1161,258,0,64
QN18,Rego Park,14002,658,7192,487,5372,497,4792,489,580,180,321,136,608,181,182,81,310,136,399,121,0,34,6810,469,5282,459,5022,464,260,106,498,143,561,140,129,71,173,96,167,87,0,34
QN19,Glendale,14360,763,7409,487,5480,460,5242,461,238,92,309,106,1083,206,114,74,89,61,325,125,9,44,6951,512,4707,401,4601,396,106,75,528,132,1109,250,128,68,103,66,376,137,0,43
QN20,Ridgewood,32467,1175,18345,877,14872,837,14350,838,522,156,718,188,1274,249,197,91,188,97,1082,239,14,58,14122,708,9909,636,9733,631,176,89,1018,209,1790,298,125,66,281,110,962,203,37,79
QN21,Middle Village,18551,782,9908,525,7040,499,6467,475,573,145,528,142,1418,242,154,68,284,102,478,131,6,50,8643,506,5748,479,5550,476,198,91,792,173,1510,224,204,92,185,94,195,84,9,52
QN22,Flushing,33693,1580,17587,1081,14448,1038,13813,1024,635,196,536,181,806,223,203,104,395,153,1199,281,0,54,16106,952,12344,873,11908,848,436,176,996,248,1244,276,266,115,284,158,972,238,0,54
QN23,College Point,11546,788,6493,552,4948,504,4639,497,309,106,467,278,437,142,148,82,126,84,356,129,11,36,5053,507,3850,467,3683,436,167,108,499,153,364,120,62,53,42,41,233,110,3,31
QN25,Corona,25801,1381,15064,1094,12433,1053,11986,1062,447,174,864,280,423,146,178,124,301,152,851,227,14,48,10737,760,7909,671,7757,667,152,104,758,199,929,238,244,124,111,85,751,210,35,72
QN26,North Corona,26575,1599,18558,1308,16082,1260,15860,1253,222,101,956,274,228,110,90,67,127,88,1075,277,0,45,8017,647,5994,615,5861,608,133,98,615,172,404,126,133,84,35,53,822,198,14,49
QN27,East Elmhurst,11335,764,6730,610,5365,580,5127,558,238,132,264,108,382,143,120,90,150,97,449,139,0,34,4605,404,3399,377,3377,377,22,47,304,112,461,131,64,47,46,41,331,123,0,34
QN28,Jackson Heights,52798,1816,32113,1452,25465,1395,24472,1403,993,246,1202,256,1518,283,490,179,477,171,2961,481,0,66,20685,1014,14347,912,14005,903,342,146,1878,311,1845,302,414,159,407,140,1787,379,7,65
QN29,Elmhurst,41228,1691,25106,1221,21203,1187,20623,1184,580,160,716,191,882,211,214,105,476,157,1609,286,6,60,16122,979,12134,867,11852,858,282,119,1028,216,984,212,280,109,217,110,1479,320,0,60
QN30,Maspeth,13386,658,7497,440,5765,396,5466,386,299,121,364,111,543,132,80,61,244,95,501,118,0,45,5889,404,4356,359,4240,356,116,70,489,114,538,125,123,84,80,53,303,115,0,45
QN31,Hunters Point-Sunnyside-West Maspeth,34252,1235,18775,959,14816,899,13957,891,859,245,919,219,881,214,196,95,448,183,1515,299,0,56,15477,820,10913,733,10646,729,267,118,1684,275,1363,295,90,77,281,119,1124,264,22,62
QN33,Cambria Heights,9913,552,4674,373,2662,305,2467,304,195,103,361,112,860,174,320,111,279,133,192,97,0,43,5239,380,2684,310,2637,306,47,61,895,178,973,183,317,117,212,92,158,104,0,43
QN34,Queens Village,28915,1047,14461,685,9924,624,9422,608,502,201,1098,212,1609,245,472,135,399,148,959,229,0,56,14454,671,8813,592,8653,591,160,88,2063,310,2046,276,527,132,425,127,536,155,44,85
QN35,Briarwood-Jamaica Hills,18799,863,10100,639,7312,657,6927,643,385,144,553,186,815,216,265,126,245,123,910,230,0,47,8699,592,5855,534,5820,534,35,44,838,200,977,241,120,64,204,97,692,221,13,48
QN37,Kew Gardens Hills,15949,814,8113,532,5584,471,5091,456,493,135,657,170,751,185,219,107,195,111,697,213,10,43,7836,582,4553,467,4420,466,133,81,1012,207,1220,227,239,125,233,114,579,191,0,40
QN38,Pomonok-Flushing Heights-Hillcrest,14046,796,7652,568,5574,515,5050,502,524,199,477,150,461,159,142,74,158,132,771,223,69,85,6394,548,4369,527,4137,534,232,110,729,211,794,198,68,58,72,53,307,159,55,80
QN41,Fresh Meadows-Utopia,8232,615,4449,427,3354,395,3000,377,354,126,256,105,312,117,166,101,97,53,246,98,18,35,3783,376,2778,350,2671,352,107,59,341,117,397,127,48,51,43,34,176,83,0,27
QN42,Oakland Gardens,13438,619,7306,433,5162,430,4443,416,719,187,514,146,723,184,130,82,296,129,481,150,0,34,6132,437,3846,421,3594,417,252,119,775,197,948,214,94,59,186,85,267,113,16,40
QN43,Bellerose,12155,764,6625,483,3951,434,3540,418,411,163,448,142,1207,230,268,119,156,77,595,217,0,34,5530,437,3634,386,3531,382,103,65,528,155,892,222,157,85,187,114,105,53,27,53
QN44,Glen Oaks-Floral Park-New Hyde Park,10472,675,5270,437,3468,399,3030,405,438,142,191,90,893,228,103,77,241,108,374,138,0,32,5202,445,3422,396,3302,395,120,57,590,171,779,187,158,85,120,86,133,85,0,32
QN45,Douglas Manor-Douglaston-Little Neck,12762,710,6579,491,4634,473,3823,445,811,193,391,154,760,202,135,66,176,92,447,147,36,49,6183,423,4077,399,3797,385,280,106,754,182,755,179,164,76,84,56,349,137,0,34
QN46,Bayside-Bayside Hills,21972,801,11512,574,8540,538,7232,525,1308,239,533,144,1012,192,305,102,395,122,721,163,6,50,10460,505,6950,472,6478,469,472,126,1104,186,1356,206,250,94,167,74,571,149,62,70
QN47,Ft. Totten-Bay Terrace-Clearview,10568,741,5317,440,3773,423,3303,423,470,168,298,113,440,193,111,80,138,90,541,182,16,41,5251,573,3305,500,3155,498,150,95,697,201,882,256,57,47,100,76,197,94,13,38
QN48,Auburndale,9364,534,5021,323,3628,328,3084,306,544,146,292,108,551,141,33,33,204,90,313,111,0,32,4343,379,3131,331,2882,323,249,114,300,86,512,119,139,68,158,90,103,62,0,32
QN49,Whitestone,14724,720,7795,500,5426,502,4339,433,1087,254,260,86,980,215,178,93,296,109,647,165,8,38,6929,476,4259,402,3952,389,307,120,769,183,1251,263,253,116,167,87,222,91,8,39
QN50,Elmhurst-Maspeth,12771,840,7508,543,6039,542,5864,547,175,85,311,180,293,113,45,47,195,104,583,168,42,50,5263,502,4038,457,3916,462,122,72,364,170,392,137,53,44,112,79,298,120,6,34
QN51,Murray Hill,24981,1122,13464,753,10838,732,9726,705,1112,249,487,156,822,202,252,108,294,112,771,189,0,50,11517,736,8356,691,7893,691,463,135,922,193,1237,228,161,82,155,83,686,195,0,50
QN52,East Flushing,12811,731,6878,476,5109,429,4726,420,383,119,443,142,358,106,159,75,190,76,580,191,39,48,5933,488,4324,416,4115,407,209,91,670,194,406,108,125,76,97,60,308,114,3,40
QN53,Woodhaven,26991,1086,14442,736,10550,666,9921,654,629,171,881,203,1417,246,297,115,318,121,970,212,9,54,12549,640,8821,563,8651,558,170,95,1419,247,1434,262,180,76,179,82,452,142,64,78
QN54,Richmond Hill,30611,1172,17453,806,12972,714,12063,712,909,189,764,172,1343,249,326,112,266,97,1765,296,17,62,13158,700,9293,604,9073,602,220,96,1091,199,1411,230,284,112,231,88,823,191,25,63
QN55,South Ozone Park,37784,1400,19782,908,15278,877,14557,870,721,193,683,164,1548,267,463,162,386,120,1424,258,0,62,18002,887,13397,805,13114,797,283,139,1221,214,1697,278,495,147,223,96,909,205,60,79
QN56,Ozone Park,10074,771,5405,520,4020,462,3793,465,227,93,190,89,670,170,85,53,145,86,295,122,0,36,4669,459,3162,407,3116,407,46,54,451,140,782,213,85,58,49,41,140,75,0,36
QN57,Lindenwood-Howard Beach,12954,803,6429,532,4390,450,3990,447,400,159,515,192,726,223,156,98,151,95,491,175,0,34,6525,586,3871,444,3826,443,45,49,970,285,1237,296,98,74,103,93,246,152,0,34
QN60,Kew Gardens,12097,693,6410,510,3917,419,3641,423,276,113,561,171,819,201,212,102,211,87,676,228,14,39,5687,462,3695,417,3527,397,168,99,767,187,793,185,151,94,122,63,159,72,0,34
QN61,Jamaica,22677,1016,12880,739,10217,688,9860,681,357,136,750,225,836,210,101,68,207,99,752,216,17,53,9797,662,6743,561,6699,560,44,49,741,187,1017,231,162,84,165,94,952,226,17,50
QN62,Queensboro Hill,9517,608,5403,434,3932,364,3619,359,313,118,282,108,384,153,108,74,164,86,533,214,0,29,4114,391,2953,347,2757,354,196,101,353,121,548,168,51,38,29,45,180,99,0,29
QN63,Woodside,23212,1157,13225,924,10461,898,10024,900,437,162,989,261,494,143,241,110,233,109,783,229,24,51,9987,765,7679,701,7475,688,204,118,878,209,548,166,217,113,105,75,528,188,32,52
QN66,Laurelton,11939,658,5014,383,3069,360,2953,348,116,82,393,117,885,172,334,102,172,101,153,72,8,42,6925,460,3513,351,3417,349,96,80,1267,233,1251,195,421,140,262,92,211,93,0,40
QN68,Queensbridge-Ravenswood-Long Island City,7807,540,3744,442,2756,338,2694,340,62,55,178,93,427,195,72,66,51,47,260,144,0,38,4063,338,2474,301,2412,294,62,60,580,160,525,167,115,73,154,133,215,100,0,38
QN70,Astoria,42724,1320,22751,1025,17199,966,16339,954,860,207,1640,279,1280,269,317,112,292,98,1942,317,81,85,19973,892,14313,834,14035,837,278,126,1923,302,1636,278,361,125,202,92,1538,243,0,60
QN71,Old Astoria,14231,798,8340,650,6718,633,6546,625,172,82,589,165,447,137,74,67,85,66,418,116,9,35,5891,429,3909,405,3783,398,126,84,697,170,679,178,179,74,104,78,314,118,9,35
QN72,Steinway,26706,959,14328,698,10636,656,9737,646,899,223,932,189,976,208,258,95,255,141,1271,234,0,51,12378,702,8921,651,8752,647,169,102,1253,228,1232,233,173,76,136,72,647,189,16,55
QN76,Baisley Park,15435,775,7443,489,5075,424,4728,414,347,121,522,150,969,190,204,106,209,86,464,136,0,48,7992,514,5012,445,4943,445,69,63,909,189,1321,231,281,100,168,83,289,109,12,50
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,174,77,69,53,47,51,47,51,0,48,6,48,3,47,0,48,0,48,13,51,0,48,105,61,72,55,72,55,0,48,4,47,18,49,11,49,0,48,0,48,0,48
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,13358,644,7196,448,4995,422,4442,405,553,170,348,131,1207,221,128,64,135,73,383,141,0,34,6162,445,3646,370,3468,369,178,81,764,192,1200,257,175,96,113,74,264,124,0,34
SI05,New Springville-Bloomfield-Travis,17409,868,9332,611,6220,551,5753,547,467,159,395,141,1578,269,268,96,308,117,486,161,77,71,8077,594,5008,512,4947,513,61,55,857,191,1383,299,407,164,161,94,261,110,0,43
SI07,Westerleigh,11211,644,6013,390,3419,357,3200,356,219,86,422,140,1337,249,214,81,321,130,300,131,0,36,5198,429,3075,345,2997,342,78,51,730,154,922,215,240,85,109,62,122,61,0,36
SI08,Grymes Hill-Clifton-Fox Hills,10496,728,4846,454,3486,440,3388,437,98,59,238,102,522,148,140,74,115,80,345,204,0,28,5650,503,3258,463,3226,459,32,40,1328,274,632,189,173,137,68,65,191,95,0,28
SI11,Charleston-Richmond Valley-Tottenville,10411,688,5981,499,4078,457,3663,441,415,146,330,151,978,218,214,131,73,57,308,124,0,32,4430,396,2875,332,2666,324,209,119,479,154,808,244,67,44,61,45,140,85,0,32
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,12489,774,6075,491,4164,465,4095,461,69,56,263,114,907,219,291,109,170,94,280,113,0,38,6414,497,3987,437,3941,432,46,52,849,213,923,202,337,138,120,72,163,86,35,60
SI14,Grasmere-Arrochar-Ft. Wadsworth,6344,442,3207,264,2146,264,1998,261,148,60,139,72,461,141,123,66,95,54,243,108,0,27,3137,291,1976,278,1916,275,60,61,488,141,325,113,135,76,50,39,163,110,0,27
SI22,West New Brighton-New Brighton-St. George,12509,780,6243,561,4067,499,3873,493,194,111,498,135,902,192,207,104,172,105,379,170,18,42,6266,466,3422,405,3347,403,75,61,1098,256,1087,222,348,144,54,50,257,97,0,40
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,14802,730,7724,462,5296,410,4433,413,863,187,369,137,944,217,285,112,153,104,629,174,48,79,7078,478,4328,423,4172,419,156,70,610,167,1329,248,286,129,124,78,401,165,0,38
SI25,Oakwood-Oakwood Beach,9956,640,5452,473,3399,444,3165,429,234,113,386,136,892,218,448,197,128,76,199,84,0,32,4504,363,3109,334,3005,323,104,67,539,177,629,168,91,57,82,65,54,46,0,32
SI28,Port Richmond,8057,662,4465,444,2797,437,2676,432,121,79,237,110,990,216,88,65,131,77,222,117,0,32,3592,407,2127,331,2103,327,24,35,462,142,721,170,118,67,89,81,75,48,0,32
SI32,Rossville-Woodrow,9180,585,5143,396,3722,399,3397,391,325,127,130,65,724,190,129,69,128,83,310,148,0,29,4037,386,2522,342,2439,340,83,52,453,157,867,235,84,59,7,27,25,29,79,105
SI35,New Brighton-Silver Lake,7883,519,4168,387,2680,376,2512,365,168,83,224,75,832,178,87,56,67,43,278,98,0,27,3715,330,1993,278,1930,275,63,48,775,182,656,157,139,87,15,33,121,71,16,34
SI36,Old Town-Dongan Hills-South Beach,10656,642,6174,485,4498,482,4058,469,440,177,303,120,759,173,63,44,179,90,372,152,0,32,4482,409,3020,346,2990,345,30,40,536,177,573,161,124,64,109,69,120,95,0,32
SI37,Stapleton-Rosebank,10978,699,6149,512,4066,494,3764,472,302,117,489,168,897,206,196,91,108,66,393,179,0,38,4829,396,2734,322,2696,319,38,48,697,177,758,189,191,86,83,52,366,137,0,38
SI45,New Dorp-Midland Beach,9551,649,5002,390,3217,356,3032,355,185,99,166,82,939,192,295,119,103,60,279,142,3,28,4549,399,2896,336,2811,327,85,65,683,179,567,162,237,96,79,56,87,60,0,29
SI48,Arden Heights,11901,672,6411,459,4691,435,4327,408,364,183,115,59,1073,251,102,61,293,135,137,88,0,29,5490,421,3707,425,3558,398,149,93,432,136,1012,214,120,71,90,75,111,71,18,37
SI54,Great Kills,19796,808,10417,530,6927,516,6377,525,550,171,378,125,2026,329,397,144,345,136,335,121,9,43,9379,613,5917,553,5796,550,121,71,747,185,2093,320,235,110,42,52,345,154,0,42
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
