area_id,area_name,b04004001,b04004001_moe,b04004002,b04004002_moe,b04004003,b04004003_moe,b04004004,b04004004_moe,b04004005,b04004005_moe,b04004006,b04004006_moe,b04004007,b04004007_moe,b04004008,b04004008_moe,b04004009,b04004009_moe,b04004010,b04004010_moe,b04004011,b04004011_moe,b04004012,b04004012_moe,b04004013,b04004013_moe,b04004014,b04004014_moe,b04004015,b04004015_moe,b04004016,b04004016_moe,b04004017,b04004017_moe,b04004018,b04004018_moe,b04004019,b04004019_moe,b04004020,b04004020_moe,b04004021,b04004021_moe,b04004022,b04004022_moe,b04004023,b04004023_moe,b04004024,b04004024_moe,b04004025,b04004025_moe,b04004026,b04004026_moe,b04004027,b04004027_moe,b04004028,b04004028_moe,b04004029,b04004029_moe,b04004030,b04004030_moe,b04004031,b04004031_moe,b04004032,b04004032_moe,b04004033,b04004033_moe,b04004034,b04004034_moe,b04004035,b04004035_moe,b04004036,b04004036_moe,b04004037,b04004037_moe,b04004038,b04004038_moe,b04004039,b04004039_moe,b04004040,b04004040_moe,b04004041,b04004041_moe,b04004042,b04004042_moe,b04004043,b04004043_moe,b04004044,b04004044_moe,b04004045,b04004045_moe,b04004046,b04004046_moe,b04004047,b04004047_moe,b04004048,b04004048_moe,b04004049,b04004049_moe,b04004050,b04004050_moe,b04004051,b04004051_moe,b04004052,b04004052_moe,b04004053,b04004053_moe,b04004054,b04004054_moe,b04004055,b04004055_moe,b04004056,b04004056_moe,b04004057,b04004057_moe,b04004058,b04004058_moe,b04004059,b04004059_moe,b04004060,b04004060_moe,b04004061,b04004061_moe,b04004062,b04004062_moe,b04004063,b04004063_moe,b04004064,b04004064_moe,b04004065,b04004065_moe,b04004066,b04004066_moe,b04004067,b04004067_moe,b04004068,b04004068_moe,b04004069,b04004069_moe,b04004070,b04004070_moe,b04004071,b04004071_moe,b04004072,b04004072_moe,b04004073,b04004073_moe,b04004074,b04004074_moe,b04004075,b04004075_moe,b04004076,b04004076_moe,b04004077,b04004077_moe,b04004078,b04004078_moe,b04004079,b04004079_moe,b04004080,b04004080_moe,b04004081,b04004081_moe,b04004082,b04004082_moe,b04004083,b04004083_moe,b04004084,b04004084_moe,b04004085,b04004085_moe,b04004086,b04004086_moe,b04004087,b04004087_moe,b04004088,b04004088_moe,b04004089,b04004089_moe,b04004090,b04004090_moe,b04004091,b04004091_moe,b04004092,b04004092_moe,b04004093,b04004093_moe,b04004094,b04004094_moe,b04004095,b04004095_moe,b04004096,b04004096_moe,b04004097,b04004097_moe,b04004098,b04004098_moe,b04004099,b04004099_moe,b04004100,b04004100_moe,b04004101,b04004101_moe,b04004102,b04004102_moe,b04004103,b04004103_moe,b04004104,b04004104_moe,b04004105,b04004105_moe,b04004106,b04004106_moe,b04004107,b04004107_moe,b04004108,b04004108_moe
BK30,Dyker Heights,37473,1586,107,158,750,319,0,51,405,141,1069,372,509,310,0,51,6,51,87,57,60,93,120,96,73,109,162,124,52,67,8,51,0,51,0,51,66,92,0,51,0,51,10,52,8,49,0,51,0,51,8,51,0,51,0,51,96,104,7,51,3,50,0,51,4,50,48,89,21,51,137,88,0,51,102,76,0,51,163,153,36,55,168,86,0,51,1504,351,47,93,40,66,0,51,10,52,870,219,12,51,9571,774,12,50,23,51,0,51,18,52,0,51,0,51,0,51,204,106,0,51,1114,335,31,68,35,62,268,133,0,51,31,69,8,50,0,51,11,53,28,49,0,51,0,51,156,161,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,137,159,19,56,9,51,0,51,21,59,90,80,10,52,69,69,0,51,0,51,0,51,0,51,0,51,0,51,26,59,39,63,0,51,0,51,4,50,0,51,76,136,19989,1589
BK31,Bay Ridge,63831,2039,0,66,596,285,0,66,1694,357,9702,1478,1478,576,0,66,421,331,1691,472,389,215,537,425,1230,485,3043,988,913,427,179,126,0,66,0,66,67,71,3,65,42,76,112,120,127,91,8,66,0,66,40,73,0,66,0,66,85,88,8,66,75,117,28,71,37,66,27,68,219,128,366,134,8,66,382,155,38,69,47,68,51,69,602,177,0,66,4106,724,0,66,117,87,0,66,83,103,5062,619,321,274,7638,742,4,65,28,66,11,67,11,66,7,66,0,66,5,65,631,185,0,66,1972,450,124,98,55,79,2312,399,78,111,88,70,94,81,9,66,49,88,179,119,0,66,0,66,183,144,0,66,0,66,0,66,0,66,0,66,39,87,0,66,0,66,0,66,0,66,11,70,0,66,0,66,77,90,56,116,78,95,6,66,102,92,765,258,15,66,281,125,0,66,25,75,7,66,0,66,13,68,0,66,64,74,53,77,8,66,0,66,111,103,0,66,498,379,24376,1564
BK32,Sunset Park West,45957,1735,0,49,0,49,0,49,898,269,990,380,15,54,0,49,84,109,47,76,50,69,108,114,9,52,428,266,249,177,40,67,0,49,9,50,0,49,0,49,0,49,18,51,32,54,24,61,0,49,51,66,0,49,8,50,0,49,0,49,0,49,0,49,30,58,0,49,34,51,98,63,0,49,298,131,0,49,20,52,33,63,229,116,0,49,172,177,53,73,0,49,0,49,7,49,647,185,70,69,1377,376,20,53,41,72,0,49,0,49,0,49,0,49,10,50,46,60,0,49,618,247,43,65,70,121,374,151,9,51,53,63,59,61,0,49,0,49,15,49,0,49,0,49,241,113,34,60,0,49,16,56,0,49,0,49,15,53,0,49,0,49,0,49,0,49,0,49,0,49,0,49,159,97,17,56,34,59,0,49,0,49,5,49,0,49,554,224,0,49,0,49,0,49,0,49,0,49,0,49,87,75,120,112,236,164,0,49,111,107,0,49,0,49,38627,1780
BK33,Carroll Gardens-Columbia Street-Red Hook,25445,1311,0,45,0,45,10,45,1623,457,291,155,88,87,0,45,0,45,54,62,89,124,13,48,19,46,6,44,22,50,12,48,0,45,12,46,9,45,8,45,46,80,89,83,69,51,55,71,0,45,119,95,0,45,0,45,27,53,0,45,12,48,0,45,9,45,69,103,357,138,559,178,0,45,1090,353,18,53,323,142,58,57,505,148,0,45,158,99,80,105,0,45,0,45,77,85,1024,224,10,46,3382,526,14,48,0,45,9,45,0,45,0,45,13,47,65,68,127,75,0,45,249,106,52,56,24,48,342,111,18,51,86,67,88,65,21,54,0,45,0,45,0,45,0,45,55,54,0,45,30,51,0,45,0,45,0,45,1,43,0,45,0,45,0,45,0,45,11,47,0,45,0,45,0,45,13,48,97,86,15,45,25,49,148,93,15,50,1036,453,1,42,0,45,10,46,0,45,101,127,0,45,282,344,264,208,201,161,0,45,177,160,0,45,0,45,12845,1173
BK34,Sunset Park East,63175,2102,0,59,9,58,0,59,658,275,1091,459,124,134,0,59,23,61,93,109,0,59,330,249,0,59,382,298,139,220,0,59,0,59,6,59,75,113,0,59,4,58,0,59,0,59,10,59,0,59,13,58,0,59,0,59,0,59,0,59,0,59,81,125,0,59,14,57,19,60,203,125,24,62,177,103,51,64,23,62,0,59,108,83,0,59,115,91,62,95,296,257,0,59,11,59,464,145,82,96,1124,287,0,59,0,59,0,59,0,59,11,59,0,59,11,59,84,72,0,59,1034,294,0,59,118,151,269,143,37,71,19,59,31,67,0,59,0,59,11,59,0,59,0,59,138,105,0,59,0,59,0,59,0,59,0,59,81,99,0,59,0,59,0,59,2,57,0,59,0,59,0,59,55,70,0,59,28,59,0,59,64,115,240,146,0,59,795,350,0,59,0,59,0,59,0,59,0,59,20,64,45,88,315,261,173,134,0,59,242,188,0,59,0,59,55565,2178
BK35,Stuyvesant Heights,54710,2109,0,51,63,111,0,51,781,267,190,151,0,51,0,51,0,51,89,104,0,51,0,51,8,51,93,117,0,51,0,51,0,51,0,51,0,51,0,51,27,66,15,51,31,62,11,52,0,51,116,152,0,51,0,51,8,51,0,51,21,61,0,51,0,51,44,63,30,61,116,79,0,51,197,180,0,51,71,76,32,56,116,107,0,51,9,52,848,392,0,51,0,51,0,51,207,139,0,51,223,183,0,51,0,51,0,51,0,51,0,51,0,51,0,51,36,75,0,51,8,51,0,51,14,51,19,62,13,54,0,51,8,51,0,51,37,70,0,51,0,51,0,51,737,244,0,51,0,51,12,52,0,51,54,78,177,115,0,51,0,51,0,51,0,51,0,51,0,51,0,51,494,215,0,51,10,52,0,51,8,52,0,51,0,51,6267,892,0,51,357,175,150,130,0,51,833,298,17,56,466,231,1559,441,747,276,67,96,2054,584,17,56,0,51,44397,2081
BK37,Park Slope-Gowanus,45507,1810,0,58,87,113,0,58,4518,750,668,281,146,100,0,58,0,58,30,63,11,59,39,71,16,60,321,212,105,131,52,64,0,58,140,106,16,58,32,68,47,64,150,99,410,155,38,67,65,93,206,171,0,58,11,62,36,69,16,62,45,68,14,61,104,123,179,119,2055,415,1191,340,0,58,2570,525,4,57,341,162,108,79,960,218,0,58,241,135,45,82,140,104,0,58,114,108,2744,499,86,87,2949,456,0,58,44,62,0,58,0,58,9,59,11,59,111,105,91,72,8,58,825,215,121,94,102,76,1270,367,88,88,154,105,358,121,29,63,13,58,68,75,6,57,0,58,222,111,27,71,8,58,0,58,0,58,0,58,3,55,0,58,0,58,6,56,118,93,0,58,0,58,9,58,51,69,0,58,83,72,114,124,41,76,283,132,29,56,1204,323,0,58,47,91,10,59,0,58,96,102,0,58,331,203,189,124,249,161,0,58,282,131,0,58,0,58,19841,1473
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,24782,1238,6,41,16,47,0,42,1968,389,442,264,0,42,0,42,0,42,36,52,17,47,30,48,11,45,339,259,9,43,8,41,0,42,37,51,42,49,0,42,3,41,27,53,216,118,46,67,0,42,60,61,0,42,0,42,15,51,0,42,6,41,0,42,31,53,88,69,550,228,375,127,0,42,927,270,0,42,81,58,25,48,473,197,0,42,125,72,60,65,21,42,0,42,53,58,672,166,0,42,896,196,0,42,15,43,0,42,0,42,8,42,31,65,36,53,84,88,0,42,195,86,4,40,16,43,336,115,17,42,15,42,76,69,16,47,0,42,0,42,4,41,0,42,223,166,16,47,0,42,0,42,0,42,0,42,12,44,0,42,0,42,0,42,31,51,70,118,0,42,0,42,94,69,0,42,123,109,16,42,46,68,54,55,14,41,720,255,14,49,61,69,0,42,0,42,0,42,17,47,157,142,62,51,178,129,0,42,231,144,0,42,0,42,15464,1113
BK40,Windsor Terrace,15100,952,0,32,76,80,0,32,1652,503,154,117,117,110,0,32,0,32,0,32,20,36,0,32,0,32,17,41,0,32,19,33,0,32,9,34,10,33,55,83,41,69,26,37,37,51,154,220,0,32,58,80,0,32,0,32,0,32,0,32,0,32,0,32,0,32,34,37,121,72,284,98,35,45,380,150,0,32,44,47,15,35,184,88,0,32,116,96,141,111,14,36,0,32,18,32,1534,416,86,106,1562,344,24,47,17,33,0,32,0,32,0,32,0,32,28,36,10,33,0,32,657,301,0,32,23,42,562,222,0,32,58,53,22,33,0,32,27,36,18,41,0,32,0,32,21,37,0,32,0,32,0,32,0,32,0,32,6,31,0,32,0,32,0,32,0,32,0,32,0,32,0,32,15,38,0,32,42,50,5,30,0,32,307,171,8,35,230,112,0,32,0,32,0,32,0,32,9,33,0,32,73,76,88,65,11,34,0,32,49,54,0,32,36,64,6146,790
BK41,Kensington-Ocean Parkway,29707,1556,0,40,373,239,0,40,1544,462,640,418,10,41,0,40,0,40,91,84,8,40,87,125,0,40,106,159,338,366,0,40,0,40,0,40,28,43,0,40,0,40,0,40,11,38,85,119,0,40,8,40,9,41,15,43,0,40,0,40,16,38,25,43,0,40,35,54,451,341,91,108,28,57,245,159,0,40,58,66,17,39,257,275,0,40,59,62,370,300,256,230,0,40,42,74,323,169,71,84,619,226,0,40,14,39,0,40,73,99,23,46,0,40,0,40,35,45,7,40,1193,363,0,40,70,70,1759,477,0,40,13,43,15,47,0,40,119,132,27,57,0,40,14,43,258,247,0,40,0,40,0,40,0,40,0,40,111,192,0,40,0,40,0,40,0,40,0,40,0,40,0,40,147,154,0,40,0,40,0,40,12,48,520,199,0,40,637,299,0,40,0,40,0,40,0,40,6,38,0,40,485,286,109,93,28,47,0,40,9,42,0,40,0,40,19242,1558
BK42,Flatbush,88784,2636,0,68,282,207,0,68,2846,600,431,300,156,144,0,68,0,68,0,68,31,70,0,68,0,68,5,68,239,269,18,68,4,68,34,76,29,68,0,68,40,85,3,67,105,84,3,66,8,68,28,69,0,68,0,68,19,73,0,68,16,67,33,83,41,76,65,86,593,310,173,113,0,68,671,277,0,68,34,69,0,68,345,138,0,68,95,91,2165,537,136,93,10,67,20,73,535,183,233,174,829,192,35,83,15,67,0,68,5,70,9,68,0,68,0,68,11,67,0,68,1054,284,11,68,94,99,1445,297,0,68,60,72,29,72,0,68,189,205,12,69,0,68,25,78,1996,539,14,70,0,68,623,332,0,68,0,68,67,101,0,68,0,68,0,68,0,68,30,78,0,68,8,68,1046,317,208,269,34,78,30,73,182,159,496,182,13,69,23028,1727,123,192,453,228,44,67,0,68,823,294,17,71,11449,1329,4136,726,3680,924,23,76,2280,512,0,68,292,229,49875,2526
BK43,Midwood,42206,1725,0,51,374,332,0,51,3539,651,854,258,100,116,0,51,0,51,32,56,59,63,21,53,364,146,36,69,242,177,166,131,0,51,0,51,51,55,0,51,13,54,31,57,0,51,10,53,0,51,24,51,0,51,0,51,11,53,0,51,18,52,32,55,0,51,0,51,598,224,38,54,9,51,1017,293,0,51,27,53,10,52,190,98,0,51,39,60,32,58,338,130,0,51,141,111,312,113,257,139,726,216,37,55,34,51,0,51,0,51,0,51,0,51,0,51,8,51,0,51,1454,318,0,51,90,59,4884,670,0,51,10,52,0,51,71,124,17,55,0,51,0,51,0,51,208,168,0,51,0,51,20,57,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,188,164,0,51,9,49,34,66,269,159,1145,296,1,50,718,272,0,51,0,51,21,61,0,51,21,52,0,51,132,148,218,172,118,88,0,51,208,146,0,51,87,94,24273,1659
BK44,Madison,33182,1373,0,46,556,331,0,46,1618,423,1033,353,146,150,0,46,0,46,26,50,110,150,0,46,626,298,0,46,125,115,127,122,0,46,0,46,45,47,0,46,0,46,0,46,31,61,18,49,0,46,0,46,0,46,0,46,0,46,0,46,10,47,52,58,0,46,0,46,512,286,24,47,0,46,889,392,0,46,170,178,0,46,200,98,0,46,131,99,0,46,190,138,0,46,232,269,1019,449,318,161,2321,485,32,57,92,78,0,46,7,47,17,51,0,46,0,46,12,49,0,46,549,161,0,46,232,119,4626,664,0,46,0,46,0,46,15,51,0,46,22,49,0,46,0,46,31,49,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,1,45,0,46,0,46,0,46,17,47,13,50,0,46,31,69,471,294,1608,387,0,46,209,157,0,46,0,46,10,47,0,46,80,132,0,46,25,54,28,54,27,64,0,46,0,46,39,77,22,51,15710,1295
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,35775,1470,0,55,58,79,0,55,3159,699,690,413,70,72,0,55,0,55,75,84,8,55,152,142,27,56,300,358,58,89,8,55,0,55,0,55,31,65,0,55,0,55,23,57,0,55,34,60,0,55,6,54,0,55,0,55,7,53,0,55,26,59,39,63,0,55,0,55,494,257,74,65,0,55,431,271,0,55,110,89,51,75,220,99,0,55,628,277,400,211,117,112,0,55,0,55,1819,372,865,437,7241,815,17,59,64,70,0,55,0,55,0,55,0,55,0,55,32,55,0,55,832,248,14,58,230,215,2387,505,0,55,9,55,22,56,0,55,0,55,23,57,0,55,0,55,89,94,0,55,0,55,13,57,0,55,0,55,6,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,70,93,0,55,14,55,0,55,42,61,746,274,13,56,2537,544,0,55,89,88,0,55,0,55,174,137,10,56,927,372,758,292,482,288,0,55,97,96,0,55,28,65,12145,1207
