area_id,area_name,b25045001,b25045001_moe,b25045002,b25045002_moe,b25045003,b25045003_moe,b25045004,b25045004_moe,b25045005,b25045005_moe,b25045006,b25045006_moe,b25045007,b25045007_moe,b25045008,b25045008_moe,b25045009,b25045009_moe,b25045010,b25045010_moe,b25045011,b25045011_moe,b25045012,b25045012_moe,b25045013,b25045013_moe,b25045014,b25045014_moe,b25045015,b25045015_moe,b25045016,b25045016_moe,b25045017,b25045017_moe,b25045018,b25045018_moe,b25045019,b25045019_moe
QN21,Middle Village,14899,290,8775,369,1152,192,25,55,348,114,779,159,7623,358,444,133,4898,326,2281,231,6124,383,2318,280,356,131,1322,232,640,145,3806,372,783,205,2671,329,352,103
QN22,Flushing,25643,511,7132,485,2725,366,234,115,1421,269,1070,237,4407,403,446,135,2942,362,1019,195,18511,608,11613,657,2078,402,6309,570,3226,342,6898,568,1319,266,4769,517,810,188
QN23,College Point,7749,286,3625,299,526,138,18,33,174,74,334,111,3099,289,210,84,2071,249,818,140,4124,338,1229,254,363,146,732,202,134,57,2895,338,725,197,1911,299,259,111
QN25,Corona,16253,359,3585,347,887,189,80,74,428,135,379,123,2698,325,175,93,1943,292,580,155,12668,449,7738,488,1811,337,4348,461,1579,259,4930,472,1113,261,3345,429,472,172
QN26,North Corona,11533,345,2123,261,454,123,39,53,236,101,179,76,1669,241,126,84,1227,213,316,95,9410,394,6729,411,2228,290,4019,371,482,139,2681,315,584,155,1707,272,390,126
QN27,East Elmhurst,6264,214,2832,236,581,146,40,47,198,90,343,106,2251,230,163,81,1532,210,556,111,3432,265,1892,227,795,157,877,182,220,88,1540,228,425,134,1018,194,97,46
QN28,Jackson Heights,36495,527,13686,633,4663,432,417,155,2735,340,1511,241,9023,550,999,234,6098,499,1926,264,22809,707,14910,764,3639,487,8614,664,2657,336,7899,621,1461,322,5634,540,804,192
QN29,Elmhurst,27528,399,6669,432,2314,280,225,110,1266,212,823,166,4355,381,397,145,2929,332,1029,178,20859,523,13474,621,4007,430,7277,553,2190,298,7385,561,1496,280,5049,490,840,186
QN30,Maspeth,10629,284,5457,306,796,147,4,44,342,100,450,104,4661,304,512,132,2971,256,1178,164,5172,345,2044,264,586,164,1175,213,283,102,3128,299,853,195,2014,262,261,92
QN31,Hunters Point-Sunnyside-West Maspeth,26309,478,5047,383,1898,265,296,119,969,194,633,154,3149,318,489,137,1998,281,662,136,21262,533,14363,628,4942,471,7159,542,2262,284,6899,543,2358,352,3966,432,575,148
QN33,Cambria Heights,6337,131,5309,205,426,105,0,43,158,65,268,86,4883,220,216,98,3181,235,1486,183,1028,175,287,103,41,57,134,76,112,70,741,157,168,90,444,131,129,65
QN34,Queens Village,16048,275,10761,389,897,164,29,57,353,114,515,125,9864,391,640,165,6985,388,2239,227,5287,371,1857,259,411,129,1183,227,263,103,3430,332,805,204,2309,287,316,131
QN35,Briarwood-Jamaica Hills,13557,314,5639,384,1121,247,200,132,554,174,367,104,4518,365,455,156,3106,325,957,161,7918,441,3696,410,1148,258,1992,305,556,147,4222,394,1349,279,2432,323,441,139
QN37,Kew Gardens Hills,13265,312,6839,413,1151,218,111,83,549,157,491,146,5688,406,869,215,3675,354,1144,181,6426,397,2313,312,566,184,833,212,914,208,4113,405,1290,260,2337,340,486,147
QN38,Pomonok-Flushing Heights-Hillcrest,11797,268,5292,356,583,166,24,41,226,113,333,113,4709,344,348,141,3069,339,1292,183,6505,372,2935,357,396,162,1650,337,889,218,3570,425,775,232,2303,368,492,151
QN41,Fresh Meadows-Utopia,6582,188,2706,210,193,73,11,30,57,42,125,59,2513,217,229,116,1676,182,608,119,3876,225,715,217,105,91,338,151,272,145,3161,275,773,245,1878,297,510,152
QN42,Oakland Gardens,11235,225,8148,334,898,186,103,71,338,120,457,136,7250,354,922,216,4783,333,1545,195,3087,315,606,173,55,62,270,124,281,102,2481,311,415,159,1597,271,469,141
QN43,Bellerose,8110,254,5855,289,409,120,28,44,107,59,274,103,5446,283,402,142,3796,294,1248,182,2255,285,392,142,83,72,232,121,77,40,1863,270,679,207,1036,223,148,68
QN44,Glen Oaks-Floral Park-New Hyde Park,9167,242,7068,322,608,146,21,36,153,75,434,126,6460,331,625,194,3415,313,2420,214,2099,303,491,175,12,33,191,110,288,136,1608,269,445,173,763,194,400,126
QN45,Douglas Manor-Douglaston-Little Neck,9677,208,7569,270,627,147,51,47,201,89,375,114,6942,289,449,161,4367,305,2126,226,2108,286,190,85,8,34,138,75,44,47,1918,284,353,145,1231,232,334,138
QN46,Bayside-Bayside Hills,16043,279,10839,356,1101,185,45,56,390,134,666,129,9738,359,601,149,6830,347,2307,206,5204,358,979,204,309,142,423,135,247,103,4225,341,1147,222,2610,298,468,110
QN47,Ft. Totten-Bay Terrace-Clearview,10253,230,7061,426,729,176,0,34,126,91,603,151,6332,426,490,143,3437,353,2405,288,3192,418,618,208,40,71,227,141,351,142,2574,400,362,150,1676,375,536,174
QN48,Auburndale,7182,195,4783,265,408,111,8,33,99,63,301,91,4375,263,279,97,2953,249,1143,148,2399,265,460,128,131,78,155,86,174,77,1939,266,357,126,1353,245,229,91
QN49,Whitestone,11544,267,8050,371,534,140,28,48,156,97,350,107,7516,362,630,162,4520,338,2366,250,3494,386,382,141,69,74,156,80,157,99,3112,373,549,163,2125,351,438,149
QN50,Elmhurst-Maspeth,8352,206,3513,267,833,174,56,49,387,119,390,126,2680,257,178,86,1807,222,695,133,4839,293,2606,286,777,180,1448,255,381,104,2233,272,548,157,1564,237,121,76
QN51,Murray Hill,17877,360,8033,412,1065,207,149,101,487,144,429,132,6968,388,572,184,4455,348,1941,217,9844,461,4766,381,1329,275,2433,325,1004,184,5078,461,773,225,3651,405,654,175
QN52,East Flushing,8870,210,4456,269,485,122,41,47,211,83,233,90,3971,259,208,87,2811,243,952,149,4414,280,1798,234,444,145,789,179,565,112,2616,271,492,144,1899,238,225,91
QN53,Woodhaven,17140,353,8313,402,1560,206,141,85,815,165,604,120,6753,387,698,160,4931,366,1124,162,8827,427,4202,366,1392,244,2406,300,404,112,4625,388,1366,245,2966,320,293,106
QN54,Richmond Hill,17535,357,8483,400,1450,213,57,70,988,182,405,115,7033,376,785,168,5175,348,1073,164,9052,426,4407,365,1077,203,2893,308,437,128,4645,376,1249,200,3136,336,260,95
QN55,South Ozone Park,22031,419,13967,508,1951,269,51,65,1103,212,797,173,12016,496,1124,227,8779,467,2113,240,8064,494,3777,380,736,187,2484,335,557,159,4287,415,1305,253,2760,351,222,100
QN56,Ozone Park,6837,257,3912,304,392,123,42,61,179,82,171,83,3520,294,376,119,2402,271,742,141,2925,311,1122,216,409,139,521,165,192,102,1803,263,379,135,1301,230,123,68
QN57,Lindenwood-Howard Beach,11261,243,8232,383,914,227,79,86,210,100,625,211,7318,400,465,176,4039,388,2814,330,3029,393,948,258,92,90,610,244,246,116,2081,369,340,168,1403,328,338,139
QN60,Kew Gardens,9997,270,3557,304,891,192,92,54,440,150,359,111,2666,283,562,168,1593,227,511,129,6440,352,3382,337,924,206,1766,275,692,171,3058,333,777,212,1794,294,487,147
QN61,Jamaica,15700,313,4454,337,1217,234,55,59,759,189,403,141,3237,288,273,118,2203,267,761,158,11246,399,7465,456,1813,307,4431,406,1221,191,3781,380,987,220,2466,324,328,105
QN62,Queensboro Hill,6384,207,3853,265,508,121,31,43,186,72,291,91,3345,264,380,138,2244,220,721,148,2531,273,790,177,255,113,480,137,55,38,1741,251,516,151,1104,221,121,65
QN63,Woodside,16388,343,5009,390,1737,269,129,75,894,208,714,164,3272,332,346,123,2068,282,858,187,11379,466,6634,480,2123,349,3273,421,1238,239,4745,455,1242,262,3110,398,393,151
QN66,Laurelton,7891,198,6412,252,649,156,17,41,283,108,349,116,5763,259,171,79,3834,263,1758,190,1479,197,448,130,99,60,316,119,33,40,1031,175,295,118,692,150,44,40
QN68,Queensbridge-Ravenswood-Long Island City,7283,168,583,134,198,78,36,52,69,49,93,60,385,110,45,45,208,86,132,66,6700,197,4878,294,1103,211,2960,313,815,160,1822,251,382,150,1257,229,183,107
QN70,Astoria,34018,502,5555,407,1886,250,68,69,657,154,1161,213,3669,350,268,117,2178,281,1223,200,28463,576,19912,670,7792,508,8816,543,3304,327,8551,582,3129,402,4310,438,1112,202
QN71,Old Astoria,10958,284,1690,218,438,121,73,77,188,72,177,74,1252,192,75,60,866,167,311,99,9268,315,6055,379,2283,283,2769,286,1003,190,3213,318,1207,223,1753,264,253,108
QN72,Steinway,20793,403,6602,423,1142,200,82,66,400,122,660,153,5460,403,475,153,3380,356,1605,225,14191,484,8007,464,3593,361,3302,352,1112,208,6184,438,2502,330,3206,332,476,128
QN76,Baisley Park,10364,245,6396,323,1196,201,93,79,625,148,478,124,5200,317,401,125,3636,292,1163,159,3968,316,1908,254,324,119,1204,206,380,122,2060,287,521,141,1412,247,127,72
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,162,62,100,59,41,54,0,48,4,47,37,55,59,56,0,48,46,54,13,48,62,54,39,53,20,51,9,49,10,49,23,48,4,47,19,49,0,48
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,9786,217,8044,303,278,101,0,34,92,53,186,91,7766,322,313,112,5598,308,1855,198,1742,290,250,113,36,43,125,87,89,72,1492,280,545,194,867,219,80,55
SI05,New Springville-Bloomfield-Travis,13345,344,9861,402,504,136,32,51,155,91,317,107,9357,402,684,191,6451,414,2222,244,3484,431,895,199,171,122,343,101,381,132,2589,423,658,217,1600,367,331,114
SI07,Westerleigh,9083,215,6689,302,454,129,0,36,72,48,382,124,6235,311,406,164,4419,271,1410,174,2394,301,574,165,35,43,285,112,254,114,1820,281,544,190,1048,222,228,80
SI08,Grymes Hill-Clifton-Fox Hills,7941,274,3410,265,284,111,70,65,166,80,48,37,3126,265,472,156,2217,263,437,98,4531,338,1919,313,522,213,841,237,556,192,2612,335,945,230,1582,302,85,66
SI11,Charleston-Richmond Valley-Tottenville,7622,249,6001,326,191,99,8,30,48,43,135,93,5810,333,402,139,4322,333,1086,166,1621,279,255,125,23,39,123,101,109,65,1366,271,517,173,749,222,100,49
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,10025,314,6043,350,519,130,13,39,230,87,276,91,5524,348,527,171,4224,325,773,121,3982,350,2014,306,686,222,1030,222,298,123,1968,305,737,218,1110,234,121,64
SI14,Grasmere-Arrochar-Ft. Wadsworth,5438,217,3406,204,307,117,60,77,44,39,203,77,3099,214,316,116,2191,205,592,108,2032,234,822,175,179,97,431,139,212,82,1210,188,416,128,688,153,106,51
SI22,West New Brighton-New Brighton-St. George,11686,391,4698,323,635,149,14,47,295,130,326,97,4063,312,352,142,2897,282,814,152,6988,416,4324,402,1239,271,2377,341,708,148,2664,337,891,247,1489,246,284,100
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,11096,273,8883,336,616,162,31,47,272,101,313,129,8267,359,464,157,5898,361,1905,214,2213,309,605,181,85,82,314,142,206,89,1608,274,454,186,973,218,181,102
SI25,Oakwood-Oakwood Beach,8194,240,5674,276,340,130,12,34,76,81,252,107,5334,275,304,134,3542,282,1488,208,2520,275,776,200,159,138,252,132,365,125,1744,258,379,139,978,229,387,137
SI28,Port Richmond,6369,244,3948,265,408,122,15,33,106,59,287,109,3540,273,479,149,2241,239,820,152,2421,287,1143,243,382,180,591,176,170,73,1278,225,374,139,810,178,94,58
SI32,Rossville-Woodrow,6945,207,5697,265,203,90,0,29,151,79,52,40,5494,287,481,162,3965,309,1048,174,1248,254,257,122,34,60,122,94,101,64,991,224,217,130,648,205,126,82
SI35,New Brighton-Silver Lake,6303,219,4049,237,223,90,0,27,93,60,130,73,3826,241,438,149,2650,207,738,113,2254,258,890,199,295,126,427,143,168,82,1364,226,432,146,779,179,153,74
SI36,Old Town-Dongan Hills-South Beach,8752,234,5817,297,431,137,11,33,125,67,295,122,5386,291,382,133,3640,301,1364,224,2935,294,1117,213,233,114,524,147,360,134,1818,263,639,206,949,204,230,93
SI37,Stapleton-Rosebank,9115,292,4485,305,523,128,20,41,292,108,211,73,3962,296,505,151,2908,267,549,112,4630,356,2429,297,582,196,1444,251,403,86,2201,310,654,211,1312,235,235,92
SI45,New Dorp-Midland Beach,7881,240,5935,284,468,137,10,32,186,95,272,92,5467,290,446,134,3882,307,1139,178,1946,259,592,181,129,96,305,151,158,72,1354,238,473,176,731,174,150,70
SI48,Arden Heights,8805,191,7505,319,247,91,0,29,106,60,141,67,7258,327,961,213,5120,350,1177,193,1300,288,102,74,16,35,18,39,68,65,1198,279,394,172,669,212,135,107
SI54,Great Kills,15289,221,12954,374,629,177,0,42,206,88,423,151,12325,391,972,209,8625,413,2728,263,2335,350,531,162,68,75,224,108,239,113,1804,331,481,183,1063,251,260,129
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
