area_id,area_name,b05005001,b05005001_moe,b05005002,b05005002_moe,b05005003,b05005003_moe,b05005004,b05005004_moe,b05005005,b05005005_moe,b05005006,b05005006_moe,b05005007,b05005007_moe,b05005008,b05005008_moe,b05005009,b05005009_moe,b05005010,b05005010_moe,b05005011,b05005011_moe,b05005012,b05005012_moe,b05005013,b05005013_moe,b05005014,b05005014_moe,b05005015,b05005015_moe,b05005016,b05005016_moe,b05005017,b05005017_moe,b05005018,b05005018_moe,b05005019,b05005019_moe,b05005020,b05005020_moe,b05005021,b05005021_moe
QN03,Springfield Gardens South-Brookville,7966,810,62,60,11,31,51,58,0,29,51,58,1870,509,51,49,1819,510,361,152,1458,487,2236,470,85,61,2151,459,1215,275,936,347,3798,436,216,118,3582,434,2906,400,676,181
QN05,Rosedale,12689,954,183,104,22,39,161,102,37,57,124,75,2629,702,153,110,2476,684,603,241,1873,527,2812,469,60,65,2752,464,1930,421,822,244,7065,661,177,83,6888,663,6008,592,880,272
QN06,Jamaica Estates-Holliswood,12429,816,40,65,0,36,40,65,0,36,40,65,2190,480,66,61,2124,472,735,334,1389,328,3708,579,135,97,3573,575,2583,468,990,276,6491,546,289,157,6202,558,5369,494,833,213
QN07,Hollis,10462,775,99,70,10,38,89,68,17,38,72,55,2643,453,128,89,2515,450,499,141,2016,441,3080,509,114,71,2966,497,1788,383,1178,325,4640,507,255,105,4385,519,3585,453,800,226
QN08,St. Albans,18616,1281,519,313,32,62,487,313,43,60,444,312,4492,658,173,88,4319,653,895,206,3424,603,4526,541,44,64,4482,541,2832,407,1650,316,9079,787,254,106,8825,776,7353,704,1472,282
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,4163,677,67,70,0,36,67,70,0,36,67,70,768,280,36,50,732,277,53,49,679,274,1442,456,118,80,1324,446,765,315,559,259,1886,321,206,101,1680,306,1465,287,215,90
QN12,Hammels-Arverne-Edgemere,9706,995,240,163,22,47,218,157,0,38,218,157,1835,459,261,185,1574,417,467,181,1107,380,2905,564,222,145,2683,536,1587,398,1096,334,4726,597,556,170,4170,577,3226,522,944,239
QN15,Far Rockaway-Bayswater,18782,1399,897,456,79,67,818,452,0,46,818,452,4255,793,405,193,3850,752,856,281,2994,694,5411,783,268,136,5143,775,2744,439,2399,632,8219,773,884,291,7335,741,5415,617,1920,380
QN17,Forest Hills,42398,1591,550,204,47,75,503,200,7,64,496,199,7606,881,303,162,7303,868,1640,336,5663,811,14327,1078,325,186,14002,1045,10239,902,3763,579,19915,1066,1332,336,18583,1018,16557,988,2026,372
QN18,Rego Park,15662,845,328,211,46,76,282,188,0,34,282,188,3331,462,91,84,3240,452,721,203,2519,426,5433,545,101,105,5332,519,4019,477,1313,282,6570,573,266,123,6304,573,5214,526,1090,282
QN19,Glendale,10260,840,240,175,0,43,240,175,8,43,232,175,2253,480,173,115,2080,479,400,188,1680,409,3272,480,107,77,3165,477,1954,385,1211,301,4495,498,683,191,3812,465,2993,407,819,196
QN20,Ridgewood,34302,1592,408,176,1,56,407,176,0,56,407,176,12655,1231,250,125,12405,1231,2072,424,10333,1146,9719,883,221,140,9498,874,3800,535,5698,691,11520,763,2546,365,8974,707,5803,520,3171,451
QN21,Middle Village,13108,979,270,212,33,62,237,204,4,50,233,204,2379,486,146,94,2233,480,631,184,1602,433,3371,504,62,61,3309,503,2204,377,1105,303,7088,671,484,124,6604,663,5465,591,1139,260
QN22,Flushing,49414,1927,2027,523,31,59,1996,521,159,148,1837,505,17126,1477,228,123,16898,1466,2718,506,14180,1408,13984,1082,356,213,13628,1073,6386,692,7242,831,16277,1049,461,177,15816,1044,12730,913,3086,549
QN23,College Point,11199,994,164,109,0,34,164,109,50,51,114,93,3084,625,149,110,2935,608,450,187,2485,566,3687,571,135,134,3552,543,1763,364,1789,367,4264,544,182,88,4082,550,3071,401,1011,313
QN25,Corona,33077,1758,523,187,0,44,523,187,22,56,501,183,11313,1254,301,204,11012,1247,1167,301,9845,1233,11109,1115,237,126,10872,1104,4572,673,6300,860,10132,852,556,201,9576,866,6788,657,2788,559
QN26,North Corona,35692,2038,861,277,31,46,830,274,42,59,788,270,16542,1620,326,188,16216,1603,1078,273,15138,1576,10312,948,176,182,10136,922,2246,431,7890,813,7977,769,173,87,7804,757,4497,547,3307,505
QN27,East Elmhurst,12847,956,273,145,9,35,264,144,14,38,250,142,4394,650,141,95,4253,642,575,175,3678,622,3705,498,134,117,3571,498,1268,249,2303,408,4475,496,193,95,4282,489,3007,406,1275,297
QN28,Jackson Heights,67299,2269,1377,385,53,81,1324,382,197,121,1127,366,19543,1620,295,158,19248,1605,3272,492,15976,1508,19272,1311,407,184,18865,1296,7874,774,10991,1100,27107,1301,1511,381,25596,1273,19065,1059,6531,862
QN29,Elmhurst,61118,1987,1300,358,57,74,1243,351,86,81,1157,342,22655,1521,495,170,22160,1505,3179,535,18981,1426,17935,1241,158,98,17777,1236,7372,701,10405,992,19228,1039,596,229,18632,1025,13554,845,5078,643
QN30,Maspeth,11642,848,145,117,0,45,145,117,0,45,145,117,2934,427,145,106,2789,409,925,261,1864,330,3624,466,154,96,3470,455,1820,325,1650,332,4939,457,478,135,4461,444,3741,403,720,143
QN31,Hunters Point-Sunnyside-West Maspeth,33178,1489,1149,364,15,57,1134,363,72,91,1062,355,10844,1077,264,144,10580,1068,1459,352,9121,1022,8740,885,122,86,8618,879,3351,485,5267,700,12445,847,941,251,11504,826,8954,716,2550,432
QN33,Cambria Heights,8597,751,257,139,5,43,252,139,12,45,240,137,1251,293,76,65,1175,287,175,78,1000,262,1585,355,81,116,1504,309,974,241,530,169,5504,506,212,94,5292,502,4763,453,529,129
QN34,Queens Village,30472,1378,764,270,45,69,719,266,49,58,670,267,6614,834,184,109,6430,830,1760,442,4670,716,7755,747,170,92,7585,745,4670,537,2915,448,15339,885,619,163,14720,889,12371,797,2349,342
QN35,Briarwood-Jamaica Hills,22047,1182,844,292,97,85,747,280,57,70,690,268,5982,861,160,121,5822,846,1392,374,4430,725,6197,715,173,116,6024,711,4025,590,1999,398,9024,709,439,173,8585,700,6746,615,1839,395
QN37,Kew Gardens Hills,14777,1042,155,111,0,40,155,111,67,85,88,77,3507,660,147,86,3360,651,1341,473,2019,437,4036,618,154,87,3882,597,2670,509,1212,342,7079,582,588,184,6491,578,5685,554,806,251
QN38,Pomonok-Flushing Heights-Hillcrest,14740,1111,339,180,41,57,298,175,0,37,298,175,3687,774,56,61,3631,770,766,312,2865,723,4434,619,166,116,4268,607,2689,450,1579,418,6280,638,586,207,5694,592,4891,533,803,279
QN41,Fresh Meadows-Utopia,9969,748,75,72,20,40,55,65,0,27,55,65,3363,698,116,86,3247,691,586,274,2661,712,2675,566,70,73,2605,563,1688,501,917,330,3856,514,142,94,3714,496,3224,427,490,194
QN42,Oakland Gardens,12330,836,175,101,19,36,156,99,28,55,128,89,2006,490,76,75,1930,478,861,388,1069,308,4512,706,81,68,4431,701,2735,540,1696,464,5637,597,194,80,5443,590,4938,558,505,170
QN43,Bellerose,10328,883,158,142,0,34,158,142,0,34,158,142,2164,534,118,96,2046,525,606,289,1440,401,3651,547,113,75,3538,543,2438,463,1100,275,4355,457,270,116,4085,460,3626,428,459,177
QN44,Glen Oaks-Floral Park-New Hyde Park,7699,776,54,49,0,32,54,49,0,32,54,49,1278,335,12,35,1266,334,468,203,798,245,2441,585,34,38,2407,584,1577,420,830,335,3926,426,195,108,3731,421,3368,410,363,160
QN45,Douglas Manor-Douglaston-Little Neck,10142,924,30,43,0,34,30,43,0,34,30,43,1797,589,22,45,1775,588,210,119,1565,543,2842,521,17,42,2825,519,1617,374,1208,380,5473,560,286,102,5187,547,4686,530,501,161
QN46,Bayside-Bayside Hills,19114,969,445,210,50,88,395,197,22,54,373,195,2623,440,132,96,2491,432,306,129,2185,405,5115,599,70,74,5045,597,2784,417,2261,423,10931,705,358,120,10573,698,9340,665,1233,281
QN47,Ft. Totten-Bay Terrace-Clearview,6977,911,215,251,0,34,215,251,0,34,215,251,658,265,27,42,631,264,132,110,499,220,1916,662,18,42,1898,662,1152,460,746,505,4188,560,199,119,3989,555,3511,495,478,224
QN48,Auburndale,10322,686,197,140,26,50,171,121,0,32,171,121,1562,333,85,70,1477,328,388,154,1089,314,2657,464,36,49,2621,466,1368,266,1253,377,5906,564,256,101,5650,555,4768,486,882,246
QN49,Whitestone,10585,851,54,54,1,36,53,56,0,38,53,56,1118,304,64,61,1054,296,245,114,809,262,2213,608,67,58,2146,607,1234,375,912,386,7200,645,358,150,6842,646,5975,597,867,252
QN50,Elmhurst-Maspeth,17393,1030,626,291,19,34,607,289,19,33,588,289,6279,866,176,103,6103,869,986,288,5117,847,4670,584,39,48,4631,579,2057,389,2574,424,5818,572,155,76,5663,569,4441,484,1222,278
QN51,Murray Hill,30898,1299,860,350,8,50,852,350,6,49,846,350,9701,964,143,93,9558,961,1821,366,7737,876,8424,874,107,84,8317,868,3674,543,4643,651,11913,806,501,193,11412,796,8766,681,2646,410
QN52,East Flushing,17834,924,414,167,0,42,414,167,13,45,401,162,4843,622,19,40,4824,621,787,242,4037,554,5753,739,54,53,5699,738,2830,462,2869,473,6824,544,236,113,6588,535,5689,505,899,227
QN53,Woodhaven,29698,1361,863,344,214,230,649,222,156,102,493,188,8614,930,423,199,8191,905,2146,379,6045,788,8361,726,496,248,7865,698,4582,554,3283,480,11860,746,1696,328,10164,700,7874,609,2290,332
QN54,Richmond Hill,39817,1679,823,233,109,121,714,204,85,71,629,198,11855,1042,322,151,11533,1026,2494,428,9039,925,13261,1046,426,184,12835,1028,7398,744,5437,672,13878,850,1457,263,12421,803,10366,724,2055,311
QN55,South Ozone Park,49007,1835,827,293,55,81,772,284,101,104,671,274,13022,1243,476,221,12546,1219,3822,598,8724,1052,15236,1080,260,113,14976,1067,8300,810,6676,743,19922,1088,1377,291,18545,1070,15364,975,3181,422
QN56,Ozone Park,9288,849,185,109,30,40,155,96,47,59,108,81,2454,516,179,165,2275,481,664,224,1611,420,2814,465,41,47,2773,461,1583,312,1190,325,3835,439,317,103,3518,438,2934,400,584,178
QN57,Lindenwood-Howard Beach,6226,917,33,63,0,34,33,63,32,65,1,30,1061,420,377,282,684,315,276,202,408,210,1233,333,323,184,910,288,600,230,310,139,3899,645,641,274,3258,593,2535,508,723,277
QN60,Kew Gardens,10624,837,74,50,4,32,70,50,6,33,64,50,2678,525,217,156,2461,491,885,260,1576,423,3315,540,113,105,3202,532,1987,392,1215,293,4557,465,542,189,4015,471,3428,448,587,206
QN61,Jamaica,31988,1353,1196,405,13,47,1183,405,37,48,1146,405,10169,1020,213,109,9956,1019,2509,429,7447,920,9118,832,184,113,8934,825,4562,594,4372,631,11505,817,654,199,10851,811,8294,714,2557,418
QN62,Queensboro Hill,13163,884,220,111,9,31,211,110,33,49,178,101,3612,608,64,51,3548,606,653,235,2895,540,3872,514,79,70,3793,501,2056,360,1737,376,5459,512,198,107,5261,511,4494,464,767,221
QN63,Woodside,26946,1534,992,363,32,64,960,356,106,90,854,347,9158,1107,236,123,8922,1096,1986,475,6936,1010,8054,887,304,173,7750,836,3584,570,4166,649,8742,809,681,229,8061,784,6327,676,1734,373
QN66,Laurelton,9293,799,231,155,0,40,231,155,8,38,223,155,1402,321,42,52,1360,314,477,201,883,230,2303,436,24,45,2279,435,1403,310,876,263,5357,492,179,86,5178,496,4475,457,703,172
QN68,Queensbridge-Ravenswood-Long Island City,7519,618,148,88,10,38,138,88,0,38,138,88,1843,368,70,74,1773,349,235,98,1538,338,2532,411,113,92,2419,405,1144,286,1275,325,2996,366,510,167,2486,353,1972,323,514,169
QN70,Astoria,34669,1499,597,222,13,60,584,221,35,67,549,218,8557,907,405,174,8152,891,1060,239,7092,848,10034,932,324,132,9710,928,4763,588,4947,666,15481,885,1447,283,14034,862,11225,789,2809,375
QN71,Old Astoria,12870,1021,258,123,0,34,258,123,15,34,243,122,3647,627,103,66,3544,623,561,220,2983,580,3688,506,154,128,3534,498,1473,287,2061,460,5277,539,476,141,4801,531,3890,485,911,223
QN72,Steinway,20891,1216,453,226,33,61,420,215,5,50,415,215,5153,790,333,133,4820,781,607,171,4213,759,4229,616,126,86,4103,611,2389,496,1714,351,11056,777,660,175,10396,753,8231,636,2165,389
QN76,Baisley Park,12265,947,497,236,37,51,460,234,51,59,409,230,3292,572,86,64,3206,566,843,223,2363,522,3574,535,110,69,3464,532,2030,346,1434,372,4902,537,213,99,4689,529,3544,433,1145,239
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,177,90,0,48,0,48,0,48,0,48,0,48,63,62,0,48,63,62,30,54,33,49,19,50,0,48,19,50,19,50,0,48,95,75,14,49,81,74,81,74,0,48
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,4347,592,0,34,0,34,0,34,0,34,0,34,591,298,124,167,467,248,96,68,371,234,1102,247,60,56,1042,239,925,234,117,72,2654,395,219,114,2435,398,2236,376,199,102
SI05,New Springville-Bloomfield-Travis,10394,891,146,110,0,43,146,110,0,43,146,110,1738,409,102,81,1636,392,420,156,1216,318,3461,607,91,87,3370,598,2644,509,726,288,5049,625,589,194,4460,581,4032,568,428,165
SI07,Westerleigh,3781,586,38,42,0,36,38,42,0,36,38,42,621,263,12,38,609,259,176,89,433,236,1016,254,21,38,995,253,667,212,328,127,2106,459,232,103,1874,449,1608,430,266,113
SI08,Grymes Hill-Clifton-Fox Hills,7714,937,65,71,0,28,65,71,0,28,65,71,2716,678,106,97,2610,653,485,200,2125,611,2536,515,18,31,2518,513,1320,370,1198,360,2397,403,538,227,1859,418,1508,397,351,154
SI11,Charleston-Richmond Valley-Tottenville,3321,597,61,45,20,32,41,39,15,31,26,36,362,329,44,52,318,328,0,32,318,328,1237,411,16,27,1221,410,1027,381,194,132,1661,290,103,65,1558,280,1349,261,209,98
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,9229,849,71,52,4,37,67,53,7,38,60,44,2120,522,219,132,1901,501,388,176,1513,464,3028,476,340,173,2688,454,1398,313,1290,304,4010,462,935,226,3075,411,2521,343,554,179
SI14,Grasmere-Arrochar-Ft. Wadsworth,5040,516,7,26,0,27,7,26,0,27,7,26,1047,349,64,81,983,327,333,159,650,278,2159,367,57,49,2102,365,1571,280,531,217,1827,290,200,94,1627,287,1293,256,334,152
SI22,West New Brighton-New Brighton-St. George,7374,832,207,113,20,42,187,112,5,39,182,111,2286,520,154,126,2132,513,372,164,1760,474,1827,386,178,119,1649,365,678,195,971,302,3054,407,701,213,2353,373,1616,267,737,243
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,8324,866,74,65,0,38,74,65,0,38,74,65,1117,361,61,66,1056,356,205,117,851,324,2550,512,72,74,2478,507,1861,453,617,217,4583,564,247,93,4336,559,3880,527,456,185
SI25,Oakwood-Oakwood Beach,3749,582,0,32,0,32,0,32,0,32,0,32,456,169,43,63,413,167,59,48,354,161,1428,452,15,37,1413,455,1274,404,139,96,1865,292,388,154,1477,272,1266,253,211,112
SI28,Port Richmond,5453,835,9,33,0,32,9,33,0,32,9,33,1842,570,154,126,1688,575,104,89,1584,555,1524,435,62,69,1462,431,409,185,1053,380,2078,335,470,180,1608,304,1182,231,426,174
SI32,Rossville-Woodrow,2439,481,0,29,0,29,0,29,0,29,0,29,319,243,0,29,319,243,120,161,199,185,518,209,0,29,518,209,346,168,172,87,1602,310,34,36,1568,314,1355,291,213,116
SI35,New Brighton-Silver Lake,3401,566,37,49,0,27,37,49,0,27,37,49,886,362,14,32,872,362,254,188,618,305,962,243,93,71,869,247,458,181,411,157,1516,296,353,165,1163,236,884,202,279,121
SI36,Old Town-Dongan Hills-South Beach,8099,901,45,47,24,46,21,33,0,32,21,33,1846,548,132,122,1714,517,463,246,1251,431,2762,561,49,63,2713,554,1987,469,726,322,3446,452,551,225,2895,418,2266,357,629,199
SI37,Stapleton-Rosebank,8875,854,66,58,0,38,66,58,0,38,66,58,2464,558,66,69,2398,558,516,255,1882,441,2841,501,366,200,2475,458,1130,265,1345,370,3504,462,667,197,2837,452,2148,379,689,205
SI45,New Dorp-Midland Beach,5558,732,210,187,0,29,210,187,35,44,175,183,865,323,51,69,814,308,169,82,645,298,2778,582,102,95,2676,576,1787,439,889,341,1705,288,215,100,1490,278,1304,263,186,94
SI48,Arden Heights,4042,614,22,35,0,29,22,35,0,29,22,35,844,259,28,38,816,264,473,236,343,161,1042,266,60,51,982,263,825,244,157,93,2134,447,208,115,1926,431,1743,414,183,82
SI54,Great Kills,6415,715,40,57,0,42,40,57,0,42,40,57,896,309,85,70,811,302,305,180,506,244,2028,407,52,67,1976,402,1734,386,242,107,3451,490,357,139,3094,475,2672,441,422,156
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
