area_id,area_name,b25121001,b25121001_moe,b25121002,b25121002_moe,b25121003,b25121003_moe,b25121004,b25121004_moe,b25121005,b25121005_moe,b25121006,b25121006_moe,b25121007,b25121007_moe,b25121008,b25121008_moe,b25121009,b25121009_moe,b25121010,b25121010_moe,b25121011,b25121011_moe,b25121012,b25121012_moe,b25121013,b25121013_moe,b25121014,b25121014_moe,b25121015,b25121015_moe,b25121016,b25121016_moe,b25121017,b25121017_moe,b25121018,b25121018_moe,b25121019,b25121019_moe,b25121020,b25121020_moe,b25121021,b25121021_moe,b25121022,b25121022_moe,b25121023,b25121023_moe,b25121024,b25121024_moe,b25121025,b25121025_moe,b25121026,b25121026_moe,b25121027,b25121027_moe,b25121028,b25121028_moe,b25121029,b25121029_moe,b25121030,b25121030_moe,b25121031,b25121031_moe,b25121032,b25121032_moe,b25121033,b25121033_moe,b25121034,b25121034_moe,b25121035,b25121035_moe,b25121036,b25121036_moe,b25121037,b25121037_moe,b25121038,b25121038_moe,b25121039,b25121039_moe,b25121040,b25121040_moe,b25121041,b25121041_moe,b25121042,b25121042_moe,b25121043,b25121043_moe,b25121044,b25121044_moe,b25121045,b25121045_moe,b25121046,b25121046_moe,b25121047,b25121047_moe,b25121048,b25121048_moe,b25121049,b25121049_moe,b25121050,b25121050_moe,b25121051,b25121051_moe,b25121052,b25121052_moe,b25121053,b25121053_moe,b25121054,b25121054_moe,b25121055,b25121055_moe,b25121056,b25121056_moe,b25121057,b25121057_moe,b25121058,b25121058_moe,b25121059,b25121059_moe,b25121060,b25121060_moe,b25121061,b25121061_moe,b25121062,b25121062_moe,b25121063,b25121063_moe,b25121064,b25121064_moe,b25121065,b25121065_moe,b25121066,b25121066_moe,b25121067,b25121067_moe,b25121068,b25121068_moe,b25121069,b25121069_moe,b25121070,b25121070_moe,b25121071,b25121071_moe,b25121072,b25121072_moe,b25121073,b25121073_moe,b25121074,b25121074_moe,b25121075,b25121075_moe,b25121076,b25121076_moe,b25121077,b25121077_moe,b25121078,b25121078_moe,b25121079,b25121079_moe,b25121080,b25121080_moe,b25121081,b25121081_moe,b25121082,b25121082_moe,b25121083,b25121083_moe,b25121084,b25121084_moe,b25121085,b25121085_moe,b25121086,b25121086_moe,b25121087,b25121087_moe,b25121088,b25121088_moe,b25121089,b25121089_moe,b25121090,b25121090_moe,b25121091,b25121091_moe,b25121092,b25121092_moe,b25121093,b25121093_moe,b25121094,b25121094_moe,b25121095,b25121095_moe,b25121096,b25121096_moe,b25121097,b25121097_moe,b25121098,b25121098_moe,b25121099,b25121099_moe,b25121100,b25121100_moe,b25121101,b25121101_moe,b25121102,b25121102_moe,b25121103,b25121103_moe,b25121104,b25121104_moe,b25121105,b25121105_moe,b25121106,b25121106_moe
11,Jefferson Park,6535,336,174,79,0,29,0,29,0,29,0,29,16,38,0,29,0,29,0,29,0,29,0,29,27,36,30,37,101,68,0,29,558,172,0,29,0,29,13,34,0,29,0,29,0,29,0,29,0,29,0,29,13,35,148,93,102,76,229,115,53,81,828,171,0,29,29,39,0,29,0,29,9,31,0,29,0,29,0,29,0,29,0,29,203,108,145,70,405,123,37,36,652,148,0,29,7,30,20,40,19,38,0,29,0,29,0,29,0,29,0,29,0,29,74,48,121,61,399,124,12,31,1158,222,7,29,0,29,0,29,0,29,0,29,0,29,16,38,9,31,0,29,0,29,152,85,294,118,611,175,69,70,997,203,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,127,80,201,94,605,162,64,62,2168,284,0,29,0,29,0,29,0,29,17,36,0,29,0,29,0,29,0,29,0,29,156,84,195,82,1566,246,234,110
12,Forest Glen,5964,202,261,113,5,28,7,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,16,33,19,33,158,100,56,46,288,103,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,10,32,22,35,256,99,0,29,443,124,0,29,0,29,0,29,10,32,0,29,0,29,0,29,9,31,0,29,0,29,104,74,39,37,253,98,28,34,432,145,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,11,31,32,35,239,91,150,104,787,159,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,16,31,136,78,459,115,176,85,665,159,0,29,0,29,0,29,0,29,18,38,0,29,0,29,0,29,0,29,0,29,13,35,10,31,444,127,180,95,3088,242,0,29,0,29,0,29,0,29,0,29,18,32,0,29,0,29,0,29,0,29,31,38,44,40,1579,220,1416,202
13,North Park,3405,243,81,50,0,27,0,27,0,27,0,27,9,29,0,27,0,27,0,27,0,27,0,27,0,27,22,34,39,38,11,29,149,86,0,27,0,27,13,30,0,27,0,27,0,27,0,27,0,27,8,28,0,27,37,46,0,27,91,73,0,27,374,121,0,27,0,27,0,27,9,27,0,27,0,27,0,27,0,27,0,27,5,26,96,60,124,76,129,62,11,27,373,142,0,27,4,26,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,25,32,104,71,240,128,0,27,593,146,0,27,29,52,21,41,9,28,0,27,0,27,18,36,0,27,13,30,11,29,47,41,98,72,346,115,1,26,598,141,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,39,50,55,45,388,104,116,76,1237,163,0,27,0,27,0,27,0,27,15,33,0,27,0,27,0,27,0,27,16,34,63,44,85,50,763,143,295,91
14,Albany Park,6138,382,114,79,8,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,6,45,41,65,18,46,7,43,34,60,366,138,0,45,29,58,9,44,0,45,0,45,0,45,0,45,12,47,0,45,0,45,65,68,45,56,152,98,54,63,533,144,0,45,34,68,0,45,7,46,0,45,0,45,15,49,0,45,0,45,0,45,77,55,143,75,226,99,31,51,670,188,0,45,0,45,0,45,8,44,15,48,0,45,9,46,0,45,0,45,0,45,81,58,249,140,298,110,10,45,1056,198,0,45,0,45,0,45,18,51,0,45,23,49,0,45,31,54,0,45,13,43,286,101,326,128,318,107,41,54,1137,220,0,45,24,45,9,45,0,45,0,45,11,46,0,45,9,47,0,45,38,58,208,96,251,103,557,163,30,53,2262,255,22,54,0,45,0,45,0,45,0,45,0,45,0,45,12,46,0,45,12,47,252,110,320,116,1118,201,526,131
15,Portage Park,12675,479,394,142,0,47,0,47,0,47,0,47,0,47,10,49,0,47,0,47,0,47,0,47,77,65,123,97,184,99,0,47,805,185,0,47,6,47,21,50,0,47,9,48,5,47,0,47,0,47,24,52,7,48,269,114,121,82,249,91,94,87,1520,233,0,47,13,49,9,48,27,53,15,51,0,47,0,47,0,47,35,52,0,47,346,124,232,89,763,169,80,69,1500,245,0,47,0,47,0,47,33,51,8,46,0,47,0,47,15,52,0,47,22,54,354,127,315,119,701,179,52,63,2561,303,0,47,0,47,40,59,7,47,0,47,32,69,0,47,11,48,15,51,0,47,365,108,521,147,1419,244,151,93,2269,288,0,47,0,47,0,47,0,47,0,47,14,50,0,47,0,47,8,46,0,47,271,116,495,139,1392,232,89,90,3626,338,0,47,0,47,8,46,0,47,10,49,8,48,29,61,0,47,7,48,32,55,337,137,570,160,2392,290,233,108
16,Irving Park,9760,457,294,115,0,47,0,47,61,72,0,47,0,47,12,49,0,47,13,49,0,47,0,47,56,56,69,73,83,75,0,47,403,113,0,47,7,47,34,51,6,47,0,47,0,47,0,47,0,47,0,47,2,45,90,67,45,59,188,84,31,50,1374,246,0,47,0,47,0,47,0,47,19,54,0,47,10,49,3,46,0,47,0,47,424,131,258,133,554,146,106,68,956,189,0,47,30,50,0,47,10,49,25,54,0,47,0,47,0,47,0,47,0,47,223,96,102,60,461,144,105,83,1560,238,0,47,0,47,3,46,0,47,0,47,0,47,0,47,8,47,10,47,0,47,319,111,215,105,853,186,152,87,1549,252,0,47,0,47,0,47,0,47,0,47,24,54,0,47,0,47,13,50,0,47,227,95,358,145,848,196,79,68,3624,326,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,7,47,6,46,349,131,340,123,1761,254,1161,208
17,Dunning,11475,366,557,154,0,40,0,40,0,40,0,40,0,40,0,40,13,43,0,40,0,40,0,40,132,73,185,107,197,93,30,52,769,145,20,43,0,40,13,42,0,40,4,39,0,40,0,40,15,43,0,40,16,39,272,93,102,59,315,95,12,43,1364,221,0,40,7,38,20,43,9,43,0,40,0,40,9,41,0,40,26,45,0,40,365,106,261,98,646,163,21,49,1256,206,0,40,11,40,10,38,8,41,21,43,5,39,7,40,0,40,0,40,15,39,392,116,313,109,474,136,0,40,2314,275,0,40,0,40,15,44,33,51,0,40,8,41,0,40,34,57,0,40,13,41,601,145,335,97,1246,224,29,44,2008,280,0,40,0,40,18,41,9,41,0,40,0,40,0,40,0,40,9,41,0,40,348,123,544,154,1047,201,33,60,3207,320,15,47,9,41,10,40,15,44,0,40,0,40,0,40,10,40,0,40,0,40,412,119,599,153,1955,255,182,100
18,Montclare,2630,230,196,93,0,23,0,23,0,23,17,31,0,23,6,18,0,23,0,23,0,23,0,23,18,21,39,35,105,87,11,23,205,82,0,23,0,23,0,23,0,23,0,23,0,23,8,20,0,23,0,23,0,23,99,67,74,46,14,27,10,23,391,143,0,23,46,76,0,23,0,23,10,22,0,23,0,23,0,23,0,23,10,22,77,49,45,37,191,118,12,25,335,120,0,23,0,23,0,23,20,36,10,23,0,23,0,23,0,23,0,23,0,23,96,65,72,60,117,57,20,23,601,163,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,252,107,71,60,269,124,9,21,297,105,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,48,39,65,54,176,90,8,21,605,158,0,23,0,23,0,23,0,23,0,23,0,23,0,23,16,30,0,23,15,28,174,99,145,74,244,110,11,23
19,Belmont Cragin,10475,514,186,84,0,52,0,52,11,55,12,54,0,52,0,52,0,52,0,52,5,52,9,54,29,54,82,71,38,53,0,52,856,191,0,52,12,55,15,57,0,52,8,53,14,55,14,56,0,52,30,57,4,52,367,139,99,69,293,115,0,52,1424,246,14,55,0,52,0,52,0,52,34,72,0,52,0,52,0,52,6,51,7,51,473,149,250,105,640,174,0,52,1658,268,0,52,0,52,23,54,0,52,42,71,0,52,0,52,22,61,0,52,21,60,619,166,386,137,541,160,4,51,2646,327,0,52,14,54,0,52,9,52,9,53,0,52,0,52,40,67,0,52,0,52,812,194,445,137,1266,235,51,72,1675,266,0,52,0,52,0,52,0,52,9,53,11,55,0,52,6,51,0,52,22,60,378,119,189,87,1016,225,44,73,2030,281,0,52,0,52,0,52,0,52,0,52,0,52,0,52,4,51,68,91,10,52,460,133,385,133,1034,198,69,76
20,Hermosa,3110,282,97,87,38,66,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,7,30,7,29,0,29,45,60,0,29,187,84,0,29,0,29,16,39,0,29,0,29,9,31,0,29,9,31,0,29,9,31,11,30,47,38,61,57,25,48,330,108,0,29,0,29,0,29,9,32,0,29,9,31,0,29,0,29,0,29,3,28,69,51,65,52,159,83,16,38,611,164,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,206,113,126,75,258,104,21,44,895,198,10,30,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,273,94,120,71,468,152,24,47,485,143,0,29,0,29,0,29,0,29,0,29,0,29,0,29,10,32,0,29,8,30,94,80,67,53,289,116,17,37,505,148,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,7,31,93,60,56,50,311,126,38,44
21,Avondale,5774,391,170,93,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,57,64,19,42,94,72,0,38,265,89,0,38,0,38,0,38,6,38,0,38,0,38,0,38,0,38,0,38,0,38,53,58,0,38,171,73,35,43,792,181,0,38,0,38,15,45,0,38,0,38,8,39,12,40,0,38,3,35,14,37,226,96,77,57,388,132,49,45,809,194,0,38,0,38,0,38,24,43,0,38,0,38,9,39,0,38,10,41,0,38,228,102,24,40,499,161,15,38,1586,265,0,38,0,38,0,38,0,38,11,41,0,38,26,57,0,38,0,38,0,38,269,101,169,97,1027,229,84,74,636,147,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,72,50,143,77,373,119,48,56,1516,245,0,38,0,38,0,38,0,38,0,38,28,57,0,38,0,38,0,38,0,38,52,51,144,77,1198,228,94,65
22,Logan Square,11139,516,229,99,0,57,0,57,0,57,0,57,0,57,0,57,0,57,8,58,0,57,0,57,52,71,28,63,97,73,44,63,427,124,0,57,0,57,0,57,8,57,0,57,0,57,0,57,0,57,0,57,0,57,43,61,72,73,188,90,116,80,1120,216,0,57,0,57,4,57,0,57,0,57,14,60,0,57,0,57,0,57,8,58,171,95,94,71,686,185,143,82,1275,233,0,57,1,56,8,58,18,63,8,58,0,57,19,59,0,57,0,57,7,57,208,97,107,77,678,177,221,109,1684,262,9,59,0,57,0,57,8,57,0,57,0,57,6,57,7,58,0,57,0,57,266,101,189,82,906,206,293,126,1266,228,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,134,89,87,79,912,194,133,83,5138,344,0,57,8,58,0,57,21,65,0,57,0,57,0,57,11,59,24,63,11,58,187,87,348,116,2507,261,2021,225
23,Humboldt Park,5910,422,399,137,0,51,0,51,0,51,8,51,22,61,0,51,0,51,14,55,0,51,0,51,174,106,33,60,124,80,24,56,741,182,0,51,30,58,0,51,19,59,0,51,2,51,62,70,17,56,9,51,24,54,177,95,26,53,290,127,85,88,1005,205,0,51,5,49,0,51,0,51,0,51,22,54,43,60,43,63,37,66,125,90,330,125,158,95,196,85,46,58,917,196,0,51,43,58,0,51,0,51,0,51,0,51,21,60,10,52,56,62,31,57,293,130,132,95,311,117,20,59,1241,218,9,51,0,51,10,53,0,51,0,51,0,51,7,50,20,55,19,53,25,55,510,144,173,93,436,123,32,61,887,195,0,51,0,51,0,51,0,51,0,51,0,51,4,49,42,61,0,51,16,54,272,112,156,87,300,124,97,82,720,172,0,51,0,51,4,50,0,51,0,51,8,51,0,51,8,50,28,58,21,52,206,101,83,77,346,114,16,52
24,West Town,14909,572,380,122,10,63,29,70,0,62,0,62,0,62,0,62,35,74,0,62,8,63,0,62,73,77,15,65,145,86,65,69,495,142,0,62,5,62,0,62,0,62,0,62,0,62,18,64,0,62,8,63,10,63,125,102,9,62,255,101,65,68,746,166,1,64,2,62,0,62,0,62,0,62,0,62,13,62,10,61,10,64,0,62,82,69,104,72,425,134,99,92,978,198,0,62,0,62,0,62,0,62,0,62,0,62,7,63,0,62,5,62,15,63,100,86,70,65,587,164,194,99,2072,267,0,62,0,62,0,62,16,65,0,62,16,61,0,62,0,62,0,62,4,62,163,99,174,81,1265,212,434,132,1746,251,0,62,0,62,0,62,0,62,0,62,0,62,11,63,7,63,0,62,7,62,66,73,88,67,1185,202,382,144,8492,463,0,62,0,62,4,62,0,62,0,62,8,63,19,67,3,62,31,69,0,62,284,123,259,115,4767,365,3117,300
25,Austin,12818,537,620,152,0,61,23,70,0,61,0,61,17,62,0,61,0,61,21,65,4,60,0,61,285,114,56,79,180,93,34,68,1333,251,7,60,34,66,13,63,0,61,23,64,9,62,36,63,39,65,0,61,82,83,590,174,145,99,350,148,5,61,1963,280,10,62,37,80,0,61,22,64,7,61,74,71,103,91,28,64,55,67,48,67,771,179,251,105,557,154,0,61,1794,259,9,62,18,66,34,65,35,68,65,79,25,63,34,66,29,62,73,72,12,61,610,156,259,104,568,160,23,63,2660,323,7,61,6,61,0,61,9,62,23,65,0,61,13,61,74,81,53,72,43,68,867,193,576,161,942,192,47,69,1842,271,12,62,26,66,3,60,4,61,6,61,0,61,10,61,31,73,20,62,27,65,573,159,312,124,786,197,32,69,2606,295,17,64,13,63,14,64,0,61,12,63,0,61,65,78,9,62,20,64,5,61,746,181,474,137,1187,226,44,68
