area_id,area_name,b04005001,b04005001_moe,b04005002,b04005002_moe,b04005003,b04005003_moe,b04005004,b04005004_moe,b04005005,b04005005_moe,b04005006,b04005006_moe,b04005007,b04005007_moe,b04005008,b04005008_moe,b04005009,b04005009_moe,b04005010,b04005010_moe,b04005011,b04005011_moe,b04005012,b04005012_moe,b04005013,b04005013_moe,b04005014,b04005014_moe,b04005015,b04005015_moe,b04005016,b04005016_moe,b04005017,b04005017_moe,b04005018,b04005018_moe,b04005019,b04005019_moe,b04005020,b04005020_moe,b04005021,b04005021_moe,b04005022,b04005022_moe,b04005023,b04005023_moe,b04005024,b04005024_moe,b04005025,b04005025_moe,b04005026,b04005026_moe,b04005027,b04005027_moe,b04005028,b04005028_moe,b04005029,b04005029_moe,b04005030,b04005030_moe,b04005031,b04005031_moe,b04005032,b04005032_moe,b04005033,b04005033_moe,b04005034,b04005034_moe,b04005035,b04005035_moe,b04005036,b04005036_moe,b04005037,b04005037_moe,b04005038,b04005038_moe,b04005039,b04005039_moe,b04005040,b04005040_moe,b04005041,b04005041_moe,b04005042,b04005042_moe,b04005043,b04005043_moe,b04005044,b04005044_moe,b04005045,b04005045_moe,b04005046,b04005046_moe,b04005047,b04005047_moe,b04005048,b04005048_moe,b04005049,b04005049_moe,b04005050,b04005050_moe,b04005051,b04005051_moe,b04005052,b04005052_moe,b04005053,b04005053_moe,b04005054,b04005054_moe,b04005055,b04005055_moe,b04005056,b04005056_moe,b04005057,b04005057_moe,b04005058,b04005058_moe,b04005059,b04005059_moe,b04005060,b04005060_moe,b04005061,b04005061_moe,b04005062,b04005062_moe,b04005063,b04005063_moe,b04005064,b04005064_moe,b04005065,b04005065_moe,b04005066,b04005066_moe,b04005067,b04005067_moe,b04005068,b04005068_moe,b04005069,b04005069_moe,b04005070,b04005070_moe,b04005071,b04005071_moe,b04005072,b04005072_moe,b04005073,b04005073_moe,b04005074,b04005074_moe,b04005075,b04005075_moe,b04005076,b04005076_moe,b04005077,b04005077_moe,b04005078,b04005078_moe,b04005079,b04005079_moe,b04005080,b04005080_moe,b04005081,b04005081_moe,b04005082,b04005082_moe,b04005083,b04005083_moe,b04005084,b04005084_moe,b04005085,b04005085_moe,b04005086,b04005086_moe,b04005087,b04005087_moe,b04005088,b04005088_moe,b04005089,b04005089_moe,b04005090,b04005090_moe,b04005091,b04005091_moe,b04005092,b04005092_moe,b04005093,b04005093_moe,b04005094,b04005094_moe,b04005095,b04005095_moe,b04005096,b04005096_moe,b04005097,b04005097_moe,b04005098,b04005098_moe,b04005099,b04005099_moe,b04005100,b04005100_moe,b04005101,b04005101_moe,b04005102,b04005102_moe,b04005103,b04005103_moe,b04005104,b04005104_moe,b04005105,b04005105_moe,b04005106,b04005106_moe,b04005107,b04005107_moe,b04005108,b04005108_moe
26,West Garfield Park,381,184,0,35,0,35,0,35,10,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,13,39,0,35,0,35,0,35,9,33,0,35,115,145,0,35,0,35,0,35,0,35,0,35,0,35,27,45,0,35,9,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,97,145,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,86,69,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,86,69,0,35,15,43,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,242,113
27,East Garfield Park,582,162,0,38,0,38,0,38,51,63,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,6,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,8,39,8,38,0,38,26,40,0,38,58,57,0,38,0,38,5,37,49,59,5,37,118,72,0,38,12,44,0,38,0,38,0,38,0,38,113,66,0,38,52,56,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,21,43,0,38,0,38,0,38,0,38,0,38,32,53,0,38,0,38,0,38,0,38,0,38,35,45,0,38,0,38,0,38,0,38,0,38,10,39,0,38,10,39,0,38,0,38,0,38,0,38,0,38,15,40,10,39,0,38,14,43,0,38,0,38,0,38,20,39,0,38,0,38,0,38,0,38,0,38,0,38,9,39,4,38,0,38,0,38,7,38,0,38,0,38,362,125
28,Near West Side,11545,801,0,52,0,52,0,52,219,121,130,88,0,52,41,71,0,52,62,71,0,52,0,52,0,52,14,55,13,52,12,53,44,85,0,52,198,94,0,52,61,72,0,52,85,65,26,62,0,52,27,57,0,52,0,52,121,82,0,52,280,114,57,81,95,73,308,129,57,72,1732,301,0,52,84,84,13,50,512,165,40,59,4058,430,0,52,120,72,9,53,108,71,14,55,49,76,3926,458,20,57,2177,333,8,50,104,70,24,60,6,52,0,52,0,52,0,52,323,127,8,51,1811,285,21,54,49,74,635,175,14,54,89,64,471,166,60,65,0,52,47,57,48,66,0,52,145,84,0,52,0,52,0,52,0,52,0,52,35,65,0,52,0,52,0,52,7,52,0,52,0,52,0,52,103,74,0,52,555,189,127,76,11,53,145,89,304,149,68,74,0,52,0,52,42,65,0,52,0,52,0,52,0,52,23,63,0,52,0,52,3,51,0,52,20,55,2499,352
29,North Lawndale,1088,321,0,43,0,43,0,43,48,48,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,20,42,0,43,50,64,0,43,9,43,0,43,1,41,0,43,178,97,26,58,0,43,0,43,5,42,0,43,0,43,162,91,0,43,14,42,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,37,46,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,91,125,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,91,125,0,43,6,43,10,41,0,43,0,43,60,103,38,78,0,43,0,43,0,43,0,43,0,43,0,43,0,43,38,78,0,43,0,43,0,43,0,43,0,43,848,291
30,South Lawndale,2033,446,0,48,0,48,0,48,48,70,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,12,51,0,48,0,48,0,48,0,48,0,48,0,48,0,48,9,48,9,49,0,48,39,58,0,48,31,50,0,48,78,127,0,48,33,53,0,48,346,115,0,48,0,48,0,48,10,51,0,48,0,48,274,152,0,48,154,100,0,48,6,48,0,48,0,48,0,48,0,48,0,48,23,50,0,48,205,109,0,48,0,48,15,52,0,48,22,57,40,55,0,48,0,48,23,58,5,47,0,48,18,50,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,18,50,0,48,16,52,0,48,0,48,3,47,39,70,22,52,0,48,0,48,14,52,0,48,0,48,0,48,0,48,0,48,0,48,0,48,8,49,0,48,0,48,1564,419
31,Lower West Side,4210,538,0,42,0,42,0,42,149,89,81,130,0,42,0,42,0,42,4,41,0,42,0,42,0,42,77,130,0,42,0,42,0,42,0,42,13,44,53,85,9,42,0,42,16,43,0,42,0,42,0,42,0,42,0,42,4,41,0,42,56,79,22,53,54,58,53,57,0,42,346,114,0,42,59,57,27,58,108,61,21,42,1018,227,0,42,9,43,0,42,64,61,0,42,25,56,1055,228,0,42,530,147,10,43,25,47,0,42,0,42,0,42,0,42,3,41,104,66,0,42,485,163,8,42,10,43,131,73,6,40,22,40,42,55,14,45,21,51,11,43,40,59,0,42,47,59,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,47,59,0,42,150,85,52,49,0,42,40,55,45,60,17,47,0,42,0,42,0,42,0,42,0,42,0,42,0,42,17,47,0,42,0,42,0,42,0,42,0,42,2205,456
32,Loop,8389,930,0,30,15,36,0,30,18,31,37,41,0,30,0,30,0,30,9,29,0,30,28,41,0,30,14,35,0,30,34,63,15,36,0,30,136,89,0,30,9,29,16,35,168,161,0,30,0,30,50,56,0,30,0,30,121,77,0,30,350,231,125,119,180,135,386,154,108,111,880,201,0,30,6,29,11,31,615,245,34,49,4008,683,0,30,81,79,0,30,249,180,0,30,0,30,2467,513,0,30,981,294,85,111,199,200,0,30,0,30,0,30,0,30,9,33,222,100,0,30,1035,282,0,30,64,90,499,178,3,26,135,149,329,138,30,41,0,30,63,70,42,38,0,30,3,26,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,3,26,0,30,552,242,125,87,10,31,74,51,160,109,182,201,0,30,0,30,12,36,0,30,0,30,0,30,0,30,26,41,144,195,0,30,0,30,0,30,8,30,1308,370
33,Near South Side,5145,850,0,24,15,29,0,24,144,115,131,142,0,24,0,24,0,24,131,142,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,59,76,0,24,33,55,0,24,48,64,0,24,0,24,0,24,0,24,0,24,9,21,0,24,22,29,17,30,121,178,230,209,0,24,498,188,0,24,39,65,25,46,404,171,110,162,1830,397,0,24,121,142,0,24,48,48,0,24,9,25,1428,363,0,24,869,303,0,24,85,47,0,24,0,24,0,24,0,24,0,24,55,53,0,24,567,187,0,24,30,50,224,129,0,24,23,32,66,42,9,21,0,24,17,23,25,33,0,24,144,172,0,24,13,26,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,106,170,0,24,0,24,25,30,0,24,126,82,40,54,0,24,51,40,30,33,68,56,0,24,0,24,0,24,0,24,11,24,0,24,0,24,57,56,0,24,0,24,11,24,0,24,0,24,1792,580
34,Armour Square,1419,365,0,27,0,27,0,27,198,150,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,92,68,0,27,0,27,0,27,0,27,8,28,9,26,62,49,0,27,0,27,0,27,82,98,0,27,127,72,0,27,5,26,0,27,35,52,0,27,0,27,483,202,0,27,390,162,0,27,13,25,0,27,0,27,0,27,0,27,0,27,0,27,0,27,239,188,0,27,0,27,5,26,4,27,0,27,6,26,0,27,0,27,9,26,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,51,45,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,715,279
35,Douglas,1740,301,0,35,0,35,0,35,50,45,12,40,0,35,0,35,0,35,0,35,0,35,0,35,0,35,12,40,0,35,0,35,12,38,0,35,8,38,0,35,14,43,0,35,6,34,0,35,0,35,0,35,0,35,0,35,4,34,0,35,23,36,11,40,40,50,40,57,16,45,170,86,0,35,0,35,10,38,130,76,30,51,408,155,0,35,15,36,8,35,0,35,0,35,0,35,262,114,0,35,183,74,0,35,12,37,5,34,6,35,0,35,0,35,0,35,11,40,0,35,230,124,7,35,5,34,7,36,2,33,3,34,44,51,11,40,0,35,0,35,0,35,0,35,116,73,0,35,0,35,0,35,0,35,0,35,25,41,0,35,0,35,0,35,0,35,12,40,0,35,0,35,63,54,25,53,58,64,7,32,0,35,13,38,11,35,93,62,0,35,0,35,22,41,0,35,0,35,0,35,0,35,64,56,0,35,0,35,7,35,0,35,0,35,867,207
36,Oakland,280,131,0,19,0,19,0,19,3,16,10,22,0,19,0,19,0,19,10,22,0,19,0,19,0,19,0,19,0,19,22,38,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,15,29,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,33,38,0,19,40,56,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,7,18,0,19,0,19,0,19,0,19,0,19,0,19,13,22,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,13,22,0,19,0,19,0,19,0,19,0,19,0,19,16,29,0,19,0,19,0,19,0,19,0,19,0,19,16,29,0,19,0,19,0,19,0,19,0,19,0,19,248,120
37,Fuller Park,89,64,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,27,37,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,18,25,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,7,15,0,16,0,16,7,15,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,71,55
38,Grand Boulevard,1529,333,0,43,0,43,0,43,77,84,6,42,0,43,0,43,0,43,0,43,6,42,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,19,49,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,190,158,0,43,5,42,0,43,34,49,41,53,208,131,0,43,0,43,0,43,0,43,0,43,0,43,145,93,0,43,160,174,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,126,101,0,43,24,53,47,56,0,43,21,50,0,43,0,43,7,43,0,43,0,43,0,43,102,70,0,43,16,49,0,43,0,43,0,43,9,43,0,43,0,43,0,43,0,43,0,43,4,42,0,43,82,65,4,42,21,49,0,43,0,43,0,43,0,43,77,72,0,43,5,42,3,42,0,43,11,45,0,43,10,44,48,71,0,43,0,43,11,45,0,43,0,43,1131,272
39,Kenwood,2183,368,0,31,0,31,0,31,59,45,7,32,0,31,0,31,0,31,0,31,0,31,0,31,7,32,0,31,0,31,0,31,0,31,0,31,11,32,0,31,0,31,0,31,30,43,32,59,9,31,0,31,0,31,0,31,3,30,0,31,26,44,0,31,19,34,116,81,3,30,403,165,0,31,10,33,4,30,73,48,27,39,508,168,0,31,13,34,7,31,18,43,6,32,0,31,391,141,0,31,179,89,0,31,25,36,0,31,0,31,0,31,0,31,43,66,14,34,0,31,165,103,0,31,0,31,55,58,11,32,17,32,109,123,0,31,0,31,50,62,0,31,0,31,172,133,0,31,0,31,0,31,0,31,0,31,49,69,0,31,0,31,0,31,0,31,0,31,0,31,0,31,123,111,13,35,37,44,4,30,9,32,64,63,15,35,47,41,0,31,7,31,0,31,0,31,0,31,0,31,11,32,19,34,10,33,0,31,0,31,0,31,0,31,1017,264
40,Washington Park,248,117,0,27,0,27,0,27,20,30,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,10,28,0,27,0,27,0,27,24,46,0,27,37,69,0,27,0,27,0,27,0,27,0,27,0,27,10,29,0,27,7,29,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,74,61,0,27,0,27,11,30,0,27,0,27,27,48,0,27,0,27,0,27,0,27,0,27,0,27,0,27,11,28,25,44,0,27,0,27,0,27,0,27,0,27,7,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,7,27,0,27,0,27,0,27,0,27,0,27,226,115
41,Hyde Park,6629,574,0,38,0,38,0,38,165,103,61,50,19,47,0,38,0,38,19,38,7,38,0,38,7,38,0,38,9,40,0,38,0,38,12,41,105,60,4,37,19,38,14,39,187,79,0,38,0,38,72,92,0,38,0,38,59,61,0,38,109,62,0,38,105,62,189,84,41,44,1187,211,0,38,174,96,16,39,269,93,73,47,2227,309,0,38,96,86,0,38,170,88,0,38,0,38,1624,278,0,38,599,162,17,42,111,82,16,40,0,38,0,38,22,40,28,44,181,81,7,38,620,151,24,52,30,44,437,142,28,48,59,55,365,144,36,46,0,38,61,52,5,38,0,38,145,92,4,37,0,38,21,50,5,38,0,38,0,38,0,38,0,38,0,38,0,38,19,49,0,38,0,38,109,85,8,38,454,130,43,45,3,37,51,48,109,51,106,68,0,38,0,38,17,42,0,38,0,38,0,38,0,38,63,60,0,38,0,38,31,43,0,38,12,38,1916,296
42,Woodlawn,1584,347,0,36,0,36,0,36,34,45,10,41,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,10,41,0,36,0,36,0,36,2,35,0,36,0,36,0,36,26,43,0,36,0,36,0,36,0,36,0,36,0,36,0,36,19,42,0,36,0,36,18,43,0,36,149,80,0,36,0,36,7,37,140,122,22,41,190,70,0,36,18,39,39,57,0,36,0,36,0,36,157,68,0,36,57,46,6,37,58,47,5,36,0,36,0,36,0,36,0,36,0,36,0,36,49,46,0,36,6,37,31,43,0,36,0,36,27,44,14,42,0,36,1,35,0,36,0,36,162,114,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,162,114,0,36,32,39,4,36,0,36,3,35,17,42,72,84,0,36,0,36,0,36,0,36,0,36,0,36,45,72,0,36,0,36,0,36,27,55,0,36,7,37,1115,318
43,South Shore,1992,399,0,44,0,44,0,44,100,79,35,60,25,59,0,44,0,44,10,46,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,25,49,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,15,48,0,44,9,47,0,44,0,44,48,63,0,44,79,65,0,44,0,44,14,52,95,92,0,44,143,99,0,44,16,48,41,79,6,43,0,44,0,44,185,118,91,143,100,93,0,44,0,44,0,44,0,44,0,44,0,44,0,44,25,54,0,44,78,64,10,46,0,44,6,43,0,44,95,112,26,50,0,44,0,44,0,44,0,44,0,44,196,111,0,44,0,44,0,44,0,44,0,44,20,48,0,44,0,44,0,44,0,44,0,44,0,44,0,44,176,109,0,44,13,46,0,44,0,44,0,44,0,44,74,68,0,44,0,44,12,46,0,44,0,44,0,44,25,49,37,63,0,44,0,44,12,46,0,44,0,44,1602,362
44,Chatham,1527,403,0,37,0,37,0,37,19,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,16,43,0,37,29,50,0,37,1,35,0,37,35,46,0,37,0,37,0,37,16,43,0,37,0,37,135,184,0,37,33,47,0,37,16,43,0,37,0,37,0,37,0,37,0,37,16,43,0,37,25,45,0,37,0,37,0,37,0,37,0,37,11,39,0,37,0,37,0,37,0,37,0,37,163,166,0,37,0,37,22,49,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,146,164,17,43,0,37,0,37,0,37,0,37,0,37,20,50,0,37,0,37,0,37,0,37,20,50,0,37,0,37,0,37,0,37,0,37,20,50,0,37,0,37,1400,397
45,Avalon Park,507,245,0,19,0,19,0,19,60,63,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,32,36,0,19,0,19,0,19,0,19,0,19,47,46,0,19,0,19,0,19,0,19,0,19,0,19,85,71,0,19,118,181,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,57,62,0,19,0,19,0,19,0,19,0,19,32,47,0,19,0,19,0,19,0,19,0,19,0,19,0,19,25,44,0,19,0,19,0,19,0,19,0,19,0,19,28,35,0,19,0,19,0,19,0,19,0,19,0,19,0,19,28,35,0,19,0,19,0,19,0,19,0,19,456,242
46,South Chicago,1661,414,0,37,0,37,0,37,66,71,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,10,38,0,37,0,37,0,37,0,37,0,37,0,37,0,37,21,47,0,37,0,37,0,37,0,37,0,37,0,37,5,34,0,37,0,37,0,37,155,131,0,37,88,73,0,37,0,37,0,37,18,39,0,37,0,37,119,100,0,37,69,69,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,188,126,0,37,0,37,44,61,0,37,31,47,0,37,0,37,0,37,21,46,0,37,0,37,114,101,0,37,0,37,50,85,0,37,0,37,42,58,0,37,0,37,0,37,0,37,0,37,0,37,0,37,72,90,0,37,11,39,0,37,0,37,0,37,0,37,297,214,0,37,0,37,151,157,0,37,0,37,0,37,39,71,88,133,0,37,0,37,19,46,0,37,0,37,1364,383
47,Burnside,79,59,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,19,30,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,24,37,0,11,0,11,0,11,0,11,0,11,0,11,0,11,24,37,0,11,0,11,0,11,0,11,0,11,79,59
48,Calumet Heights,699,301,0,27,0,27,0,27,32,29,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,12,30,0,27,0,27,0,27,0,27,6,26,0,27,6,27,31,52,0,27,10,30,0,27,0,27,0,27,0,27,0,27,18,30,0,27,0,27,0,27,15,33,0,27,0,27,34,41,0,27,44,48,0,27,31,52,0,27,0,27,0,27,0,27,0,27,6,27,0,27,12,32,0,27,0,27,0,27,0,27,0,27,34,43,0,27,0,27,0,27,0,27,0,27,12,30,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,12,30,0,27,12,30,0,27,0,27,0,27,0,27,0,27,0,27,206,180,47,74,0,27,62,87,0,27,0,27,0,27,8,28,89,142,0,27,0,27,0,27,0,27,0,27,583,290
49,Roseland,1774,457,0,41,0,41,0,41,138,104,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,9,42,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,8,42,15,42,0,41,63,92,0,41,38,70,0,41,12,41,0,41,109,72,0,41,0,41,0,41,8,42,0,41,0,41,220,141,0,41,61,71,0,41,20,58,0,41,0,41,0,41,0,41,0,41,6,41,0,41,12,41,0,41,0,41,0,41,0,41,0,41,10,43,0,41,0,41,0,41,0,41,0,41,145,91,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,145,91,0,41,0,41,0,41,0,41,7,42,0,41,85,84,0,41,0,41,10,44,0,41,0,41,0,41,20,59,65,74,0,41,0,41,0,41,0,41,0,41,1548,447
50,Pullman,403,147,0,19,8,20,0,19,11,18,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,13,25,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,6,18,0,19,39,34,0,19,0,19,0,19,55,88,0,19,146,98,0,19,26,42,0,19,23,31,0,19,0,19,57,44,0,19,14,18,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,28,31,0,19,0,19,13,25,0,19,0,19,36,35,0,19,0,19,0,19,0,19,0,19,10,22,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,10,22,0,19,14,25,0,19,0,19,12,26,0,19,28,36,0,19,0,19,0,19,0,19,0,19,0,19,16,31,12,22,0,19,0,19,0,19,0,19,0,19,161,106
51,South Deering,925,317,0,25,0,25,0,25,69,55,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,107,103,0,25,18,35,0,25,8,26,0,25,0,25,7,26,0,25,0,25,0,25,0,25,21,40,106,83,0,25,26,36,0,25,0,25,0,25,0,25,64,57,0,25,66,52,0,25,15,33,0,25,0,25,0,25,0,25,0,25,9,27,0,25,40,39,0,25,0,25,0,25,0,25,0,25,10,27,0,25,0,25,6,24,0,25,0,25,7,22,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,7,22,0,25,38,53,0,25,0,25,0,25,13,31,20,39,0,25,0,25,0,25,0,25,0,25,0,25,20,39,0,25,0,25,0,25,0,25,0,25,0,25,721,303
52,East Side,2335,417,0,29,0,29,0,29,13,28,25,48,0,29,0,29,0,29,25,48,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,40,48,0,29,0,29,0,29,0,29,34,48,0,29,0,29,0,29,0,29,133,64,0,29,79,73,12,33,21,34,14,31,0,29,228,141,0,29,24,46,21,34,40,39,9,31,765,266,0,29,28,41,0,29,108,84,0,29,0,29,536,178,0,29,212,92,0,29,31,36,0,29,0,29,0,29,0,29,0,29,0,29,0,29,552,228,70,114,0,29,10,31,10,31,21,29,51,42,105,91,0,29,67,66,22,29,0,29,8,30,0,29,0,29,0,29,0,29,0,29,8,30,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,92,94,0,29,0,29,0,29,0,29,13,35,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,13,35,0,29,16,36,870,268
53,West Pullman,840,392,0,39,0,39,0,39,99,81,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,1,35,0,39,0,39,6,37,0,39,16,45,0,39,0,39,0,39,45,56,0,39,49,56,0,39,0,39,0,39,0,39,0,39,0,39,75,68,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,14,43,0,39,0,39,0,39,0,39,0,39,20,54,0,39,0,39,0,39,0,39,0,39,179,291,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,179,291,0,39,0,39,0,39,0,39,0,39,0,39,26,45,0,39,0,39,0,39,0,39,0,39,0,39,0,39,10,40,0,39,0,39,16,43,0,39,0,39,791,387
