area_id,area_name,b04002001,b04002001_moe,b04002002,b04002002_moe,b04002003,b04002003_moe,b04002004,b04002004_moe,b04002005,b04002005_moe,b04002006,b04002006_moe,b04002007,b04002007_moe,b04002008,b04002008_moe,b04002009,b04002009_moe,b04002010,b04002010_moe,b04002011,b04002011_moe,b04002012,b04002012_moe,b04002013,b04002013_moe,b04002014,b04002014_moe,b04002015,b04002015_moe,b04002016,b04002016_moe,b04002017,b04002017_moe,b04002018,b04002018_moe,b04002019,b04002019_moe,b04002020,b04002020_moe,b04002021,b04002021_moe,b04002022,b04002022_moe,b04002023,b04002023_moe,b04002024,b04002024_moe,b04002025,b04002025_moe,b04002026,b04002026_moe,b04002027,b04002027_moe,b04002028,b04002028_moe,b04002029,b04002029_moe,b04002030,b04002030_moe,b04002031,b04002031_moe,b04002032,b04002032_moe,b04002033,b04002033_moe,b04002034,b04002034_moe,b04002035,b04002035_moe,b04002036,b04002036_moe,b04002037,b04002037_moe,b04002038,b04002038_moe,b04002039,b04002039_moe,b04002040,b04002040_moe,b04002041,b04002041_moe,b04002042,b04002042_moe,b04002043,b04002043_moe,b04002044,b04002044_moe,b04002045,b04002045_moe,b04002046,b04002046_moe,b04002047,b04002047_moe,b04002048,b04002048_moe,b04002049,b04002049_moe,b04002050,b04002050_moe,b04002051,b04002051_moe,b04002052,b04002052_moe,b04002053,b04002053_moe,b04002054,b04002054_moe,b04002055,b04002055_moe,b04002056,b04002056_moe,b04002057,b04002057_moe,b04002058,b04002058_moe,b04002059,b04002059_moe,b04002060,b04002060_moe,b04002061,b04002061_moe,b04002062,b04002062_moe,b04002063,b04002063_moe,b04002064,b04002064_moe,b04002065,b04002065_moe,b04002066,b04002066_moe,b04002067,b04002067_moe,b04002068,b04002068_moe,b04002069,b04002069_moe,b04002070,b04002070_moe,b04002071,b04002071_moe,b04002072,b04002072_moe,b04002073,b04002073_moe,b04002074,b04002074_moe,b04002075,b04002075_moe,b04002076,b04002076_moe,b04002077,b04002077_moe,b04002078,b04002078_moe,b04002079,b04002079_moe,b04002080,b04002080_moe,b04002081,b04002081_moe,b04002082,b04002082_moe,b04002083,b04002083_moe,b04002084,b04002084_moe,b04002085,b04002085_moe,b04002086,b04002086_moe,b04002087,b04002087_moe,b04002088,b04002088_moe,b04002089,b04002089_moe,b04002090,b04002090_moe,b04002091,b04002091_moe,b04002092,b04002092_moe,b04002093,b04002093_moe,b04002094,b04002094_moe,b04002095,b04002095_moe,b04002096,b04002096_moe,b04002097,b04002097_moe,b04002098,b04002098_moe,b04002099,b04002099_moe,b04002100,b04002100_moe,b04002101,b04002101_moe,b04002102,b04002102_moe,b04002103,b04002103_moe,b04002104,b04002104_moe,b04002105,b04002105_moe,b04002106,b04002106_moe,b04002107,b04002107_moe,b04002108,b04002108_moe,b04002109,b04002109_moe
25,Austin,98162,2739,0,61,0,61,15,63,326,196,25,64,0,61,0,61,0,61,0,61,15,63,0,61,0,61,10,62,0,61,0,61,0,61,0,61,1,60,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,4,60,0,61,18,61,0,61,0,61,28,66,0,61,177,110,0,61,0,61,0,61,98,97,0,61,481,282,0,61,58,109,0,61,0,61,0,61,13,63,561,219,93,160,208,141,0,61,17,61,0,61,0,61,0,61,0,61,0,61,10,61,0,61,159,117,0,61,0,61,0,61,8,61,1,60,46,71,0,61,0,61,0,61,0,61,0,61,76,74,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,76,74,0,61,22,64,0,61,0,61,0,61,0,61,5,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,5,61,0,61,0,61,1542,451,94170,2749
26,West Garfield Park,19377,1316,0,35,0,35,0,35,10,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,7,36,0,35,0,35,0,35,9,33,0,35,83,112,0,35,0,35,0,35,0,35,0,35,0,35,17,37,0,35,3,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,23,47,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,22,48,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,22,48,0,35,10,38,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,197,104,18996,1314
27,East Garfield Park,21316,1354,0,38,0,38,0,38,50,64,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,6,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,8,39,8,38,0,38,26,40,0,38,33,57,0,38,0,38,5,37,20,38,0,38,48,60,0,38,12,44,0,38,0,38,0,38,0,38,71,47,0,38,35,47,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,5,38,0,38,0,38,0,38,0,38,0,38,18,49,0,38,0,38,0,38,0,38,0,38,10,39,0,38,0,38,0,38,0,38,0,38,0,38,0,38,10,39,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,14,43,0,38,0,38,0,38,7,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,7,38,0,38,0,38,206,95,20734,1359
28,Near West Side,54151,1661,0,52,0,52,0,52,206,121,91,77,0,52,41,71,0,52,37,59,0,52,0,52,0,52,0,52,13,52,0,52,44,85,0,52,128,85,0,52,40,70,0,52,61,57,26,62,0,52,27,57,0,52,0,52,82,66,0,52,136,90,16,56,71,71,110,70,51,70,931,225,0,52,93,85,5,50,318,140,30,59,2316,310,0,52,66,61,9,53,84,69,14,55,0,52,1733,326,20,57,787,196,0,52,33,59,24,60,0,52,0,52,0,52,0,52,139,79,0,52,841,184,10,53,44,74,430,144,0,52,65,62,222,89,47,63,0,52,47,57,13,54,0,52,49,58,0,52,0,52,0,52,0,52,0,52,11,54,0,52,0,52,0,52,0,52,0,52,0,52,0,52,38,57,0,52,353,166,127,76,0,52,46,65,85,65,17,54,0,52,0,52,14,55,0,52,0,52,0,52,0,52,0,52,0,52,0,52,3,51,0,52,15,55,1452,269,42597,1633
29,North Lawndale,36074,1850,0,43,0,43,0,43,21,44,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,12,42,0,43,12,45,0,43,9,43,0,43,1,41,0,43,84,66,26,58,0,43,0,43,0,43,0,43,0,43,117,81,0,43,6,42,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,15,41,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,34,55,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,34,55,0,43,6,43,7,43,0,43,0,43,34,67,38,78,0,43,0,43,0,43,0,43,0,43,0,43,0,43,38,78,0,43,0,43,0,43,0,43,0,43,670,256,34982,1840
30,South Lawndale,70557,2333,0,48,0,48,0,48,48,70,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,12,51,0,48,0,48,0,48,0,48,0,48,0,48,0,48,1,47,0,48,0,48,10,49,0,48,6,47,0,48,78,127,0,48,10,49,0,48,117,70,0,48,0,48,0,48,10,51,0,48,0,48,228,143,0,48,109,90,0,48,6,48,0,48,0,48,0,48,0,48,0,48,8,47,0,48,155,102,0,48,0,48,15,52,0,48,22,57,9,49,0,48,0,48,0,48,5,47,0,48,18,50,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,18,50,0,48,10,50,0,48,0,48,3,47,39,70,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,1114,368,68524,2302
31,Lower West Side,36577,1700,0,42,0,42,0,42,85,73,4,41,0,42,0,42,0,42,4,41,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,13,44,53,85,9,42,0,42,16,43,0,42,0,42,0,42,0,42,0,42,4,41,0,42,52,80,0,42,54,58,33,57,0,42,262,107,0,42,54,57,0,42,47,46,8,41,611,172,0,42,9,43,0,42,22,47,0,42,25,56,550,170,0,42,213,98,0,42,25,47,0,42,0,42,0,42,0,42,0,42,55,57,0,42,234,129,8,42,10,43,32,50,6,40,13,40,8,43,14,45,21,51,11,43,27,57,0,42,9,41,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,9,41,0,42,83,58,18,45,0,42,36,56,45,60,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,1431,359,32367,1698
32,Loop,26363,1430,0,30,15,36,0,30,8,30,28,41,0,30,0,30,0,30,0,30,0,30,14,37,0,30,14,35,0,30,34,63,0,30,0,30,55,46,0,30,9,29,16,35,110,143,0,30,0,30,36,42,0,30,0,30,109,73,0,30,317,229,70,92,67,80,165,101,9,33,500,167,0,30,0,30,0,30,362,205,17,44,2013,465,0,30,0,30,0,30,140,129,0,30,0,30,1107,306,0,30,301,148,85,111,90,130,0,30,0,30,0,30,0,30,0,30,72,71,0,30,442,161,0,30,64,90,249,117,0,30,94,140,183,105,16,37,0,30,63,70,22,33,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,334,239,49,48,10,31,57,48,79,80,71,75,0,30,0,30,12,36,0,30,0,30,0,30,0,30,14,35,45,70,0,30,0,30,0,30,8,30,913,316,17974,1306
33,Near South Side,20245,1153,0,24,0,24,0,24,105,96,40,54,0,24,0,24,0,24,40,54,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,59,76,0,24,33,55,0,24,48,64,0,24,0,24,0,24,0,24,0,24,9,21,0,24,12,25,17,30,115,178,75,75,0,24,235,133,0,24,0,24,25,46,326,157,110,162,807,274,0,24,102,138,0,24,11,25,0,24,9,25,911,302,0,24,253,122,0,24,80,46,0,24,0,24,0,24,0,24,0,24,18,25,0,24,249,123,0,24,0,24,123,84,0,24,0,24,13,22,9,21,0,24,5,23,25,33,0,24,121,171,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,106,170,0,24,0,24,15,28,0,24,50,38,40,54,0,24,18,25,30,33,60,56,0,24,0,24,0,24,0,24,0,24,0,24,0,24,49,56,0,24,0,24,11,24,0,24,0,24,1002,490,15100,1023
34,Armour Square,13710,850,0,27,0,27,0,27,111,99,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,66,60,0,27,0,27,0,27,0,27,0,27,0,27,34,42,0,27,0,27,0,27,82,98,0,27,108,61,0,27,5,26,0,27,35,52,0,27,0,27,240,120,0,27,142,102,0,27,10,29,0,27,0,27,0,27,0,27,0,27,0,27,0,27,133,124,0,27,0,27,0,27,0,27,0,27,6,26,0,27,0,27,9,26,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,20,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,418,245,12291,792
35,Douglas,19111,872,0,35,0,35,0,35,50,45,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,12,38,0,35,8,38,0,35,14,43,0,35,6,34,0,35,0,35,0,35,0,35,0,35,4,34,0,35,14,35,11,40,34,48,21,50,0,35,85,64,0,35,0,35,10,38,94,63,30,51,272,116,0,35,0,35,0,35,0,35,0,35,0,35,100,59,0,35,49,49,0,35,4,34,5,34,0,35,0,35,0,35,0,35,0,35,0,35,81,57,0,35,0,35,0,35,2,33,3,34,44,51,0,35,0,35,0,35,0,35,0,35,62,50,0,35,0,35,0,35,0,35,0,35,25,41,0,35,0,35,0,35,0,35,12,40,0,35,0,35,25,40,0,35,20,47,7,32,0,35,6,35,11,35,73,58,0,35,0,35,14,40,0,35,0,35,0,35,0,35,52,54,0,35,0,35,7,35,0,35,0,35,608,180,17371,831
36,Oakland,6260,469,0,19,0,19,0,19,0,19,10,22,0,19,0,19,0,19,10,22,0,19,0,19,0,19,0,19,0,19,22,38,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,33,38,0,19,24,40,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,7,18,0,19,0,19,0,19,0,19,0,19,0,19,6,18,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,6,18,0,19,0,19,0,19,0,19,0,19,0,19,16,29,0,19,0,19,0,19,0,19,0,19,0,19,16,29,0,19,0,19,0,19,0,19,0,19,0,19,162,94,5980,469
37,Fuller Park,2924,543,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,27,37,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,7,15,0,16,0,16,7,15,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,55,52,2835,537
38,Grand Boulevard,23151,1181,0,43,0,43,0,43,63,70,6,42,0,43,0,43,0,43,0,43,6,42,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,19,49,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,141,129,0,43,0,43,0,43,34,49,22,47,73,61,0,43,0,43,0,43,0,43,0,43,0,43,100,84,0,43,116,137,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,110,92,0,43,24,53,13,43,0,43,21,50,0,43,0,43,0,43,0,43,0,43,0,43,55,52,0,43,16,49,0,43,0,43,0,43,9,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,26,44,4,42,0,43,0,43,0,43,0,43,0,43,37,47,0,43,5,42,0,43,0,43,11,45,0,43,10,44,11,45,0,43,0,43,0,43,0,43,0,43,695,188,21622,1139
39,Kenwood,18180,927,0,31,0,31,0,31,59,45,7,32,0,31,0,31,0,31,0,31,0,31,0,31,7,32,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,32,59,9,31,0,31,0,31,0,31,3,30,0,31,8,36,0,31,0,31,107,80,3,30,239,142,0,31,10,33,0,31,64,47,0,31,194,85,0,31,0,31,7,31,12,36,0,31,0,31,226,118,0,31,75,60,0,31,12,33,0,31,0,31,0,31,0,31,13,34,14,34,0,31,105,85,0,31,0,31,37,55,0,31,13,34,20,33,0,31,0,31,50,62,0,31,0,31,53,71,0,31,0,31,0,31,0,31,0,31,40,69,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,13,35,15,35,4,30,9,32,7,31,0,31,17,33,0,31,0,31,0,31,0,31,0,31,0,31,0,31,7,32,10,33,0,31,0,31,0,31,0,31,759,240,15997,910
40,Washington Park,11146,835,0,27,0,27,0,27,15,29,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,10,28,0,27,0,27,0,27,14,34,0,27,37,69,0,27,0,27,0,27,0,27,0,27,0,27,10,29,0,27,7,29,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,27,48,0,27,0,27,0,27,0,27,0,27,27,48,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,7,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,7,27,0,27,0,27,0,27,0,27,0,27,121,71,10898,826
41,Hyde Park,26541,1184,0,38,0,38,0,38,97,93,42,49,19,47,0,38,0,38,0,38,7,38,0,38,7,38,0,38,9,40,0,38,0,38,12,41,53,43,4,37,19,38,5,38,82,55,0,38,0,38,5,38,0,38,0,38,22,43,0,38,30,39,0,38,31,47,102,55,15,40,628,161,0,38,140,83,16,39,225,89,50,45,1176,206,0,38,7,39,0,38,66,52,0,38,0,38,784,181,0,38,257,116,14,43,51,53,4,37,0,38,0,38,15,40,7,38,87,58,0,38,348,110,24,52,11,41,236,89,20,48,49,55,255,133,19,40,0,38,47,50,5,38,0,38,60,61,4,37,0,38,21,50,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,27,50,8,38,156,69,16,39,0,38,19,38,55,45,58,49,0,38,0,38,17,42,0,38,0,38,0,38,0,38,32,45,0,38,0,38,9,37,0,38,4,37,1210,240,19903,1057
42,Woodlawn,24445,1271,0,36,0,36,0,36,27,46,10,41,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,10,41,0,36,0,36,0,36,2,35,0,36,0,36,0,36,8,37,0,36,0,36,0,36,0,36,0,36,0,36,0,36,4,37,0,36,0,36,10,41,0,36,71,61,0,36,0,36,7,37,16,40,0,36,116,59,0,36,18,39,39,57,0,36,0,36,0,36,104,57,0,36,14,37,0,36,23,42,0,36,0,36,0,36,0,36,0,36,0,36,0,36,12,38,0,36,6,37,20,41,0,36,0,36,10,37,0,36,0,36,0,36,0,36,0,36,68,81,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,68,81,0,36,21,41,4,36,0,36,3,35,17,42,45,72,0,36,0,36,0,36,0,36,0,36,0,36,45,72,0,36,0,36,0,36,0,36,0,36,0,36,909,298,22861,1260
43,South Shore,47526,2018,0,44,0,44,0,44,69,69,25,59,25,59,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,15,47,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,9,47,0,44,0,44,48,63,0,44,71,64,0,44,0,44,0,44,92,93,0,44,75,60,0,44,16,48,25,59,0,44,0,44,0,44,104,76,91,143,87,89,0,44,0,44,0,44,0,44,0,44,0,44,0,44,14,52,0,44,23,51,10,46,0,44,6,43,0,44,0,44,13,46,0,44,0,44,0,44,0,44,0,44,107,91,0,44,0,44,0,44,0,44,0,44,20,48,0,44,0,44,0,44,0,44,0,44,0,44,0,44,87,89,0,44,0,44,0,44,0,44,0,44,0,44,22,48,0,44,0,44,0,44,0,44,0,44,0,44,10,46,0,44,0,44,0,44,12,46,0,44,0,44,1070,271,45534,2027
44,Chatham,33244,1627,0,37,0,37,0,37,19,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,16,43,0,37,0,37,0,37,0,37,0,37,25,42,0,37,0,37,0,37,0,37,0,37,0,37,25,45,0,37,13,40,0,37,16,43,0,37,0,37,0,37,0,37,0,37,0,37,0,37,7,38,0,37,0,37,0,37,0,37,0,37,11,39,0,37,0,37,0,37,0,37,0,37,139,165,0,37,0,37,22,49,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,100,160,17,43,0,37,0,37,0,37,0,37,0,37,20,50,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,20,50,0,37,0,37,1236,372,31717,1637
45,Avalon Park,9617,760,0,19,0,19,0,19,60,63,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,17,31,0,19,0,19,0,19,0,19,0,19,28,35,0,19,0,19,0,19,0,19,0,19,0,19,67,66,0,19,118,181,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,31,41,0,19,0,19,0,19,0,19,0,19,23,39,0,19,0,19,0,19,0,19,0,19,0,19,0,19,8,21,0,19,0,19,0,19,0,19,0,19,0,19,14,25,0,19,0,19,0,19,0,19,0,19,0,19,0,19,14,25,0,19,0,19,0,19,0,19,0,19,172,84,9110,703
46,South Chicago,29458,1592,0,37,0,37,0,37,66,71,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,10,38,0,37,0,37,0,37,0,37,0,37,0,37,0,37,21,47,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,24,44,0,37,26,42,0,37,0,37,0,37,18,39,0,37,0,37,61,65,0,37,40,56,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,35,50,0,37,0,37,19,47,0,37,17,43,0,37,0,37,0,37,21,46,0,37,0,37,50,85,0,37,0,37,50,85,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,11,39,0,37,0,37,0,37,0,37,256,203,0,37,0,37,124,145,0,37,0,37,0,37,39,71,79,133,0,37,0,37,14,41,0,37,0,37,986,306,27797,1566
47,Burnside,3508,686,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,24,37,0,11,0,11,0,11,0,11,0,11,0,11,0,11,24,37,0,11,0,11,0,11,0,11,0,11,55,64,3429,688
48,Calumet Heights,14382,814,0,27,0,27,0,27,22,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,12,30,0,27,0,27,0,27,0,27,6,26,0,27,6,27,31,52,0,27,10,30,0,27,0,27,0,27,0,27,0,27,13,30,0,27,0,27,0,27,15,33,0,27,0,27,27,41,0,27,5,29,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,34,43,0,27,0,27,0,27,0,27,0,27,12,30,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,12,30,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,128,137,47,74,0,27,8,26,0,27,0,27,0,27,0,27,73,118,0,27,0,27,0,27,0,27,0,27,388,231,13673,828
49,Roseland,45285,1660,0,41,0,41,0,41,71,65,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,8,42,0,41,0,41,0,41,0,41,38,70,0,41,12,41,0,41,53,56,0,41,0,41,0,41,8,42,0,41,0,41,201,131,0,41,10,43,0,41,20,58,0,41,0,41,0,41,0,41,0,41,0,41,0,41,6,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,7,42,0,41,41,63,0,41,0,41,0,41,0,41,0,41,0,41,20,59,21,46,0,41,0,41,0,41,0,41,0,41,1299,414,43511,1692
50,Pullman,7262,584,0,19,0,19,0,19,11,18,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,13,25,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,20,25,0,19,0,19,0,19,38,46,0,19,119,90,0,19,0,19,0,19,23,31,0,19,0,19,12,20,0,19,10,20,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,13,25,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,10,22,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,10,22,0,19,0,19,0,19,0,19,0,19,0,19,28,36,0,19,0,19,0,19,0,19,0,19,0,19,16,31,12,22,0,19,0,19,0,19,0,19,0,19,106,88,6859,592
51,South Deering,16445,1030,0,25,0,25,0,25,69,55,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,17,35,0,25,18,35,0,25,8,26,0,25,0,25,7,26,0,25,0,25,0,25,0,25,21,40,49,41,0,25,0,25,0,25,0,25,0,25,0,25,50,46,0,25,24,40,0,25,15,33,0,25,0,25,0,25,0,25,0,25,0,25,0,25,10,27,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,6,24,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,29,42,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,602,293,15520,1033
52,East Side,23517,1386,0,29,0,29,0,29,4,28,25,48,0,29,0,29,0,29,25,48,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,7,30,0,29,0,29,0,29,0,29,34,48,0,29,0,29,0,29,0,29,61,46,0,29,60,71,12,33,9,31,14,31,0,29,129,99,0,29,24,46,0,29,24,31,9,31,391,152,0,29,28,41,0,29,66,59,0,29,0,29,229,94,0,29,92,74,0,29,22,35,0,29,0,29,0,29,0,29,0,29,0,29,0,29,318,185,70,114,0,29,0,29,10,31,1,27,40,37,29,52,0,29,57,65,22,29,0,29,8,30,0,29,0,29,0,29,0,29,0,29,8,30,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,13,29,0,29,0,29,0,29,0,29,13,35,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,13,35,0,29,16,36,498,192,21182,1410
